offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Utah,Pac-12,Colorado,Pac-12,400548319,4005483192,false,1,75,75,9,50,1,43,43,8,3,1,47,5,32,PUNT
Colorado,Pac-12,Utah,Pac-12,400548319,4005483193,false,1,20,80,8,3,1,26,74,6,48,1,15,3,6,PUNT
Utah,Pac-12,Colorado,Pac-12,400548319,4005483194,true,1,53,53,6,48,1,24,24,1,57,4,51,11,29,FG
Colorado,Pac-12,Utah,Pac-12,400548319,4005483195,false,1,25,75,1,57,1,22,78,0,17,1,40,3,-3,PUNT
Utah,Pac-12,Colorado,Pac-12,400548319,4005483196,true,1,44,44,0,17,2,0,0,14,47,,23,2,44,TD
Colorado,Pac-12,Utah,Pac-12,400548319,4005483197,true,2,35,65,14,47,2,100,0,13,6,1,41,5,65,TD
Utah,Pac-12,Colorado,Pac-12,400548319,4005483198,true,2,75,75,13,6,2,0,0,10,14,2,52,7,75,TD
Colorado,Pac-12,Utah,Pac-12,400548319,4005483199,true,2,25,75,10,14,2,100,0,5,20,4,54,10,75,TD
Oregon,Pac-12,Oregon State,Pac-12,400548320,4005483201,true,1,35,35,15,0,1,0,0,12,27,2,33,9,71,TD
Oregon State,Pac-12,Oregon,Pac-12,400548320,4005483202,false,1,65,35,12,27,1,70,30,9,24,3,3,6,26,DOWNS
Oregon,Pac-12,Oregon State,Pac-12,400548320,4005483203,true,1,69,69,9,24,1,13,13,7,1,2,23,7,56,FG
Oregon State,Pac-12,Oregon,Pac-12,400548320,4005483204,false,1,65,35,7,1,1,54,46,3,18,3,43,7,31,PUNT
Oregon,Pac-12,Oregon State,Pac-12,400548320,4005483205,true,1,70,70,3,18,2,0,0,14,32,3,46,10,70,TD
Oregon State,Pac-12,Oregon,Pac-12,400548320,4005483206,false,2,65,35,14,32,2,68,32,13,1,1,31,3,9,PUNT
Oregon,Pac-12,Oregon State,Pac-12,400548320,4005483207,true,2,80,80,13,1,2,0,0,12,22,,39,3,80,TD
Oregon State,Pac-12,Oregon,Pac-12,400548320,4005483208,false,2,65,35,12,22,2,72,28,11,52,,30,3,0,PUNT
Oregon,Pac-12,Oregon State,Pac-12,400548320,4005483209,true,2,67,67,11,52,2,0,0,9,48,2,4,5,67,TD
Washington State,Pac-12,Washington,Pac-12,400548321,4005483211,false,1,25,75,15,0,1,58,42,13,0,2,,6,33,DOWNS
Washington,Pac-12,Washington State,Pac-12,400548321,4005483212,true,1,58,58,13,0,1,0,0,12,24,,36,2,58,TD
Washington State,Pac-12,Washington,Pac-12,400548321,4005483213,false,1,25,75,12,24,1,81,19,8,0,4,24,9,56,DOWNS
Washington,Pac-12,Washington State,Pac-12,400548321,4005483214,false,1,80,80,8,0,1,61,61,5,1,2,59,7,19,PUNT
Washington State,Pac-12,Washington,Pac-12,400548321,4005483215,false,1,8,92,5,1,1,68,32,1,50,3,11,8,60,DOWNS
Washington,Pac-12,Washington State,Pac-12,400548321,4005483216,false,1,67,67,1,50,2,22,22,12,30,4,20,9,45,INT
Washington State,Pac-12,Washington,Pac-12,400548321,4005483217,false,2,24,76,12,30,2,36,64,9,20,3,10,6,12,PUNT
Washington,Pac-12,Washington State,Pac-12,400548321,4005483218,false,2,74,74,9,20,2,56,56,6,52,2,28,6,18,PUNT
Washington State,Pac-12,Washington,Pac-12,400548321,4005483219,false,2,7,93,6,52,2,29,71,3,52,3,,5,22,PUNT
BYU,FBS Independents,California,Pac-12,400548322,4005483221,true,1,73,73,15,0,1,0,0,12,16,2,44,10,73,TD
California,Pac-12,BYU,FBS Independents,400548322,4005483222,true,1,16,84,12,16,1,100,0,7,32,4,44,13,84,TD
BYU,FBS Independents,California,Pac-12,400548322,4005483223,false,1,80,80,7,32,1,61,61,5,36,1,56,5,19,PUNT
California,Pac-12,BYU,FBS Independents,400548322,4005483224,false,1,8,92,5,36,1,41,59,2,52,2,44,6,33,PUNT
BYU,FBS Independents,California,Pac-12,400548322,4005483225,true,1,74,74,2,52,1,0,0,0,58,1,54,7,74,TD
California,Pac-12,BYU,FBS Independents,400548322,4005483226,true,1,33,67,0,58,2,100,0,13,38,2,14,7,67,TD
BYU,FBS Independents,California,Pac-12,400548322,4005483227,false,2,79,79,13,38,2,75,75,12,26,1,12,3,4,PUNT
California,Pac-12,BYU,FBS Independents,400548322,4005483228,false,2,26,74,12,26,2,13,87,11,4,1,22,3,-13,PUNT
BYU,FBS Independents,California,Pac-12,400548322,4005483229,false,2,47,47,11,4,2,47,47,10,56,,8,1,0,INT
Auburn,SEC,Alabama,SEC,400548323,4005483231,false,1,56,56,15,0,1,56,56,14,53,,7,1,-9,FUMBLE
Alabama,SEC,Auburn,SEC,400548323,4005483232,true,1,65,35,14,53,1,100,0,12,47,2,6,5,35,TD
Auburn,SEC,Alabama,SEC,400548323,4005483233,true,1,75,75,12,47,1,3,3,8,8,4,39,12,72,FG
Alabama,SEC,Auburn,SEC,400548323,4005483234,true,1,20,80,8,8,1,100,0,6,17,1,51,5,80,TD
Auburn,SEC,Alabama,SEC,400548323,4005483235,true,1,75,75,6,17,1,7,7,2,57,3,20,11,68,FG
Alabama,SEC,Auburn,SEC,400548323,4005483236,false,1,25,75,2,57,1,30,70,1,12,1,45,3,5,PUNT
Auburn,SEC,Alabama,SEC,400548323,4005483237,true,1,80,80,1,12,2,7,7,11,1,5,11,14,73,FG
Alabama,SEC,Auburn,SEC,400548323,4005483238,false,2,21,79,11,1,2,21,79,10,41,,20,1,0,INT
Auburn,SEC,Alabama,SEC,400548323,4005483239,true,2,32,32,10,41,2,0,0,10,16,,25,2,32,TD
Ole Miss,SEC,Mississippi State,SEC,400548324,4005483241,false,1,29,71,15,0,1,51,49,12,9,2,51,10,22,PUNT
Mississippi State,SEC,Ole Miss,SEC,400548324,4005483242,false,1,91,91,12,9,1,68,68,8,31,3,38,6,23,PUNT
Ole Miss,SEC,Mississippi State,SEC,400548324,4005483243,false,1,27,73,8,31,1,83,17,6,14,2,17,7,56,INT
Mississippi State,SEC,Ole Miss,SEC,400548324,4005483244,false,1,80,80,6,14,1,87,87,4,40,1,34,3,-7,FUMBLE
Ole Miss,SEC,Mississippi State,SEC,400548324,4005483245,true,1,53,47,4,40,1,100,0,4,0,,40,2,47,TD
Mississippi State,SEC,Ole Miss,SEC,400548324,4005483246,true,1,75,75,4,0,2,28,28,14,45,4,15,10,47,FG
Ole Miss,SEC,Mississippi State,SEC,400548324,4005483247,false,2,30,70,14,45,2,63,37,12,18,2,27,5,33,PUNT
Mississippi State,SEC,Ole Miss,SEC,400548324,4005483248,false,2,80,80,12,18,2,46,46,8,26,3,52,6,34,PUNT
Ole Miss,SEC,Mississippi State,SEC,400548324,4005483249,false,2,16,84,8,26,2,22,78,7,2,1,24,3,6,PUNT
Missouri,SEC,Arkansas,SEC,400548325,4005483251,false,1,25,75,15,0,1,33,67,13,37,1,23,3,8,PUNT
Arkansas,SEC,Missouri,SEC,400548325,4005483252,true,1,70,70,13,37,1,0,0,6,48,6,49,11,70,TD
Missouri,SEC,Arkansas,SEC,400548325,4005483253,true,1,25,75,6,48,2,66,34,14,23,7,25,17,41,FG
Arkansas,SEC,Missouri,SEC,400548325,4005483254,false,2,75,75,14,23,2,67,67,12,29,1,54,4,8,FUMBLE
Missouri,SEC,Arkansas,SEC,400548325,4005483255,false,2,15,85,12,29,2,25,75,10,58,1,31,4,10,PUNT
Arkansas,SEC,Missouri,SEC,400548325,4005483256,true,2,31,31,10,58,2,0,0,7,15,3,43,6,31,TD
Missouri,SEC,Arkansas,SEC,400548325,4005483257,false,2,30,70,7,15,2,32,68,5,12,2,3,4,2,PUNT
Arkansas,SEC,Missouri,SEC,400548325,4005483258,false,2,73,73,5,12,2,42,42,4,38,,34,2,27,FUMBLE
Missouri,SEC,Arkansas,SEC,400548325,4005483259,false,2,46,54,4,38,2,46,54,4,32,,6,1,0,INT
Tennessee,SEC,Vanderbilt,SEC,400548326,4005483261,false,1,75,75,15,0,1,40,40,12,9,2,51,4,35,PUNT
Vanderbilt,SEC,Tennessee,SEC,400548326,4005483262,false,1,20,80,12,9,1,24,76,10,47,1,22,3,4,PUNT
Tennessee,SEC,Vanderbilt,SEC,400548326,4005483263,false,1,63,63,10,47,1,63,63,10,6,,41,3,0,PUNT
Vanderbilt,SEC,Tennessee,SEC,400548326,4005483264,true,1,25,75,10,6,1,27,73,8,18,1,48,4,2,PUNT TD
Vanderbilt,SEC,Tennessee,SEC,400548326,4005483266,false,1,24,76,8,17,1,27,73,7,27,,50,3,3,PUNT
Tennessee,SEC,Vanderbilt,SEC,400548326,4005483267,true,1,82,82,7,27,1,19,19,0,43,6,44,15,63,FG
Vanderbilt,SEC,Tennessee,SEC,400548326,4005483268,false,1,31,69,0,43,2,68,32,12,57,2,46,7,37,INT
Tennessee,SEC,Vanderbilt,SEC,400548326,4005483269,false,2,80,80,12,57,2,78,78,11,45,1,12,3,2,INT
Texas A&M,SEC,LSU,SEC,400548327,4005483271,false,1,25,75,15,0,1,36,64,12,44,2,16,6,11,PUNT
LSU,SEC,Texas A&M,SEC,400548327,4005483272,false,1,77,77,12,44,1,49,49,10,11,2,33,6,28,INT
Texas A&M,SEC,LSU,SEC,400548327,4005483273,true,1,51,49,10,11,1,100,0,9,13,,58,3,49,TD
LSU,SEC,Texas A&M,SEC,400548327,4005483274,false,1,75,75,9,13,1,5,5,4,5,5,8,12,70,MISSED FG
Texas A&M,SEC,LSU,SEC,400548327,4005483275,false,1,20,80,4,5,1,27,73,2,3,2,2,3,7,PUNT
LSU,SEC,Texas A&M,SEC,400548327,4005483276,false,1,81,81,2,3,2,46,46,8,32,8,31,14,35,PUNT
Texas A&M,SEC,LSU,SEC,400548327,4005483277,false,2,2,98,8,32,2,11,89,6,32,2,,3,9,PUNT
LSU,SEC,Texas A&M,SEC,400548327,4005483278,true,2,50,50,6,32,2,0,0,4,33,1,59,4,50,TD
Texas A&M,SEC,LSU,SEC,400548327,4005483279,false,2,26,74,4,33,2,30,70,3,21,1,12,3,4,PUNT
Western Carolina,,Alabama,SEC,400548328,4005483281,true,1,75,75,15,0,1,0,0,11,57,3,3,9,75,TD
Alabama,SEC,Western Carolina,,400548328,4005483282,true,1,65,35,11,57,1,100,0,7,51,4,6,9,52,TD
Western Carolina,,Alabama,SEC,400548328,4005483283,false,1,35,35,7,51,1,70,70,6,25,1,26,3,7,PUNT
Alabama,SEC,Western Carolina,,400548328,4005483284,true,1,66,34,6,25,1,97,3,4,8,2,17,6,31,FG
Western Carolina,,Alabama,SEC,400548328,4005483285,false,1,65,65,4,8,1,83,83,3,4,1,4,3,2,PUNT
Alabama,SEC,Western Carolina,,400548328,4005483286,false,1,60,40,3,4,1,71,29,2,16,,48,3,11,INT
Western Carolina,,Alabama,SEC,400548328,4005483287,false,1,80,80,2,16,1,83,83,0,46,1,30,3,-3,PUNT
Alabama,SEC,Western Carolina,,400548328,4005483288,true,1,37,63,0,46,2,100,0,12,31,3,15,9,63,TD
Western Carolina,,Alabama,SEC,400548328,4005483289,false,2,75,75,12,31,2,36,36,10,54,1,37,5,39,PUNT
Auburn,SEC,Samford,,400548329,4005483291,false,1,44,56,15,0,1,35,65,12,55,2,5,4,-9,PUNT
Samford,,Auburn,SEC,400548329,4005483292,false,1,81,81,12,55,1,43,43,8,1,4,54,9,38,PUNT
Auburn,SEC,Samford,,400548329,4005483293,false,1,16,84,8,1,1,17,83,7,16,,45,2,1,INT
Samford,,Auburn,SEC,400548329,4005483294,false,1,33,33,7,16,1,13,13,5,39,1,37,5,20,DOWNS
Auburn,SEC,Samford,,400548329,4005483295,false,1,13,87,5,39,2,55,45,14,48,5,51,11,42,PUNT
Samford,,Auburn,SEC,400548329,4005483296,false,2,77,77,14,48,2,70,70,12,44,2,4,5,7,PUNT
Auburn,SEC,Samford,,400548329,4005483297,false,2,27,73,12,44,2,30,70,11,35,1,9,3,3,PUNT
Samford,,Auburn,SEC,400548329,4005483298,true,2,74,74,11,35,2,0,0,7,49,3,46,7,74,TD
Auburn,SEC,Samford,,400548329,4005483299,true,2,27,73,7,49,2,100,0,6,50,,59,3,73,TD
Eastern Kentucky,,Florida,SEC,400548330,4005483301,false,1,75,75,15,0,1,74,74,13,29,1,31,3,1,PUNT
Florida,SEC,Eastern Kentucky,,400548330,4005483302,true,1,73,27,13,29,1,69,31,12,8,1,21,4,-4,FG
Eastern Kentucky,,Florida,SEC,400548330,4005483303,false,1,86,86,12,8,1,77,77,11,2,1,6,4,9,DOWNS
Florida,SEC,Eastern Kentucky,,400548330,4005483304,true,1,77,23,11,2,1,100,0,8,35,2,27,6,23,TD
Eastern Kentucky,,Florida,SEC,400548330,4005483305,false,1,71,71,8,35,1,64,64,7,33,1,2,3,7,PUNT
Florida,SEC,Eastern Kentucky,,400548330,4005483306,false,1,20,80,7,33,1,25,75,6,11,1,22,3,5,PUNT
Eastern Kentucky,,Florida,SEC,400548330,4005483307,true,1,70,70,6,11,1,33,33,0,55,5,16,13,37,FG
Florida,SEC,Eastern Kentucky,,400548330,4005483308,true,1,30,70,0,55,1,100,0,0,33,,22,1,70,TD
Eastern Kentucky,,Florida,SEC,400548330,4005483309,false,1,76,76,0,33,2,63,63,13,0,2,33,6,13,PUNT
Charleston Southern,,Georgia,SEC,400548331,4005483311,false,1,75,75,15,0,1,66,66,13,16,1,44,3,10,FUMBLE
Georgia,SEC,Charleston Southern,,400548331,4005483312,true,1,65,35,13,16,1,100,0,13,8,,8,1,35,TD
Charleston Southern,,Georgia,SEC,400548331,4005483313,false,1,75,75,13,8,1,53,53,11,14,1,54,4,22,PUNT
Georgia,SEC,Charleston Southern,,400548331,4005483314,true,1,15,85,11,14,1,100,0,10,33,,41,2,85,TD
Charleston Southern,,Georgia,SEC,400548331,4005483315,false,1,75,75,10,33,1,73,73,6,52,3,41,6,2,PUNT
Georgia,SEC,Charleston Southern,,400548331,4005483316,true,1,39,61,6,52,1,100,0,5,18,1,34,5,61,TD
Charleston Southern,,Georgia,SEC,400548331,4005483317,false,1,75,75,5,18,1,77,77,2,55,2,23,3,-2,PUNT
Georgia,SEC,Charleston Southern,,400548331,4005483318,true,1,36,64,2,55,1,64,36,0,42,2,13,5,28,FG
Charleston Southern,,Georgia,SEC,400548331,4005483319,false,1,75,75,0,42,2,72,72,14,4,1,38,3,3,PUNT
Ole Miss,SEC,Arkansas,SEC,400548332,4005483321,false,1,80,80,15,0,1,48,48,13,17,1,43,3,2,PUNT
Arkansas,SEC,Ole Miss,SEC,400548332,4005483322,true,1,48,52,13,17,1,100,0,12,5,1,12,3,52,TD
Ole Miss,SEC,Arkansas,SEC,400548332,4005483323,false,1,77,77,12,5,1,71,71,11,18,,47,2,4,FUMBLE
Arkansas,SEC,Ole Miss,SEC,400548332,4005483324,true,1,71,29,11,18,1,95,5,7,46,3,32,9,24,FG
Ole Miss,SEC,Arkansas,SEC,400548332,4005483325,false,1,98,98,7,46,1,51,51,6,24,1,22,5,6,PUNT
Arkansas,SEC,Ole Miss,SEC,400548332,4005483326,true,1,51,49,6,24,1,100,0,1,9,5,15,9,49,TD
Ole Miss,SEC,Arkansas,SEC,400548332,4005483327,false,1,72,72,1,9,2,38,38,14,2,2,7,9,34,FUMBLE
Arkansas,SEC,Ole Miss,SEC,400548332,4005483328,false,2,38,62,14,2,2,85,15,13,0,1,2,3,-2,PUNT
Ole Miss,SEC,Arkansas,SEC,400548332,4005483329,false,2,85,85,13,0,2,31,31,12,7,,53,3,7,PUNT
South Carolina,SEC,South Alabama,Sun Belt,400548333,4005483331,true,1,26,74,15,0,1,75,25,12,2,2,58,10,49,FG
South Alabama,Sun Belt,South Carolina,SEC,400548333,4005483332,true,1,73,73,12,2,1,3,3,5,19,6,43,14,70,FG
South Carolina,SEC,South Alabama,Sun Belt,400548333,4005483333,true,1,27,73,5,19,1,100,0,2,41,2,38,6,73,TD
South Alabama,Sun Belt,South Carolina,SEC,400548333,4005483334,true,1,75,75,2,41,2,12,12,11,18,6,23,14,63,FG
South Carolina,SEC,South Alabama,Sun Belt,400548333,4005483335,false,2,33,67,11,18,2,74,26,9,48,1,30,4,41,FUMBLE
South Alabama,Sun Belt,South Carolina,SEC,400548333,4005483336,true,2,74,74,9,48,2,70,70,8,58,,50,2,4,INT TD
South Alabama,Sun Belt,South Carolina,SEC,400548333,4005483338,false,2,75,75,8,58,2,41,41,4,32,4,26,8,34,INT
South Carolina,SEC,South Alabama,Sun Belt,400548333,4005483339,false,2,11,89,4,32,2,38,62,2,39,1,53,4,27,INT
Missouri,SEC,Tennessee,SEC,400548334,4005483341,true,1,75,75,15,0,1,0,0,10,23,4,37,12,75,TD
Tennessee,SEC,Missouri,SEC,400548334,4005483342,false,1,35,65,10,23,1,35,65,9,10,1,13,3,0,PUNT
Missouri,SEC,Tennessee,SEC,400548334,4005483343,false,1,95,95,9,10,1,92,92,7,32,1,38,3,3,PUNT
Tennessee,SEC,Missouri,SEC,400548334,4005483344,false,1,58,42,7,32,1,51,49,5,53,1,39,3,-7,PUNT
Missouri,SEC,Tennessee,SEC,400548334,4005483345,false,1,99,99,5,53,1,99,99,4,56,,57,3,0,PUNT
Tennessee,SEC,Missouri,SEC,400548334,4005483346,true,1,71,29,4,56,1,79,21,3,41,1,15,4,8,FG
Missouri,SEC,Tennessee,SEC,400548334,4005483347,false,1,75,75,3,41,1,75,75,2,22,1,19,3,0,PUNT
Tennessee,SEC,Missouri,SEC,400548334,4005483348,false,1,33,67,2,22,1,63,37,0,14,2,8,5,30,PUNT
Missouri,SEC,Tennessee,SEC,400548334,4005483349,false,1,80,80,0,14,2,63,63,14,18,,56,4,17,PUNT
Vanderbilt,SEC,Mississippi State,SEC,400548335,4005483351,false,1,75,75,15,0,1,55,55,9,56,5,4,9,20,PUNT
Mississippi State,SEC,Vanderbilt,SEC,400548335,4005483352,true,1,21,79,9,56,1,100,0,7,54,2,2,7,79,TD
Vanderbilt,SEC,Mississippi State,SEC,400548335,4005483353,false,1,80,80,7,54,1,84,84,6,21,1,33,3,-4,PUNT
Mississippi State,SEC,Vanderbilt,SEC,400548335,4005483354,true,1,52,48,6,21,1,100,0,5,5,1,16,3,48,TD
Vanderbilt,SEC,Mississippi State,SEC,400548335,4005483355,false,1,65,65,5,5,1,63,63,4,1,1,4,3,2,PUNT
Mississippi State,SEC,Vanderbilt,SEC,400548335,4005483356,false,1,32,68,4,1,1,51,49,1,54,2,7,7,19,PUNT
Vanderbilt,SEC,Mississippi State,SEC,400548335,4005483357,true,1,80,80,1,54,2,49,49,14,1,2,53,5,31,FUMBLE TD
Vanderbilt,SEC,Mississippi State,SEC,400548335,4005483359,false,2,68,68,13,51,2,39,39,10,59,2,52,6,29,DOWNS
Arkansas,SEC,LSU,SEC,400548336,4005483361,true,1,25,75,15,0,1,85,15,10,17,4,43,11,60,FG
LSU,SEC,Arkansas,SEC,400548336,4005483362,false,1,70,70,10,17,1,92,92,7,50,2,27,3,-22,PUNT
Arkansas,SEC,LSU,SEC,400548336,4005483363,false,1,51,49,7,50,1,55,45,6,22,1,28,3,4,PUNT
LSU,SEC,Arkansas,SEC,400548336,4005483364,false,1,91,91,6,22,1,75,75,0,35,5,47,9,16,PUNT
Arkansas,SEC,LSU,SEC,400548336,4005483365,true,1,41,59,0,35,2,100,0,8,40,6,55,15,60,TD
LSU,SEC,Arkansas,SEC,400548336,4005483366,false,2,65,65,8,40,2,10,10,1,41,6,59,15,55,MISSED FG
Arkansas,SEC,LSU,SEC,400548336,4005483367,false,2,20,80,1,41,2,48,52,0,0,1,41,6,28,END OF HALF
LSU,SEC,Arkansas,SEC,400548336,4005483368,false,3,67,67,15,0,3,61,61,13,15,1,45,3,6,PUNT
Arkansas,SEC,LSU,SEC,400548336,4005483369,false,3,18,82,13,15,3,14,86,11,35,1,40,3,-4,PUNT
Auburn,SEC,Georgia,SEC,400548337,4005483371,true,1,70,70,15,0,1,0,0,10,53,4,7,10,70,TD
Georgia,SEC,Auburn,SEC,400548337,4005483372,false,1,22,78,10,53,1,50,50,8,48,2,5,5,28,PUNT
Auburn,SEC,Georgia,SEC,400548337,4005483373,false,1,86,86,8,48,1,63,63,4,43,4,5,6,23,PUNT
Georgia,SEC,Auburn,SEC,400548337,4005483374,false,1,35,65,4,43,1,32,68,3,17,1,26,3,-3,FUMBLE
Georgia,SEC,Auburn,SEC,400548337,4005483375,true,1,81,19,3,17,1,100,0,2,15,1,2,4,19,TD
Auburn,SEC,Georgia,SEC,400548337,4005483376,false,1,75,75,2,15,2,61,61,13,35,3,40,6,14,PUNT
Georgia,SEC,Auburn,SEC,400548337,4005483377,true,2,17,83,13,35,2,100,0,8,48,4,47,11,83,TD
Auburn,SEC,Georgia,SEC,400548337,4005483378,false,2,82,82,8,48,2,65,65,4,47,4,1,6,17,PUNT
Georgia,SEC,Auburn,SEC,400548337,4005483379,true,2,19,81,4,47,2,85,15,0,29,4,18,14,66,FG
Alabama,SEC,Mississippi State,SEC,400548338,4005483381,false,1,27,73,15,0,1,36,64,13,13,1,47,3,9,PUNT
Mississippi State,SEC,Alabama,SEC,400548338,4005483382,false,1,84,84,13,13,1,57,57,10,16,2,57,8,27,PUNT
Alabama,SEC,Mississippi State,SEC,400548338,4005483383,false,1,22,78,10,16,1,62,38,8,2,2,14,5,40,PUNT
Mississippi State,SEC,Alabama,SEC,400548338,4005483384,true,1,95,95,8,2,1,95,95,7,49,,13,2,-5,SF
Alabama,SEC,Mississippi State,SEC,400548338,4005483385,true,1,39,61,7,49,1,82,18,2,6,5,43,11,43,FG
Mississippi State,SEC,Alabama,SEC,400548338,4005483386,false,1,79,79,2,6,1,76,76,0,35,1,31,3,3,PUNT
Alabama,SEC,Mississippi State,SEC,400548338,4005483387,false,1,53,47,0,35,2,55,45,14,44,,51,3,2,PUNT
Mississippi State,SEC,Alabama,SEC,400548338,4005483388,false,2,90,90,14,44,2,40,40,12,7,2,37,7,50,INT
Alabama,SEC,Mississippi State,SEC,400548338,4005483389,false,2,22,78,12,7,2,29,71,10,43,1,24,3,7,PUNT
South Carolina,SEC,Florida,SEC,400548339,4005483391,true,1,85,85,15,0,1,0,0,12,0,3,,8,85,TD
Florida,SEC,South Carolina,SEC,400548339,4005483392,false,1,36,64,12,0,1,42,58,10,37,1,23,3,6,PUNT
South Carolina,SEC,Florida,SEC,400548339,4005483393,true,1,80,80,10,37,1,14,14,2,15,8,22,15,66,FG
Florida,SEC,South Carolina,SEC,400548339,4005483394,false,1,22,78,2,15,2,56,44,14,53,2,22,5,34,PUNT
South Carolina,SEC,Florida,SEC,400548339,4005483395,false,2,86,86,14,53,2,57,57,11,34,3,19,6,29,PUNT
Florida,SEC,South Carolina,SEC,400548339,4005483396,true,2,37,63,11,34,2,83,17,6,37,4,57,9,46,FG
South Carolina,SEC,Florida,SEC,400548339,4005483397,false,2,75,75,6,37,2,73,73,4,49,1,48,3,2,PUNT
Florida,SEC,South Carolina,SEC,400548339,4005483398,false,2,19,81,4,49,2,56,44,2,18,2,31,4,37,PUNT
South Carolina,SEC,Florida,SEC,400548339,4005483399,false,2,94,94,2,18,2,93,93,1,25,,53,3,1,PUNT
Kentucky,SEC,Tennessee,SEC,400548340,4005483401,true,1,92,92,15,0,1,15,15,10,38,4,22,12,77,FG
Tennessee,SEC,Kentucky,SEC,400548340,4005483402,true,1,27,73,10,38,1,100,0,9,11,1,27,5,73,TD
Kentucky,SEC,Tennessee,SEC,400548340,4005483403,false,1,75,75,9,11,1,69,69,8,4,1,7,3,6,PUNT
Tennessee,SEC,Kentucky,SEC,400548340,4005483404,false,1,36,64,8,4,1,57,43,6,14,1,50,5,21,PUNT
Kentucky,SEC,Tennessee,SEC,400548340,4005483405,true,1,93,93,6,14,1,79,79,5,7,1,7,4,14,INT TD
Kentucky,SEC,Tennessee,SEC,400548340,4005483406,false,1,71,71,5,7,1,70,70,3,21,1,46,3,1,PUNT
Tennessee,SEC,Kentucky,SEC,400548340,4005483407,true,1,34,66,3,21,2,100,0,13,21,5,,14,66,TD
Kentucky,SEC,Tennessee,SEC,400548340,4005483408,false,2,75,75,13,21,2,72,72,12,18,1,3,3,3,PUNT
Tennessee,SEC,Kentucky,SEC,400548340,4005483409,true,2,40,60,12,18,2,79,21,8,31,3,47,10,39,FG
Texas A&M,SEC,Missouri,SEC,400548341,4005483411,false,1,30,70,15,0,1,43,57,13,29,1,31,6,13,PUNT
Missouri,SEC,Texas A&M,SEC,400548341,4005483412,true,1,81,81,13,29,1,21,21,8,53,4,36,9,60,FG
Texas A&M,SEC,Missouri,SEC,400548341,4005483413,true,1,75,25,8,53,1,78,22,7,18,1,35,4,3,FG
Missouri,SEC,Texas A&M,SEC,400548341,4005483414,false,1,75,75,7,18,1,51,51,3,59,3,19,7,24,PUNT
Texas A&M,SEC,Missouri,SEC,400548341,4005483415,false,1,21,79,3,59,1,40,60,2,59,1,,3,19,INT
Missouri,SEC,Texas A&M,SEC,400548341,4005483416,false,1,58,58,2,59,1,58,58,1,34,1,25,3,0,PUNT
Texas A&M,SEC,Missouri,SEC,400548341,4005483417,false,1,18,82,1,34,2,30,70,14,12,2,22,5,12,PUNT
Missouri,SEC,Texas A&M,SEC,400548341,4005483418,false,2,68,68,14,12,2,35,35,11,0,3,12,6,33,DOWNS
Texas A&M,SEC,Missouri,SEC,400548341,4005483419,true,2,36,64,11,0,2,100,0,9,40,1,20,5,64,TD
Alabama,SEC,LSU,SEC,400548342,4005483421,false,1,76,76,15,0,1,48,48,12,32,2,28,7,28,PUNT
LSU,SEC,Alabama,SEC,400548342,4005483422,false,1,20,80,12,32,1,26,74,9,21,3,11,6,6,PUNT
Alabama,SEC,LSU,SEC,400548342,4005483423,false,1,75,75,9,21,1,67,67,8,35,,46,3,8,PUNT
LSU,SEC,Alabama,SEC,400548342,4005483424,false,1,25,75,8,35,1,49,51,6,50,1,45,5,24,PUNT
Alabama,SEC,LSU,SEC,400548342,4005483425,false,1,89,89,6,50,1,87,87,6,10,,40,3,2,PUNT
LSU,SEC,Alabama,SEC,400548342,4005483426,true,1,59,41,6,10,1,100,0,2,7,4,3,7,41,TD
Alabama,SEC,LSU,SEC,400548342,4005483427,false,1,75,75,2,7,1,75,75,0,41,1,26,3,0,PUNT
LSU,SEC,Alabama,SEC,400548342,4005483428,false,1,30,70,0,41,2,38,62,14,46,,55,3,8,PUNT
Alabama,SEC,LSU,SEC,400548342,4005483429,false,2,80,80,14,46,2,10,10,8,59,5,47,17,70,MISSED FG
Georgia,SEC,Kentucky,SEC,400548343,4005483431,true,1,0,0,15,0,1,0,0,14,49,,11,0,0,TD
Kentucky,SEC,Georgia,SEC,400548343,4005483432,false,1,24,76,14,49,1,33,67,12,58,1,51,3,9,PUNT
Georgia,SEC,Kentucky,SEC,400548343,4005483433,true,1,68,68,12,58,1,0,0,8,25,4,33,10,68,TD
Kentucky,SEC,Georgia,SEC,400548343,4005483434,false,1,29,71,8,25,1,65,35,6,48,1,37,4,0,KICKOFF
Georgia,SEC,Kentucky,SEC,400548343,4005483435,true,1,91,91,6,48,1,0,0,4,57,1,51,6,91,TD
Kentucky,SEC,Georgia,SEC,400548343,4005483436,true,1,26,74,4,57,2,100,0,13,33,6,24,16,74,TD
Kentucky,SEC,Georgia,SEC,400548343,4005483437,true,2,77,23,13,33,2,79,21,9,46,3,47,8,2,FG
Georgia,SEC,Kentucky,SEC,400548343,4005483438,true,2,71,71,9,46,2,0,0,6,34,3,12,7,71,TD
Kentucky,SEC,Georgia,SEC,400548343,4005483439,true,2,25,75,6,34,2,100,0,5,55,,39,3,75,TD
