offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
UCF,American Athletic,SMU,American Athletic,400941836,40094183629,false,4,62,62,5,10,4,46,46,2,55,2,15,4,16,PUNT
SMU,American Athletic,UCF,American Athletic,400941836,40094183630,false,4,20,80,2,55,4,34,66,1,24,1,31,7,14,DOWNS
UCF,American Athletic,SMU,American Athletic,400941836,40094183631,false,4,34,34,1,24,4,47,47,0,0,1,24,3,-13,END OF GAME
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183710,true,2,56,44,5,33,2,98,2,0,0,5,33,14,42,FG
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183711,false,3,25,75,15,0,3,31,69,13,7,1,53,3,6,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,400941837,40094183712,true,3,72,72,13,7,3,0,0,7,12,5,55,10,72,TD
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183713,false,3,35,65,7,12,3,42,58,5,45,1,27,3,7,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,400941837,40094183714,false,3,85,85,5,45,3,65,65,3,10,2,35,4,20,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183715,false,3,17,83,3,10,3,20,80,2,2,1,8,3,3,PUNT
Cincinnati,American Athletic,Tulane,American Athletic,400941837,40094183716,false,3,57,57,2,2,4,24,24,13,14,3,48,9,33,MISSED FG
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183717,true,4,24,76,13,14,4,91,9,7,54,5,20,10,67,FG
Cincinnati,American Athletic,Tulane,American Athletic,400941837,40094183718,false,4,80,80,7,54,4,55,55,5,15,2,39,4,25,PUNT
Tulane,American Athletic,Cincinnati,American Athletic,400941837,40094183719,false,4,15,85,5,15,4,82,18,1,21,3,54,11,67,MISSED FG
Cincinnati,American Athletic,Tulane,American Athletic,400941837,40094183720,false,4,80,80,1,21,4,14,14,0,0,1,21,5,66,END OF GAME
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183810,true,2,72,72,11,25,2,9,9,5,51,5,34,12,63,FG
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183811,true,2,25,75,5,51,2,100,0,1,52,3,59,14,75,TD
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183812,false,2,75,75,1,52,2,45,45,1,13,,39,5,30,PUNT
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183813,false,2,7,93,1,13,2,51,49,0,29,,44,4,44,PUNT
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183814,false,2,85,85,0,29,2,80,80,0,0,,29,1,5,END OF HALF
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183815,true,3,75,75,15,0,3,0,0,14,50,,10,1,75,TD
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183816,true,3,25,75,14,50,3,100,0,12,20,2,30,10,75,TD
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183817,true,3,75,75,12,20,3,0,0,11,0,1,20,4,75,TD
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183818,true,3,25,75,11,0,3,100,0,8,54,2,6,7,75,TD
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183819,false,3,75,75,8,54,3,60,60,4,39,4,15,7,15,PUNT
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183820,true,3,20,80,4,39,3,97,3,0,50,3,49,12,77,FG
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183821,false,3,75,75,0,50,3,75,75,0,7,,43,3,0,PUNT
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183822,false,3,32,68,0,7,4,39,61,14,7,1,,3,7,PUNT
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183823,false,4,84,84,14,7,4,21,21,6,7,8,,15,63,MISSED FG
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183824,true,4,21,79,6,7,4,100,0,5,48,,19,2,79,TD
East Carolina,American Athletic,Connecticut,American Athletic,400941838,40094183825,false,4,79,79,5,48,4,52,52,2,34,3,14,6,27,PUNT
Connecticut,American Athletic,East Carolina,American Athletic,400941838,40094183826,false,4,9,91,2,34,4,80,20,0,0,2,34,11,76,DOWNS
Houston,American Athletic,South Florida,American Athletic,400941839,40094183910,false,2,69,69,14,4,2,63,63,12,39,1,25,4,6,DOWNS
South Florida,American Athletic,Houston,American Athletic,400941839,40094183911,true,2,63,37,12,39,2,100,0,9,34,3,5,8,37,TD
Houston,American Athletic,South Florida,American Athletic,400941839,40094183912,false,2,35,35,9,34,2,52,52,7,41,1,53,3,5,PUNT
South Florida,American Athletic,Houston,American Athletic,400941839,40094183913,false,2,20,80,7,41,2,73,27,5,36,2,5,8,53,DOWNS
Houston,American Athletic,South Florida,American Athletic,400941839,40094183914,false,2,73,73,5,36,2,41,41,4,37,,59,4,32,FUMBLE
South Florida,American Athletic,Houston,American Athletic,400941839,40094183915,false,2,41,59,4,37,2,31,69,2,18,2,19,3,-10,PUNT
Houston,American Athletic,South Florida,American Athletic,400941839,40094183916,false,2,55,55,2,18,2,54,54,1,15,1,3,3,9,PUNT
South Florida,American Athletic,Houston,American Athletic,400941839,40094183917,false,2,11,89,1,15,2,38,62,0,0,1,15,7,27,PUNT
Houston,American Athletic,South Florida,American Athletic,400941839,40094183919,true,3,75,75,15,0,3,0,0,13,2,1,58,6,75,TD
South Florida,American Athletic,Houston,American Athletic,400941839,40094183920,true,3,25,75,13,2,3,100,0,8,55,4,7,13,75,TD
Houston,American Athletic,South Florida,American Athletic,400941839,40094183921,false,3,35,35,8,55,3,58,58,6,6,2,49,5,14,PUNT
South Florida,American Athletic,Houston,American Athletic,400941839,40094183922,false,3,20,80,6,6,3,35,65,4,2,2,4,5,15,PUNT
Houston,American Athletic,South Florida,American Athletic,400941839,40094183923,true,3,4,4,4,2,3,0,0,3,3,,59,4,74,TD
South Florida,American Athletic,Houston,American Athletic,400941839,40094183924,false,3,25,75,3,3,3,26,74,1,26,1,37,3,1,PUNT
Houston,American Athletic,South Florida,American Athletic,400941839,40094183925,false,3,72,72,1,26,4,63,63,14,51,1,35,3,9,PUNT
South Florida,American Athletic,Houston,American Athletic,400941839,40094183926,false,4,16,84,14,51,4,11,89,13,59,,52,3,-5,PUNT
Houston,American Athletic,South Florida,American Athletic,400941839,40094183927,false,4,58,58,13,59,4,39,39,12,11,1,48,6,19,DOWNS
South Florida,American Athletic,Houston,American Athletic,400941839,40094183928,true,4,39,61,12,11,4,100,0,10,27,1,44,6,61,TD
Houston,American Athletic,South Florida,American Athletic,400941839,40094183929,true,4,75,75,10,27,4,0,0,6,20,4,7,10,75,TD
South Florida,American Athletic,Houston,American Athletic,400941839,40094183930,true,4,65,35,6,20,4,87,13,1,46,4,34,10,64,FG
Houston,American Athletic,South Florida,American Athletic,400941839,40094183931,true,4,20,20,1,46,4,0,0,0,11,1,35,9,49,TD
South Florida,American Athletic,Houston,American Athletic,400941839,40094183932,false,4,65,35,0,11,4,61,39,0,0,,11,1,33,END OF GAME
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184010,false,2,17,83,6,32,2,62,38,2,55,3,37,7,45,PUNT
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184011,false,2,78,78,2,55,2,46,46,1,13,1,42,6,32,PUNT
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184012,false,2,20,80,1,13,2,71,29,0,0,1,13,7,51,MISSED FG
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184014,true,3,32,68,14,55,3,100,0,11,30,3,25,9,68,TD
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184015,true,3,74,74,11,30,3,0,0,9,46,1,44,5,74,TD
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184016,true,3,29,71,9,46,3,100,0,7,27,2,19,7,71,TD
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184017,true,3,0,0,7,27,3,0,0,7,21,,6,0,0,TD
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184018,false,3,26,74,7,21,3,27,73,6,0,1,21,4,1,DOWNS
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184019,false,3,27,27,6,0,3,27,27,3,42,2,18,4,0,MISSED FG
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184020,true,3,27,73,3,42,4,91,9,14,56,3,46,11,64,FG
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184021,true,4,65,65,14,56,4,0,0,10,54,4,2,9,65,TD
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184022,false,4,42,58,10,54,4,31,69,9,16,1,38,3,-11,PUNT
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184023,false,4,74,74,9,16,4,35,35,5,45,3,31,7,39,FUMBLE
Cincinnati,American Athletic,Temple,American Athletic,400941840,40094184024,true,4,35,65,5,45,4,100,0,2,32,3,13,11,65,TD
Temple,American Athletic,Cincinnati,American Athletic,400941840,40094184025,false,4,45,45,2,32,4,29,29,0,0,2,32,5,16,END OF GAME
SMU,American Athletic,Navy,American Athletic,400941841,40094184110,true,2,76,76,9,24,2,0,0,6,39,2,45,6,76,TD
Navy,American Athletic,SMU,American Athletic,400941841,40094184111,false,2,26,74,6,39,2,35,65,5,55,,44,2,9,FUMBLE
SMU,American Athletic,Navy,American Athletic,400941841,40094184112,false,2,35,35,5,55,2,30,30,5,15,,40,2,5,INT
Navy,American Athletic,SMU,American Athletic,400941841,40094184113,true,2,8,92,5,15,2,100,0,5,13,,2,1,92,TD
SMU,American Athletic,Navy,American Athletic,400941841,40094184114,false,2,86,86,5,13,2,79,79,3,35,1,38,3,7,PUNT
Navy,American Athletic,SMU,American Athletic,400941841,40094184115,true,2,48,52,3,35,2,100,0,0,19,3,16,8,52,TD
SMU,American Athletic,Navy,American Athletic,400941841,40094184116,false,2,71,71,0,19,2,63,63,0,0,,19,2,8,END OF HALF
SMU,American Athletic,Navy,American Athletic,400941841,40094184117,true,3,77,77,15,0,3,0,0,11,37,3,23,9,77,TD
Navy,American Athletic,SMU,American Athletic,400941841,40094184118,false,3,28,72,11,37,3,33,67,9,34,2,3,3,5,PUNT
SMU,American Athletic,Navy,American Athletic,400941841,40094184119,true,3,70,70,9,34,3,0,0,7,19,2,15,6,70,TD
Navy,American Athletic,SMU,American Athletic,400941841,40094184120,true,3,40,60,7,19,3,100,0,3,14,4,5,7,60,TD
SMU,American Athletic,Navy,American Athletic,400941841,40094184121,true,3,75,75,3,14,3,0,0,1,21,1,53,6,75,TD
Navy,American Athletic,SMU,American Athletic,400941841,40094184122,false,3,25,75,1,21,4,55,45,12,25,3,56,7,30,DOWNS
SMU,American Athletic,Navy,American Athletic,400941841,40094184123,false,4,55,55,12,25,4,57,57,11,34,,51,3,-2,PUNT
Navy,American Athletic,SMU,American Athletic,400941841,40094184124,false,4,27,73,11,34,4,71,29,4,40,6,54,11,44,DOWNS
SMU,American Athletic,Navy,American Athletic,400941841,40094184125,true,4,71,71,4,40,4,0,0,3,32,1,8,5,71,TD
Navy,American Athletic,SMU,American Athletic,400941841,40094184126,true,4,21,79,3,32,4,99,1,0,0,3,32,10,78,FG
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184210,false,2,70,70,7,43,2,23,23,3,14,4,29,10,47,DOWNS
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184211,false,2,23,77,3,14,2,25,75,2,9,1,5,3,2,PUNT
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184212,false,2,58,58,2,9,2,45,45,1,24,,45,4,13,INT
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184213,false,2,3,97,1,24,2,11,89,0,9,1,15,3,8,PUNT
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184214,false,2,80,80,0,9,2,82,82,0,0,,9,1,-2,END OF HALF
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184215,true,3,91,91,15,0,3,0,0,13,21,1,39,4,91,TD
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184216,false,3,25,75,13,21,3,88,12,11,21,2,,5,63,FUMBLE
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184217,false,3,80,80,11,21,3,81,81,10,35,,46,3,-1,PUNT
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184218,false,3,37,63,10,35,3,19,81,8,42,1,53,3,-18,PUNT
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184219,false,3,73,73,8,42,3,44,44,5,44,2,58,7,29,DOWNS
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184220,false,3,44,56,5,44,3,59,41,3,49,1,55,7,15,DOWNS
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184221,false,3,59,59,3,49,3,45,45,1,15,2,34,4,14,PUNT
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184222,true,3,16,84,1,15,4,100,0,14,11,2,4,6,84,TD
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184223,false,4,80,80,14,11,4,63,63,12,2,2,9,5,17,PUNT
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184224,true,4,28,72,12,2,4,100,0,8,54,3,8,7,72,TD
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184225,false,4,85,85,8,54,4,65,65,7,9,1,45,5,20,DOWNS
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184226,true,4,65,35,7,9,4,100,0,7,3,,6,1,35,TD
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184227,false,4,65,65,7,3,4,75,75,4,51,2,12,3,-10,PUNT
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184228,false,4,30,70,4,51,4,32,68,3,12,1,39,3,2,PUNT
Connecticut,American Athletic,UCF,American Athletic,400941842,40094184229,true,4,81,81,3,12,4,0,0,0,36,2,36,8,81,TD
UCF,American Athletic,Connecticut,American Athletic,400941842,40094184230,false,4,33,67,0,36,4,28,72,0,0,,36,1,-5,END OF GAME
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184310,false,2,38,62,0,30,2,49,51,0,0,,30,4,11,END OF HALF
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184311,false,3,2,98,15,0,3,37,63,12,45,2,15,6,35,PUNT
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184312,false,3,78,78,12,45,3,34,34,9,43,3,2,7,44,INT
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184313,false,3,47,53,9,43,3,47,53,9,35,,8,1,0,INT
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184314,false,3,89,89,9,35,3,94,94,8,3,1,32,3,-5,PUNT
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184315,false,3,48,52,8,3,3,66,34,5,16,2,47,6,18,DOWNS
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184316,true,3,66,66,5,16,3,0,0,0,36,4,40,10,66,TD
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184317,false,3,25,75,0,36,4,52,48,13,34,2,2,7,27,PUNT
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184318,false,4,83,83,13,34,4,85,85,13,28,,6,1,-2,FUMBLE
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184319,true,4,85,15,13,28,4,88,12,12,18,1,10,4,3,FG
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184320,false,4,92,92,12,18,4,90,90,10,50,1,28,3,2,INT
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184321,false,4,66,34,10,50,4,95,5,7,8,3,42,8,29,DOWNS
Tulane,American Athletic,East Carolina,American Athletic,400941843,40094184322,false,4,95,95,7,8,4,45,45,2,42,4,26,8,50,PUNT
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184323,true,4,11,89,2,42,4,100,0,0,36,2,6,14,89,TD
East Carolina,American Athletic,Tulane,American Athletic,400941843,40094184324,false,4,75,25,0,36,4,75,25,0,0,,36,12,0,END OF GAME
UCF,American Athletic,Temple,American Athletic,400941844,40094184410,true,2,23,23,9,4,2,28,28,8,8,,56,4,-5,FG
Temple,American Athletic,UCF,American Athletic,400941844,40094184411,false,2,22,78,8,8,2,32,68,6,8,2,,4,10,PUNT
UCF,American Athletic,Temple,American Athletic,400941844,40094184412,false,2,72,72,6,8,2,45,45,3,14,2,54,7,27,PUNT
Temple,American Athletic,UCF,American Athletic,400941844,40094184413,false,2,8,92,3,14,2,8,92,3,2,,12,1,0,INT
UCF,American Athletic,Temple,American Athletic,400941844,40094184414,true,2,5,5,3,2,2,0,0,2,24,,38,1,5,TD
Temple,American Athletic,UCF,American Athletic,400941844,40094184415,true,2,47,53,2,24,2,76,24,0,0,2,24,11,29,FG
UCF,American Athletic,Temple,American Athletic,400941844,40094184416,false,3,70,70,15,0,3,71,71,14,4,,56,3,-1,PUNT
Temple,American Athletic,UCF,American Athletic,400941844,40094184417,false,3,9,91,14,4,3,12,88,12,28,1,36,3,3,PUNT
UCF,American Athletic,Temple,American Athletic,400941844,40094184418,true,3,49,49,12,28,3,0,0,9,32,2,56,6,49,TD
Temple,American Athletic,UCF,American Athletic,400941844,40094184419,false,3,23,77,9,32,3,39,61,8,13,1,19,3,16,INT
UCF,American Athletic,Temple,American Athletic,400941844,40094184420,true,3,52,52,8,13,3,0,0,5,25,2,48,7,52,TD
Temple,American Athletic,UCF,American Athletic,400941844,40094184421,false,3,22,78,5,25,3,56,44,2,41,2,44,8,34,DOWNS
UCF,American Athletic,Temple,American Athletic,400941844,40094184422,false,3,56,56,2,41,3,50,50,0,19,2,22,4,6,PUNT
Temple,American Athletic,UCF,American Athletic,400941844,40094184423,false,3,18,82,0,19,4,26,74,13,53,1,26,3,8,PUNT
UCF,American Athletic,Temple,American Athletic,400941844,40094184424,false,4,55,55,13,53,4,60,60,12,18,1,35,3,-5,PUNT
Temple,American Athletic,UCF,American Athletic,400941844,40094184425,true,4,14,86,12,18,4,100,0,11,37,,41,2,86,TD
UCF,American Athletic,Temple,American Athletic,400941844,40094184426,false,4,44,44,11,37,4,45,45,7,37,4,,6,-1,PUNT
Temple,American Athletic,UCF,American Athletic,400941844,40094184427,false,4,15,85,7,37,4,76,24,2,54,4,43,12,61,INT
UCF,American Athletic,Temple,American Athletic,400941844,40094184428,false,4,80,80,2,54,4,27,27,0,11,2,43,5,53,DOWNS
Temple,American Athletic,UCF,American Athletic,400941844,40094184429,false,4,27,73,0,11,4,39,61,0,0,,11,1,12,END OF GAME
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184510,true,2,80,80,4,50,2,0,0,1,29,3,21,11,80,TD
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184511,true,2,25,75,1,29,2,71,29,0,24,1,5,10,46,FG
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184512,false,2,72,72,0,24,2,68,68,0,0,,24,1,4,END OF HALF
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184513,false,3,75,75,15,0,3,70,70,13,47,1,13,3,5,PUNT
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184514,true,3,5,95,13,47,3,100,0,13,32,,15,1,95,TD
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184515,false,3,70,70,13,32,3,59,59,8,21,5,11,9,11,PUNT
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184516,true,3,15,85,8,21,3,100,0,6,3,2,18,5,85,TD
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184517,true,3,72,72,6,3,3,0,0,0,46,5,17,10,72,TD
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184518,true,3,25,75,0,46,4,67,33,10,17,5,29,11,42,FG
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184519,false,4,78,78,10,17,4,82,82,9,13,1,4,3,-4,PUNT
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184520,false,4,37,63,9,13,4,37,63,7,30,1,43,3,0,PUNT
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184521,false,4,99,99,7,30,4,86,86,6,25,1,5,3,13,INT
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184522,true,4,84,16,6,25,4,100,0,5,6,1,19,3,16,TD
Cincinnati,American Athletic,East Carolina,American Athletic,400941845,40094184523,false,4,75,75,5,6,4,40,40,1,51,3,15,7,35,DOWNS
East Carolina,American Athletic,Cincinnati,American Athletic,400941845,40094184524,false,4,40,60,1,51,4,44,56,0,0,1,51,3,4,END OF GAME
Houston,American Athletic,Tulane,American Athletic,400941846,40094184610,false,3,75,75,15,0,3,12,12,11,38,3,22,9,63,INT
Tulane,American Athletic,Houston,American Athletic,400941846,40094184611,false,3,20,80,11,38,3,27,73,10,16,1,22,3,7,PUNT
Houston,American Athletic,Tulane,American Athletic,400941846,40094184612,false,3,77,77,10,16,3,57,57,7,44,2,32,5,20,PUNT
Tulane,American Athletic,Houston,American Athletic,400941846,40094184613,false,3,10,90,7,44,3,59,41,0,32,7,12,13,49,INT
Houston,American Athletic,Tulane,American Athletic,400941846,40094184614,true,3,23,23,0,32,3,0,0,0,0,,32,1,23,TD
Tulane,American Athletic,Houston,American Athletic,400941846,40094184615,false,4,25,75,15,0,4,42,58,11,38,3,22,6,17,PUNT
Houston,American Athletic,Tulane,American Athletic,400941846,40094184616,true,4,91,91,11,38,4,0,0,6,50,4,48,12,91,TD
