offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Colorado State,Mountain West,San José State,Mountain West,401022529,40102252928,true,4,83,83,14,50,4,0,0,11,18,3,32,11,83,TD
San José State,Mountain West,Colorado State,Mountain West,401022529,40102252929,true,4,50,50,11,18,4,45,55,9,48,1,30,3,-5,INT TD
San José State,Mountain West,Colorado State,Mountain West,401022529,40102252931,false,4,25,75,9,48,4,62,38,7,1,2,47,9,37,INT
Colorado State,Mountain West,San José State,Mountain West,401022529,40102252932,false,4,99,99,7,1,4,94,94,5,26,1,35,3,5,PUNT
San José State,Mountain West,Colorado State,Mountain West,401022529,40102252933,false,4,50,50,5,26,4,41,59,4,31,,55,3,-9,PUNT
Colorado State,Mountain West,San José State,Mountain West,401022529,40102252934,false,4,82,82,4,31,4,75,75,2,47,1,44,3,7,PUNT
San José State,Mountain West,Colorado State,Mountain West,401022529,40102252935,false,4,42,58,2,47,4,39,61,1,46,1,1,4,-3,DOWNS
Colorado State,Mountain West,San José State,Mountain West,401022529,40102252936,false,4,39,39,1,46,4,43,43,0,0,1,46,3,-4,END OF GAME
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253010,false,2,25,75,9,34,2,16,84,8,3,1,31,3,-9,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253011,true,2,39,39,8,3,2,26,26,4,37,3,26,7,13,FG
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253012,false,2,25,75,4,37,2,30,70,3,36,1,1,3,5,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253013,true,2,65,65,3,36,2,0,0,2,56,,40,2,65,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253014,false,2,25,75,2,56,2,40,60,1,13,1,43,6,15,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253015,true,2,60,60,1,13,2,0,0,0,17,,56,5,60,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253016,false,2,25,75,0,17,2,25,75,0,0,,17,1,0,END OF HALF
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253017,false,3,25,75,15,0,3,17,83,13,13,1,47,3,-8,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253018,false,3,59,59,13,13,3,40,40,11,39,1,34,3,19,FUMBLE
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253019,false,3,40,60,11,39,3,50,50,7,36,4,3,7,10,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253020,true,3,89,89,7,36,3,0,0,2,25,5,11,10,89,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253021,true,3,25,75,2,25,4,100,0,14,46,2,39,9,75,TD
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253022,false,4,75,75,14,46,4,43,43,0,0,14,46,7,32,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253024,true,4,11,11,11,13,4,0,0,11,2,,11,1,11,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253025,false,4,21,79,11,2,4,16,84,10,30,,32,3,-5,PUNT
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253026,true,4,35,35,10,30,4,0,0,7,50,2,40,7,35,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253027,true,4,20,80,7,50,4,100,0,4,43,3,7,11,80,TD
UNLV,Mountain West,New Mexico,Mountain West,401022530,40102253028,false,4,48,52,4,43,4,64,36,3,28,1,15,5,16,DOWNS
New Mexico,Mountain West,UNLV,Mountain West,401022530,40102253029,false,4,64,64,3,28,4,19,19,0,0,3,28,6,45,END OF GAME
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253110,false,2,94,94,2,19,2,54,54,0,0,2,19,7,40,END OF HALF
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253111,false,3,66,66,14,59,3,70,70,13,12,1,47,3,-4,PUNT
Hawai'i,Mountain West,Wyoming,Mountain West,401022531,40102253112,true,3,25,75,13,12,3,59,41,8,14,4,58,10,34,INT TD
Hawai'i,Mountain West,Wyoming,Mountain West,401022531,40102253114,false,3,25,75,8,14,3,42,58,5,28,2,46,4,17,PUNT
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253115,false,3,89,89,5,28,3,92,92,3,36,1,52,3,-3,PUNT
Hawai'i,Mountain West,Wyoming,Mountain West,401022531,40102253116,true,3,67,33,3,36,3,100,0,0,48,2,48,5,33,TD
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253117,false,3,65,65,0,48,4,41,41,11,47,4,1,7,24,DOWNS
Hawai'i,Mountain West,Wyoming,Mountain West,401022531,40102253118,false,4,41,59,11,47,4,45,55,9,6,2,41,4,4,PUNT
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253119,true,4,85,85,9,6,4,6,6,5,24,3,42,7,79,FG
Hawai'i,Mountain West,Wyoming,Mountain West,401022531,40102253120,true,4,32,68,5,24,4,100,0,1,19,4,5,10,68,TD
Wyoming,Mountain West,Hawai'i,Mountain West,401022531,40102253121,false,4,68,68,1,19,4,14,14,0,0,1,19,9,54,END OF GAME
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253210,false,2,62,62,5,20,2,57,57,3,47,1,33,3,5,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253211,false,2,30,70,3,47,2,38,62,2,29,1,18,3,8,INT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253212,false,2,11,11,2,29,2,6,6,2,24,,5,1,5,FUMBLE
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253213,false,2,9,91,2,24,2,58,42,0,11,2,13,8,49,INT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253214,false,2,95,95,0,11,2,96,96,0,0,,11,1,-1,END OF HALF
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253215,false,3,75,75,15,0,3,66,66,13,27,1,33,3,9,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253216,false,3,25,75,13,27,3,26,74,12,25,1,2,3,1,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253217,true,3,80,80,12,25,3,0,0,10,20,2,5,5,80,TD
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253218,false,3,25,75,10,20,3,34,66,8,49,1,31,3,9,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253219,false,3,78,78,8,49,3,67,67,7,28,1,21,4,11,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253220,false,3,24,76,7,28,3,32,68,5,30,1,58,3,8,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253221,false,3,65,65,5,30,3,59,59,3,49,1,41,3,6,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253222,false,3,5,95,3,49,4,54,46,13,51,4,58,12,49,INT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253223,false,4,75,75,13,51,4,72,72,11,39,2,12,3,3,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253224,false,4,20,80,11,39,4,13,87,10,18,1,21,3,-7,PUNT
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253225,true,4,44,44,10,18,4,0,0,8,22,1,56,4,44,TD
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253226,false,4,29,71,8,22,4,90,10,3,18,5,4,16,61,DOWNS
Fresno State,Mountain West,Nevada,Mountain West,401022532,40102253227,false,4,90,90,3,18,4,88,88,1,28,1,50,3,2,PUNT
Nevada,Mountain West,Fresno State,Mountain West,401022532,40102253228,false,4,48,52,1,28,4,83,17,0,0,1,28,5,35,Uncategorized
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253310,false,1,27,27,0,0,2,25,25,13,48,1,12,4,2,MISSED FG
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253311,false,2,25,75,13,48,2,71,29,10,30,3,18,8,46,INT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253312,true,2,80,80,10,30,2,0,0,5,6,5,24,9,80,TD
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253313,false,2,29,71,5,6,2,74,26,2,29,2,37,7,45,MISSED FG
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253314,true,2,73,73,2,29,2,64,64,0,8,2,21,3,9,PUNT TD
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253316,false,2,70,70,0,2,2,72,72,0,0,,2,1,-2,END OF HALF
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253317,false,3,75,75,15,0,3,54,54,10,40,4,20,8,21,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253318,false,3,17,83,10,40,3,57,43,7,50,2,50,7,40,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253319,false,3,96,96,7,50,3,92,92,5,50,2,,3,4,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253320,false,3,58,42,5,50,3,59,41,4,56,,54,3,1,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253321,false,3,95,95,4,56,3,40,40,0,0,4,56,10,55,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253322,false,4,6,94,14,9,4,3,97,12,39,1,30,3,-3,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253323,true,4,40,40,12,39,4,0,0,9,18,3,21,7,40,TD
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253324,true,4,6,94,9,18,4,100,0,6,10,3,8,8,94,TD
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253325,false,4,75,75,6,10,4,90,90,4,44,1,26,4,-15,PUNT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253326,false,4,55,45,4,44,4,44,56,3,42,1,2,3,-11,PUNT
Air Force,Mountain West,San Diego State,Mountain West,401022533,40102253327,false,4,83,83,3,42,4,82,82,3,10,,32,2,1,INT
San Diego State,Mountain West,Air Force,Mountain West,401022533,40102253328,false,4,45,55,3,10,4,50,50,0,0,3,10,5,5,END OF GAME
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253411,false,2,25,75,13,49,2,69,31,10,56,2,53,8,44,MISSED FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253412,false,2,69,69,10,56,2,41,41,7,59,2,57,6,28,PUNT
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253413,false,2,14,86,7,59,2,35,65,4,38,3,21,6,21,PUNT
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253414,false,2,85,85,4,38,2,51,51,1,31,3,7,8,34,FUMBLE
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253415,true,2,65,35,1,31,2,100,0,0,37,,54,5,35,TD
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253416,true,2,69,69,0,37,2,14,14,0,0,,37,7,55,FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253417,true,3,75,75,15,0,3,0,0,10,5,4,55,10,75,TD
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253418,true,3,23,77,10,5,3,100,0,6,43,3,22,9,77,TD
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253419,true,3,69,69,6,43,3,0,0,5,32,1,11,3,69,TD
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253420,true,3,33,67,5,32,3,89,11,1,21,4,11,12,56,FG
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253421,false,3,75,75,1,21,3,26,26,0,0,1,21,12,49,INT
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253422,false,4,48,52,9,52,4,53,47,8,26,1,26,3,5,PUNT
Boise State,Mountain West,Nevada,Mountain West,401022534,40102253423,false,4,85,85,8,26,4,24,24,0,6,8,20,17,61,DOWNS
Nevada,Mountain West,Boise State,Mountain West,401022534,40102253424,false,4,24,76,0,6,4,25,75,0,0,,6,1,1,END OF GAME
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253510,false,2,25,75,1,12,2,56,44,0,0,1,12,7,31,END OF HALF
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253511,false,3,25,75,15,0,3,53,47,10,54,4,6,8,28,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253512,false,3,80,80,10,54,3,73,73,10,13,,41,3,7,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253513,false,3,30,70,10,13,3,46,54,8,49,1,24,5,16,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253514,true,3,80,80,8,49,3,0,0,7,7,1,42,5,80,TD
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253515,true,3,25,75,7,7,3,96,4,2,28,4,39,8,71,FG
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253516,false,3,69,69,2,28,3,47,47,0,20,2,8,5,22,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253517,false,3,7,93,0,20,4,3,97,14,14,1,6,3,-4,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253518,true,4,12,12,14,14,4,0,0,12,54,1,20,3,12,TD
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253519,false,4,23,77,12,54,4,39,61,10,17,2,37,6,16,PUNT
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253520,false,4,80,80,10,17,4,91,91,8,37,1,40,3,-11,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253521,false,4,40,60,8,37,4,99,1,2,29,6,8,11,59,MISSED FG
New Mexico,Mountain West,Colorado State,Mountain West,401022535,40102253522,false,4,80,80,2,29,4,75,75,2,1,,28,3,5,PUNT
Colorado State,Mountain West,New Mexico,Mountain West,401022535,40102253523,true,4,27,73,2,1,4,92,8,0,0,2,1,11,65,FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253610,true,2,75,75,13,48,2,59,59,11,35,2,13,4,16,PUNT TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253612,false,2,75,75,11,35,2,82,82,10,26,1,9,3,-7,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253613,true,2,54,46,10,26,2,100,0,9,27,,59,4,46,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253614,false,2,75,75,9,27,2,42,42,5,15,4,12,8,33,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253615,true,2,25,75,5,15,2,100,0,0,18,4,57,10,75,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253616,false,2,75,75,0,18,2,62,62,0,0,,18,2,13,END OF HALF
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253617,false,3,85,85,14,54,3,56,56,12,18,2,36,8,29,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253618,false,3,32,68,12,18,3,82,18,9,15,3,3,8,50,MISSED FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253619,false,3,80,80,9,15,3,73,73,7,35,1,40,3,7,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253621,true,3,26,26,7,35,3,0,0,7,0,,35,2,26,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253622,true,3,30,70,7,0,3,100,0,5,11,1,49,5,70,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253623,false,3,75,75,5,11,3,82,82,4,19,,52,3,-7,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253624,false,3,44,56,4,19,3,53,47,3,33,,46,3,9,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253625,false,3,91,91,3,33,3,77,77,0,14,3,19,6,14,PUNT
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253626,false,3,30,70,0,14,3,30,70,0,0,,14,3,0,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253627,true,4,78,78,13,40,4,0,0,10,20,3,20,12,78,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253628,false,4,10,90,10,20,4,13,87,8,52,1,28,3,3,PUNT
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253629,false,4,51,51,8,52,4,43,43,7,3,1,49,4,8,DOWNS
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253630,true,4,43,57,7,3,4,93,7,3,9,3,54,9,50,FG
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253631,true,4,79,79,3,9,4,0,0,2,57,,12,1,79,TD
Utah State,Mountain West,UNLV,Mountain West,401022536,40102253632,true,4,54,46,2,57,4,100,0,1,47,1,10,3,46,TD
UNLV,Mountain West,Utah State,Mountain West,401022536,40102253633,false,4,82,82,1,47,4,82,82,0,0,1,47,6,0,END OF GAME
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253710,true,2,54,46,6,40,2,100,0,0,52,5,48,12,46,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253711,false,2,75,75,0,52,2,55,55,0,0,,52,6,20,END OF HALF
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253712,false,3,30,70,14,54,3,51,49,12,53,2,1,5,21,PUNT
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253713,false,3,86,86,12,53,3,90,90,11,47,1,6,3,-4,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253714,true,3,53,47,11,47,3,100,0,9,14,2,33,6,47,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253715,false,3,80,80,9,14,3,60,60,6,40,2,34,5,20,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253716,true,3,15,85,6,40,3,100,0,3,4,3,36,6,85,TD
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253717,false,3,78,78,3,4,3,71,71,0,28,2,36,6,7,INT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253718,false,3,41,59,0,28,4,99,1,9,11,6,17,12,58,DOWNS
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253719,false,4,99,99,9,11,4,52,52,5,28,3,43,7,47,PUNT
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253720,false,4,11,89,5,28,4,24,76,0,50,4,38,6,13,PUNT
Wyoming,Mountain West,Fresno State,Mountain West,401022537,40102253721,false,4,75,75,0,50,4,42,42,0,11,,39,5,33,DOWNS
Fresno State,Mountain West,Wyoming,Mountain West,401022537,40102253722,false,4,42,58,0,11,4,40,60,0,0,,11,1,-2,END OF GAME
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253810,true,2,68,32,0,51,2,100,0,0,24,,27,3,32,TD
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253811,true,2,75,75,0,24,2,0,0,0,2,,22,2,75,TD
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253813,false,3,86,86,15,0,3,71,71,11,22,3,38,6,15,PUNT
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253814,false,3,17,83,11,22,3,53,47,8,26,2,56,5,36,PUNT
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253815,true,3,87,87,8,26,3,0,0,6,13,2,13,6,87,TD
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253816,true,3,47,53,6,13,3,100,0,3,9,3,4,7,53,TD
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253817,false,3,91,91,3,9,4,61,61,14,14,3,55,11,38,FUMBLE
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253818,true,4,59,41,14,14,4,100,0,11,45,2,29,5,41,TD
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253819,true,4,83,83,11,45,4,3,3,9,1,2,44,7,83,TD
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253820,true,4,100,0,9,1,4,100,0,8,54,,7,0,0,TD
Colorado State,Mountain West,Boise State,Mountain West,401022538,40102253821,true,4,75,75,8,54,4,0,0,4,48,4,6,11,75,TD
Boise State,Mountain West,Colorado State,Mountain West,401022538,40102253822,false,4,35,65,4,48,4,86,14,0,0,4,48,8,51,END OF GAME
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253910,true,3,75,75,15,0,3,0,0,10,55,4,5,7,75,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253911,false,3,15,85,10,55,3,28,72,9,18,1,37,5,13,PUNT
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253912,true,3,64,64,9,18,3,0,0,8,20,,58,2,64,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253913,false,3,18,82,8,20,3,28,72,7,13,1,7,4,10,INT
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253914,true,3,69,69,7,13,3,0,0,5,45,1,28,3,69,TD
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253915,true,3,25,75,5,45,3,100,0,0,40,5,5,12,75,TD
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253916,false,3,75,75,0,40,3,67,67,0,0,,40,3,8,FUMBLE
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253917,false,4,67,33,14,7,4,70,30,13,27,,40,4,3,MISSED FG
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253918,false,4,70,70,13,27,4,56,56,10,29,2,58,5,14,FUMBLE
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253919,true,4,56,44,10,29,4,100,0,7,34,2,55,7,44,TD
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253920,false,4,75,75,7,34,4,73,73,6,36,,58,3,2,PUNT
UNLV,Mountain West,Air Force,Mountain West,401022539,40102253921,false,4,28,72,6,36,4,70,30,1,44,4,52,11,42,DOWNS
Air Force,Mountain West,UNLV,Mountain West,401022539,40102253922,false,4,70,70,1,44,4,126,126,0,0,1,44,5,56,Uncategorized
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254010,true,1,87,13,1,38,1,90,10,0,6,1,32,4,3,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254011,false,1,66,66,0,6,1,80,80,0,0,,6,3,-14,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254012,false,2,37,63,13,44,2,55,45,10,42,3,2,6,18,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254013,true,2,80,80,10,42,2,28,28,7,47,2,55,12,52,FG
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254014,false,2,25,75,7,47,2,46,54,4,12,3,35,5,21,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254015,false,2,79,79,4,12,2,80,80,3,8,1,4,3,-1,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254016,false,2,40,60,3,8,2,34,66,1,44,1,24,3,-6,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254017,false,2,76,76,1,44,2,55,55,1,6,,38,4,21,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254018,false,2,17,83,1,6,2,11,89,0,0,1,6,2,-6,END OF HALF
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254019,false,3,25,75,15,0,3,25,75,14,51,,9,1,0,INT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254020,true,3,3,3,14,51,3,0,0,14,45,,6,1,3,TD
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254021,false,3,25,75,14,45,3,59,41,9,45,5,,8,34,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254022,false,3,86,86,9,45,3,68,68,8,6,1,39,4,18,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254023,true,3,33,67,8,6,3,70,30,4,11,3,55,8,37,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254024,true,3,0,0,4,11,3,0,0,4,11,,,0,0,TD
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254025,true,3,25,75,4,11,3,100,0,2,37,1,34,4,75,TD
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254026,false,3,75,75,2,37,3,56,56,0,24,2,13,5,19,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254027,false,3,12,88,0,24,3,36,64,0,0,,24,6,24,PUNT
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254028,false,4,67,67,12,5,4,63,63,10,28,1,37,3,4,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254029,true,4,18,82,10,28,4,96,4,5,26,5,2,10,78,FG
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254030,false,4,76,76,5,26,4,82,82,2,2,3,24,6,-6,PUNT
Wyoming,Mountain West,Utah State,Mountain West,401022540,40102254031,false,4,25,75,2,2,4,25,75,1,45,,17,4,0,DOWNS
Utah State,Mountain West,Wyoming,Mountain West,401022540,40102254032,false,4,25,25,1,45,4,13,13,0,0,1,45,4,12,END OF GAME
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254110,true,2,26,26,8,7,2,0,0,3,21,4,46,8,26,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254111,true,2,29,71,3,21,2,100,0,0,57,2,24,7,71,TD
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254112,true,2,75,75,0,57,2,0,0,0,32,,25,3,75,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254113,false,2,25,75,0,32,2,26,74,0,0,,32,2,1,END OF HALF
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254114,true,3,75,75,15,0,3,0,0,8,32,6,28,14,75,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254115,false,3,25,75,8,32,3,50,50,5,58,2,34,8,25,PUNT
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254116,true,3,80,80,5,58,3,0,0,3,54,2,4,4,80,TD
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254117,false,3,13,87,3,54,3,32,68,2,8,1,46,4,19,PUNT
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254118,false,3,75,75,2,8,4,61,61,14,43,2,25,5,14,PUNT
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254119,false,4,22,78,14,43,4,38,62,13,13,1,30,5,16,PUNT
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254120,false,4,79,79,13,13,4,63,63,9,30,3,43,5,16,PUNT
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254121,false,4,25,75,9,30,4,28,72,8,24,1,6,3,3,PUNT
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254122,false,4,89,89,8,24,4,78,78,3,47,4,37,6,11,PUNT
New Mexico,Mountain West,Fresno State,Mountain West,401022541,40102254123,false,4,17,83,3,47,4,97,3,0,9,3,38,15,80,DOWNS
Fresno State,Mountain West,New Mexico,Mountain West,401022541,40102254124,false,4,97,97,0,9,4,97,97,0,0,,9,1,0,END OF GAME
Hawai'i,Mountain West,Nevada,Mountain West,401022542,40102254210,false,2,25,75,11,0,2,51,49,8,30,2,30,6,26,DOWNS
Nevada,Mountain West,Hawai'i,Mountain West,401022542,40102254211,true,2,51,51,8,30,2,0,0,6,24,2,6,5,51,TD
Hawai'i,Mountain West,Nevada,Mountain West,401022542,40102254212,false,2,25,75,6,24,2,26,74,5,26,,58,3,1,PUNT
Nevada,Mountain West,Hawai'i,Mountain West,401022542,40102254213,false,2,70,70,5,26,2,51,51,3,33,1,53,4,19,PUNT
Hawai'i,Mountain West,Nevada,Mountain West,401022542,40102254214,false,2,8,92,3,33,2,17,83,2,4,1,29,4,9,PUNT
Nevada,Mountain West,Hawai'i,Mountain West,401022542,40102254215,false,2,40,40,2,4,2,22,22,1,16,,48,4,18,FUMBLE
Hawai'i,Mountain West,Nevada,Mountain West,401022542,40102254216,false,2,22,78,1,16,2,24,76,0,0,1,16,3,2,END OF HALF
