offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Akron,Mid-American,Kent State,Mid-American,400787366,40078736614,true,3,25,75,15,0,3,94,6,2,16,12,44,19,69,FG
Kent State,Mid-American,Akron,Mid-American,400787366,40078736615,false,3,67,67,2,16,3,60,60,2,12,,4,0,7,FUMBLE
Akron,Mid-American,Kent State,Mid-American,400787366,40078736616,true,3,60,40,2,12,4,98,2,12,34,4,38,8,38,FG
Kent State,Mid-American,Akron,Mid-American,400787366,40078736617,false,4,75,75,12,34,4,46,46,7,7,5,27,11,29,PUNT
Akron,Mid-American,Kent State,Mid-American,400787366,40078736618,false,4,23,77,7,7,4,65,35,1,42,5,25,8,42,PUNT
Kent State,Mid-American,Akron,Mid-American,400787366,40078736619,false,4,99,99,1,42,4,90,90,0,21,1,21,4,9,DOWNS
Akron,Mid-American,Kent State,Mid-American,400787366,40078736620,false,4,90,10,0,21,4,90,10,0,0,,21,1,0,END OF GAME
Appalachian State,Sun Belt,Howard,,400787412,40078741210,true,2,37,63,7,53,2,100,0,5,10,2,43,5,63,TD
Howard,,Appalachian State,Sun Belt,400787412,40078741211,false,2,87,87,5,10,2,85,85,3,47,1,23,2,2,PUNT
Appalachian State,Sun Belt,Howard,,400787412,40078741212,false,2,2,98,3,47,2,65,35,0,43,3,4,9,63,FUMBLE
Howard,,Appalachian State,Sun Belt,400787412,40078741213,false,2,65,65,0,43,2,65,65,0,17,,26,3,0,PUNT
Appalachian State,Sun Belt,Howard,,400787412,40078741214,false,2,35,65,0,17,2,56,44,0,0,,17,3,21,END OF HALF
Appalachian State,Sun Belt,Howard,,400787412,40078741215,true,3,20,80,14,58,3,100,0,10,44,4,14,9,80,TD
Howard,,Appalachian State,Sun Belt,400787412,40078741216,false,3,75,75,10,44,3,64,64,9,51,,53,3,11,INT
Appalachian State,Sun Belt,Howard,,400787412,40078741217,true,3,53,47,9,51,3,100,0,7,19,2,32,6,47,TD
Howard,,Appalachian State,Sun Belt,400787412,40078741218,false,3,75,75,7,19,3,64,64,4,45,2,34,5,11,PUNT
Appalachian State,Sun Belt,Howard,,400787412,40078741219,true,3,27,73,4,45,3,100,0,1,29,3,16,8,73,TD
Howard,,Appalachian State,Sun Belt,400787412,40078741220,false,3,75,75,1,29,4,22,22,14,16,2,13,6,53,DOWNS
Appalachian State,Sun Belt,Howard,,400787412,40078741221,false,4,22,78,14,16,4,45,55,9,47,4,29,8,23,PUNT
Howard,,Appalachian State,Sun Belt,400787412,40078741222,false,4,80,80,9,47,4,64,64,6,27,3,20,5,16,PUNT
Appalachian State,Sun Belt,Howard,,400787412,40078741223,false,4,32,68,6,27,4,93,7,1,36,4,51,10,61,DOWNS
Howard,,Appalachian State,Sun Belt,400787412,40078741224,false,4,93,93,1,36,4,87,87,0,0,1,36,3,6,END OF GAME
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741410,false,2,78,78,11,59,2,80,80,10,17,1,42,3,0,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741411,false,2,38,62,10,17,2,52,48,8,32,1,45,6,14,PUNT
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741412,false,2,68,68,8,32,2,56,56,5,46,2,46,6,12,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741413,true,2,1,99,5,46,2,0,100,5,43,,3,1,-1,SF
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741414,false,2,72,72,5,43,2,63,63,4,8,1,35,3,9,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741415,false,2,27,73,4,8,2,63,37,2,43,1,25,5,36,FUMBLE
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741416,false,2,63,63,2,43,2,38,38,0,45,1,58,6,25,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741417,false,2,20,80,0,45,2,28,72,0,0,,45,2,8,END OF HALF
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741418,false,3,74,74,15,0,3,51,51,10,56,4,4,8,23,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741419,true,3,12,88,10,56,3,12,88,10,50,,6,1,0,INT TD
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741421,true,3,44,56,10,50,3,100,0,10,35,,15,1,56,TD
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741422,false,3,74,74,10,35,3,40,40,6,18,4,17,8,34,DOWNS
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741423,false,3,40,60,6,18,3,43,57,4,41,1,37,3,3,PUNT
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741424,false,3,78,78,4,41,3,71,71,3,56,,45,2,7,INT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741425,true,3,63,37,3,56,3,76,24,0,24,3,32,8,13,FG
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741426,false,3,74,74,0,24,4,70,70,14,54,,30,2,4,FUMBLE
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741427,true,4,70,30,14,54,4,89,11,12,27,2,27,6,19,FG
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741428,false,4,65,65,12,27,4,42,42,9,37,2,50,4,23,PUNT
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741429,true,4,8,92,9,37,4,100,0,8,54,,43,2,92,TD
Gardner-Webb,,South Alabama,Sun Belt,400787414,40078741430,true,4,70,70,8,54,4,0,0,0,19,8,35,16,70,TD
South Alabama,Sun Belt,Gardner-Webb,,400787414,40078741431,false,4,57,43,0,19,4,55,45,0,0,,19,1,-2,END OF GAME
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741510,false,2,17,83,8,3,2,44,56,5,54,2,9,6,27,PUNT
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741511,false,2,82,82,5,54,2,23,23,4,31,1,23,6,59,MISSED FG
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741512,false,2,23,77,4,31,2,23,77,3,17,1,14,3,0,INT
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741513,true,2,5,5,3,17,2,0,0,3,10,,7,1,5,TD
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741514,false,2,25,75,3,10,2,46,54,1,42,1,28,5,21,PUNT
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741515,false,2,87,87,1,42,2,53,53,0,13,1,29,5,34,PUNT
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741516,false,2,20,80,0,13,2,45,55,0,0,,13,2,25,END OF HALF
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741517,false,3,25,75,15,0,3,43,57,12,45,2,15,5,18,PUNT
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741518,false,3,87,87,12,45,3,67,67,11,27,1,18,4,20,INT
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741519,false,3,55,45,11,27,3,75,25,9,32,1,55,5,20,DOWNS
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741520,false,3,75,75,9,32,3,67,67,8,57,,35,2,8,FUMBLE
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741521,true,3,67,33,8,57,3,100,0,8,51,,6,1,33,TD
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741522,true,3,75,75,8,51,3,5,5,4,58,3,53,11,70,FG
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741523,false,3,25,75,4,58,3,46,54,1,52,3,6,6,21,PUNT
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741524,true,3,97,97,1,52,4,0,0,14,31,2,21,6,97,TD
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741525,true,4,25,75,14,31,4,100,0,11,51,2,40,9,75,TD
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741526,false,4,75,75,11,51,4,73,73,10,8,1,43,3,2,PUNT
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741527,true,4,20,80,10,8,4,100,0,7,47,2,21,8,80,TD
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741528,false,4,75,75,7,47,4,52,52,3,1,4,46,9,23,PUNT
New Mexico State,Sun Belt,Georgia State,Sun Belt,400787415,40078741529,false,4,20,80,3,1,4,68,32,0,23,2,38,11,48,MISSED FG
Georgia State,Sun Belt,New Mexico State,Sun Belt,400787415,40078741530,false,4,68,68,0,23,4,70,70,0,0,,23,1,-2,END OF GAME
Northwestern State,,Louisiana,Sun Belt,400787416,40078741610,true,2,69,69,1,16,2,4,4,0,7,1,9,7,65,FG
Louisiana,Sun Belt,Northwestern State,,400787416,40078741611,false,2,44,56,0,7,2,44,56,0,0,,7,0,0,Uncategorized
Northwestern State,,Louisiana,Sun Belt,400787416,40078741612,false,3,77,77,15,0,3,22,22,9,33,5,27,10,55,DOWNS
Northwestern State,,Louisiana,Sun Belt,400787416,40078741614,true,3,75,75,6,16,3,0,0,2,30,3,46,10,75,TD
Louisiana,Sun Belt,Northwestern State,,400787416,40078741615,true,3,26,74,2,30,4,100,0,14,56,2,34,6,74,TD
Northwestern State,,Louisiana,Sun Belt,400787416,40078741616,false,4,61,61,14,56,4,33,33,11,44,3,12,7,28,DOWNS
Louisiana,Sun Belt,Northwestern State,,400787416,40078741617,false,4,33,67,11,44,4,91,9,7,33,4,11,8,58,FG
Northwestern State,,Louisiana,Sun Belt,400787416,40078741618,false,4,79,79,7,33,4,38,38,7,33,,,0,0,DOWNS
Louisiana,Sun Belt,Northwestern State,,400787416,40078741619,false,4,38,62,7,33,4,91,9,7,33,,,0,0,END OF GAME
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741710,false,2,86,86,6,44,2,29,29,3,7,3,37,9,57,FUMBLE
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741711,true,2,29,71,3,7,2,100,0,2,9,,58,3,71,TD
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741712,true,2,90,90,2,9,2,86,86,1,32,,37,3,4,SF
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741713,true,2,53,47,1,32,2,100,0,1,21,,11,1,47,TD
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741714,false,2,83,83,1,21,2,54,54,0,0,1,21,3,29,END OF HALF
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741715,false,3,72,72,15,0,3,34,34,12,58,2,2,5,38,PUNT
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741716,false,3,1,99,12,58,3,50,50,10,39,2,19,5,49,PUNT
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741717,false,3,86,86,10,39,3,4,4,4,56,5,43,14,82,MISSED FG
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741718,false,3,20,80,4,56,3,32,68,1,46,3,10,6,12,PUNT
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741720,true,3,49,51,1,46,4,100,0,13,35,3,11,9,51,TD
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741721,false,4,92,92,13,35,4,91,91,12,5,1,30,3,1,PUNT
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741722,false,4,41,59,12,5,4,54,46,8,54,3,11,4,13,PUNT
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741723,false,4,81,81,8,54,4,57,57,6,13,2,41,6,24,PUNT
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741724,false,4,29,71,6,13,4,34,66,4,4,2,9,3,5,PUNT
Nicholls,,Louisiana Monroe,Sun Belt,400787417,40078741725,false,4,66,66,4,4,4,64,64,1,28,2,36,3,2,PUNT
Louisiana Monroe,Sun Belt,Nicholls,,400787417,40078741726,false,4,33,67,1,28,4,50,50,0,0,1,28,2,17,END OF GAME
Prairie View,,Texas State,Sun Belt,400787418,40078741810,true,2,75,75,15,0,2,0,0,10,47,4,13,11,75,TD
Texas State,Sun Belt,Prairie View,,400787418,40078741811,true,2,34,66,10,47,2,100,0,7,16,3,31,10,66,TD
Prairie View,,Texas State,Sun Belt,400787418,40078741812,false,2,75,75,7,16,2,69,69,5,10,2,6,4,6,DOWNS
Texas State,Sun Belt,Prairie View,,400787418,40078741813,true,2,69,31,5,10,2,100,0,3,58,1,12,4,31,TD
Prairie View,,Texas State,Sun Belt,400787418,40078741814,false,2,75,75,3,58,2,74,74,3,6,,52,3,1,PUNT
Texas State,Sun Belt,Prairie View,,400787418,40078741815,true,2,40,60,3,6,2,100,0,1,42,1,24,5,60,TD
Prairie View,,Texas State,Sun Belt,400787418,40078741816,true,2,75,75,1,42,2,0,0,0,14,1,28,7,75,TD
Texas State,Sun Belt,Prairie View,,400787418,40078741817,false,2,33,67,0,14,2,58,42,0,0,,14,2,25,MISSED FG
Prairie View,,Texas State,Sun Belt,400787418,40078741819,false,3,65,65,14,54,3,28,28,11,35,3,19,9,37,MISSED FG
Texas State,Sun Belt,Prairie View,,400787418,40078741820,true,3,28,72,11,35,3,100,0,10,2,1,33,4,72,TD
Prairie View,,Texas State,Sun Belt,400787418,40078741821,false,3,75,75,10,2,3,44,44,7,11,2,51,6,31,PUNT
Texas State,Sun Belt,Prairie View,,400787418,40078741822,false,3,10,90,7,11,3,45,55,3,42,3,29,9,35,FUMBLE
Prairie View,,Texas State,Sun Belt,400787418,40078741823,false,3,45,45,3,42,3,9,9,2,30,1,12,4,36,FUMBLE
Texas State,Sun Belt,Prairie View,,400787418,40078741824,false,3,9,91,2,30,4,84,16,12,26,5,4,13,75,MISSED FG
Prairie View,,Texas State,Sun Belt,400787418,40078741825,false,4,80,80,12,26,4,77,77,8,51,3,35,6,3,PUNT
Prairie View,,Texas State,Sun Belt,400787418,40078741827,true,4,28,28,8,51,4,0,0,8,44,,7,1,28,TD
Texas State,Sun Belt,Prairie View,,400787418,40078741828,false,4,25,75,8,44,4,15,85,6,17,2,27,3,-10,PUNT
Prairie View,,Texas State,Sun Belt,400787418,40078741829,false,4,52,52,6,17,4,13,13,1,17,5,,13,39,DOWNS
Texas State,Sun Belt,Prairie View,,400787418,40078741830,false,4,13,87,1,17,4,27,73,0,0,1,17,3,14,END OF GAME
Charleston Southern,,Troy,Sun Belt,400787419,40078741910,false,2,75,75,14,21,2,75,75,11,52,2,29,3,0,PUNT
Troy,Sun Belt,Charleston Southern,,400787419,40078741911,false,2,42,58,11,52,2,56,44,10,53,,59,4,14,PUNT
Charleston Southern,,Troy,Sun Belt,400787419,40078741912,false,2,91,91,10,53,2,63,63,8,47,2,6,5,28,DOWNS
Troy,Sun Belt,Charleston Southern,,400787419,40078741913,false,2,63,37,8,47,2,60,40,7,9,1,38,3,-3,PUNT
Charleston Southern,,Troy,Sun Belt,400787419,40078741914,false,2,83,83,7,9,2,7,7,4,31,2,38,5,76,FUMBLE
Troy,Sun Belt,Charleston Southern,,400787419,40078741915,true,2,3,97,4,31,2,0,100,4,24,,7,1,-3,SF
Charleston Southern,,Troy,Sun Belt,400787419,40078741916,false,2,73,73,4,24,2,79,79,3,5,1,19,3,-6,PUNT
Troy,Sun Belt,Charleston Southern,,400787419,40078741917,false,2,48,52,3,5,2,52,48,1,5,2,,5,4,PUNT
Charleston Southern,,Troy,Sun Belt,400787419,40078741918,false,2,80,80,1,5,2,33,33,0,0,1,5,11,47,END OF HALF
Charleston Southern,,Troy,Sun Belt,400787419,40078741919,false,3,75,75,15,0,3,26,26,8,55,6,5,12,49,DOWNS
Troy,Sun Belt,Charleston Southern,,400787419,40078741920,true,3,26,74,8,55,3,100,0,6,44,2,11,7,74,TD
Charleston Southern,,Troy,Sun Belt,400787419,40078741921,false,3,75,75,6,44,3,35,35,3,5,3,39,10,40,PUNT
Troy,Sun Belt,Charleston Southern,,400787419,40078741922,true,3,14,86,3,5,4,85,15,14,15,3,50,12,71,FG
Charleston Southern,,Troy,Sun Belt,400787419,40078741923,true,4,82,82,14,15,4,81,81,12,30,1,45,3,1,PUNT RETURN TD
Charleston Southern,,Troy,Sun Belt,400787419,40078741925,false,4,75,75,12,30,4,58,58,9,53,2,37,4,17,PUNT
Troy,Sun Belt,Charleston Southern,,400787419,40078741926,true,4,36,64,9,53,4,100,0,8,10,1,43,4,64,TD
Charleston Southern,,Troy,Sun Belt,400787419,40078741927,true,4,76,76,8,10,4,0,0,2,26,5,44,11,76,TD
Troy,Sun Belt,Charleston Southern,,400787419,40078741928,false,4,57,43,2,26,4,46,54,0,13,2,13,3,-11,PUNT
Charleston Southern,,Troy,Sun Belt,400787419,40078741929,false,4,79,79,0,13,4,74,74,0,0,,13,2,5,END OF GAME
Arkansas State,Sun Belt,Missouri State,,400787420,40078742010,true,1,29,71,0,44,2,100,0,13,58,1,42,6,71,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742011,false,2,76,76,13,58,2,40,40,12,4,1,54,5,36,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742012,true,2,8,92,12,4,2,100,0,10,36,1,28,4,92,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742013,false,2,72,72,10,36,2,50,50,9,30,1,6,4,22,INT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742014,true,2,23,77,9,30,2,100,0,7,27,2,3,5,77,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742015,false,2,70,70,7,27,2,22,22,6,42,,45,5,48,MISSED FG
Arkansas State,Sun Belt,Missouri State,,400787420,40078742016,false,2,22,78,6,42,2,30,70,5,30,1,12,3,8,PUNT
Missouri State,,Arkansas State,Sun Belt,400787420,40078742017,false,2,86,86,5,30,2,84,84,3,58,1,32,4,2,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742018,false,2,51,49,3,58,2,58,42,1,56,2,2,3,7,PUNT
Missouri State,,Arkansas State,Sun Belt,400787420,40078742019,false,2,94,94,1,56,2,49,49,0,3,1,53,6,45,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742020,false,2,13,87,0,3,2,12,88,0,0,,3,1,-1,END OF HALF
Arkansas State,Sun Belt,Missouri State,,400787420,40078742021,true,3,35,65,14,54,3,100,0,10,56,3,58,10,65,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742022,false,3,88,88,10,56,3,86,86,10,13,,43,2,2,INT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742023,true,3,97,3,10,13,3,100,0,10,5,,8,1,3,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742024,false,3,75,75,10,5,3,72,72,8,16,1,49,3,3,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742025,true,3,51,49,8,16,3,100,0,6,32,1,44,5,49,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742026,true,3,75,75,6,32,3,0,0,2,55,3,37,9,75,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742027,false,3,52,52,2,55,3,49,49,1,50,1,5,3,3,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742028,false,3,25,75,1,50,4,94,6,11,16,5,34,10,69,FUMBLE
Missouri State,,Arkansas State,Sun Belt,400787420,40078742029,false,4,94,94,11,16,4,48,48,4,56,6,20,10,46,PUNT
Arkansas State,Sun Belt,Missouri State,,400787420,40078742030,true,4,15,85,4,56,4,100,0,1,16,3,40,7,85,TD
Missouri State,,Arkansas State,Sun Belt,400787420,40078742031,false,4,88,88,1,16,4,62,62,0,0,1,16,2,26,END OF GAME
Wagner,,BYU,FBS Independents,400787429,40078742910,false,2,69,69,13,0,2,63,63,11,17,1,43,3,6,PUNT
BYU,FBS Independents,Wagner,,400787429,40078742911,true,2,50,50,11,17,2,100,0,9,49,1,28,4,50,TD
Wagner,,BYU,FBS Independents,400787429,40078742912,false,2,75,75,9,49,2,71,71,8,20,1,29,3,4,INT
BYU,FBS Independents,Wagner,,400787429,40078742913,true,2,60,40,8,20,2,100,0,4,17,4,3,10,40,TD
Wagner,,BYU,FBS Independents,400787429,40078742914,false,2,75,75,4,17,2,58,58,2,13,2,4,4,17,PUNT
BYU,FBS Independents,Wagner,,400787429,40078742915,false,2,39,61,2,13,2,54,46,0,0,2,13,5,15,END OF HALF
Wagner,,BYU,FBS Independents,400787429,40078742916,true,3,70,70,15,0,3,0,0,6,43,8,17,15,70,TD
BYU,FBS Independents,Wagner,,400787429,40078742917,true,3,20,80,6,43,3,100,0,3,23,3,20,7,80,TD
Wagner,,BYU,FBS Independents,400787429,40078742918,false,3,75,75,3,23,3,75,75,1,34,1,49,3,0,PUNT
BYU,FBS Independents,Wagner,,400787429,40078742919,true,3,24,76,1,34,3,100,0,0,49,,45,2,76,TD
Wagner,,BYU,FBS Independents,400787429,40078742920,false,3,84,84,0,49,4,80,80,13,49,2,,3,4,PUNT
BYU,FBS Independents,Wagner,,400787429,40078742921,true,4,23,77,13,49,4,100,0,8,7,5,42,12,77,TD
Wagner,,BYU,FBS Independents,400787429,40078742922,false,4,75,75,8,7,4,75,75,6,7,2,,3,0,PUNT
BYU,FBS Independents,Wagner,,400787429,40078742923,false,4,36,64,6,7,4,67,33,1,47,4,20,7,-6,DOWNS
Wagner,,BYU,FBS Independents,400787429,40078742924,false,4,67,67,1,47,4,59,59,0,0,1,47,3,8,END OF GAME
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744110,true,2,65,35,7,14,2,100,0,3,50,3,24,7,35,TD
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744111,false,2,75,75,3,50,2,18,18,2,21,1,29,5,57,FUMBLE
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744112,false,2,31,69,2,21,2,36,64,0,49,1,32,3,5,PUNT
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744113,false,2,77,77,0,49,2,72,72,0,0,,49,2,5,END OF HALF
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744114,false,3,35,65,14,46,3,23,77,13,4,1,42,3,-12,PUNT
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744115,true,3,67,67,13,4,3,0,0,11,47,1,17,3,67,TD
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744116,true,3,25,75,11,47,3,100,0,6,11,5,36,12,75,TD
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744117,false,3,73,73,6,11,3,74,74,5,37,,34,2,-1,FUMBLE
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744118,true,3,74,26,5,37,3,77,23,4,48,,49,4,3,FG
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744119,false,3,75,75,4,48,3,70,70,2,38,2,10,3,5,PUNT
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744120,true,3,35,65,2,38,4,100,0,12,43,4,48,10,65,TD
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744121,false,4,52,52,12,43,4,33,33,9,23,3,20,6,19,DOWNS
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744122,false,4,33,67,9,23,4,100,0,9,8,,15,1,67,FUMBLE
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744123,true,4,80,80,9,8,4,0,0,4,11,4,57,12,80,TD
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744124,false,4,25,75,4,11,4,33,67,1,45,2,26,3,8,PUNT
The Citadel,,Georgia Southern,Sun Belt,400787441,40078744125,false,4,87,87,1,45,4,41,41,0,19,1,26,8,46,FUMBLE
Georgia Southern,Sun Belt,The Citadel,,400787441,40078744126,false,4,41,59,0,19,4,40,60,0,0,,19,1,-1,END OF GAME
Wofford,,Idaho,Sun Belt,400787442,40078744210,true,2,4,4,8,0,2,0,0,4,18,3,42,6,75,TD
Idaho,Sun Belt,Wofford,,400787442,40078744211,true,2,25,75,4,18,2,99,1,0,10,4,8,12,74,FG
Wofford,,Idaho,Sun Belt,400787442,40078744212,false,2,81,81,0,10,2,74,74,0,0,,10,1,7,END OF HALF
Wofford,,Idaho,Sun Belt,400787442,40078744213,true,3,75,75,15,0,3,0,0,11,52,3,8,7,75,TD
Idaho,Sun Belt,Wofford,,400787442,40078744214,false,3,25,75,11,52,3,46,54,9,29,2,23,5,21,PUNT
Wofford,,Idaho,Sun Belt,400787442,40078744215,false,3,86,86,9,29,3,88,88,7,16,2,13,3,-2,PUNT
Idaho,Sun Belt,Wofford,,400787442,40078744216,false,3,68,32,7,16,3,68,32,7,7,,9,1,0,INT
Wofford,,Idaho,Sun Belt,400787442,40078744217,true,3,51,51,7,7,3,0,0,5,54,1,13,3,80,TD
Idaho,Sun Belt,Wofford,,400787442,40078744218,true,3,92,8,5,54,3,100,0,1,50,4,4,10,75,TD
Wofford,,Idaho,Sun Belt,400787442,40078744219,true,3,75,75,1,50,4,0,0,14,51,1,59,4,75,TD
Idaho,Sun Belt,Wofford,,400787442,40078744220,true,4,25,75,14,51,4,100,0,11,14,3,37,8,75,TD
Wofford,,Idaho,Sun Belt,400787442,40078744221,false,4,81,81,11,14,4,66,66,7,15,3,59,6,15,PUNT
Idaho,Sun Belt,Wofford,,400787442,40078744222,false,4,12,88,7,15,4,7,93,5,17,1,58,3,-5,PUNT
Wofford,,Idaho,Sun Belt,400787442,40078744223,false,4,66,66,5,17,4,49,49,1,52,3,25,6,17,DOWNS
Idaho,Sun Belt,Wofford,,400787442,40078744224,false,4,49,51,1,52,4,59,41,0,0,1,52,4,10,END OF GAME
Georgia Southern,Sun Belt,Idaho,Sun Belt,400787443,40078744310,true,2,80,80,8,47,2,18,18,5,13,3,34,9,62,FG
Idaho,Sun Belt,Georgia Southern,Sun Belt,400787443,40078744311,true,2,25,75,5,13,2,77,23,1,27,3,46,11,52,FG
Georgia Southern,Sun Belt,Idaho,Sun Belt,400787443,40078744312,false,2,75,75,1,27,2,47,47,0,0,1,27,6,28,END OF HALF
Georgia Southern,Sun Belt,Idaho,Sun Belt,400787443,40078744313,true,3,78,78,15,0,3,0,0,13,22,1,38,3,78,TD
Idaho,Sun Belt,Georgia Southern,Sun Belt,400787443,40078744314,false,3,17,83,13,22,3,28,72,10,35,2,47,7,11,PUNT
Georgia Southern,Sun Belt,Idaho,Sun Belt,400787443,40078744315,true,3,76,76,10,35,3,0,0,6,14,4,21,8,76,TD
Idaho,Sun Belt,Georgia Southern,Sun Belt,400787443,40078744316,true,3,25,75,6,14,3,100,0,4,12,2,2,5,75,TD
