offense,offense_conference,defense,defense_conference,game_id,id,scoring,start_period,start_yardline,start_yards_to_goal,start_time.minutes,start_time.seconds,end_period,end_yardline,end_yards_to_goal,end_time.minutes,end_time.seconds,elapsed.minutes,elapsed.seconds,plays,yards,drive_result
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909720,true,3,71,71,6,29,3,70,70,3,59,2,30,5,1,PUNT TD
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909721,false,3,68,68,3,59,3,49,49,2,2,1,57,6,19,PUNT
Washington,Pac-12,Rutgers,Big Ten,400869097,40086909722,false,3,8,92,2,2,3,14,86,0,45,1,17,3,6,PUNT
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909723,false,3,52,52,0,45,3,52,52,0,34,,11,1,0,INT
Washington,Pac-12,Rutgers,Big Ten,400869097,40086909724,true,3,96,4,0,34,3,100,0,0,29,,5,1,4,TD
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909725,true,3,64,64,0,29,4,5,5,10,25,5,4,17,59,FG
Washington,Pac-12,Rutgers,Big Ten,400869097,40086909726,false,4,27,73,10,25,4,30,70,8,22,2,3,3,3,PUNT
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909727,true,4,65,65,8,22,4,0,0,5,53,2,29,7,65,TD
Washington,Pac-12,Rutgers,Big Ten,400869097,40086909728,false,4,49,51,5,53,4,56,44,3,28,2,25,3,7,PUNT
Rutgers,Big Ten,Washington,Pac-12,400869097,40086909729,false,4,90,90,3,28,4,82,82,2,17,1,11,3,9,FUMBLE
Washington,Pac-12,Rutgers,Big Ten,400869097,40086909730,false,4,81,19,2,17,4,93,7,0,0,2,17,4,12,END OF GAME
Eastern Washington,,Washington State,Pac-12,400869098,40086909810,true,2,75,75,9,36,2,0,0,9,25,,11,1,75,TD
Washington State,Pac-12,Eastern Washington,,400869098,40086909811,true,2,25,75,9,25,2,100,0,5,38,3,47,9,75,TD
Eastern Washington,,Washington State,Pac-12,400869098,40086909812,false,2,75,75,5,38,2,62,62,1,28,4,10,7,13,PUNT
Washington State,Pac-12,Eastern Washington,,400869098,40086909813,false,2,4,96,1,28,2,14,86,1,13,,15,1,10,INT
Eastern Washington,,Washington State,Pac-12,400869098,40086909814,true,2,47,47,1,13,2,31,31,0,0,1,13,5,16,FG
Eastern Washington,,Washington State,Pac-12,400869098,40086909815,true,3,78,78,14,55,3,0,0,13,6,1,49,5,78,TD
Washington State,Pac-12,Eastern Washington,,400869098,40086909816,false,3,24,76,13,6,3,22,78,11,19,1,47,3,-2,PUNT
Eastern Washington,,Washington State,Pac-12,400869098,40086909817,true,3,55,55,11,19,3,0,0,10,27,,52,3,55,TD
Washington State,Pac-12,Eastern Washington,,400869098,40086909818,false,3,27,73,10,27,3,27,73,6,40,3,47,6,0,PUNT
Eastern Washington,,Washington State,Pac-12,400869098,40086909819,false,3,77,77,6,40,3,7,7,1,20,5,20,10,70,INT
Washington State,Pac-12,Eastern Washington,,400869098,40086909820,false,3,20,80,1,20,4,79,21,10,19,6,1,14,59,MISSED FG
Eastern Washington,,Washington State,Pac-12,400869098,40086909821,false,4,79,79,10,19,4,72,72,7,52,2,27,3,7,PUNT
Washington State,Pac-12,Eastern Washington,,400869098,40086909822,true,4,29,71,7,52,4,100,0,4,42,3,10,8,71,TD
Eastern Washington,,Washington State,Pac-12,400869098,40086909823,true,4,75,75,4,42,4,0,0,1,33,3,9,7,75,TD
Washington State,Pac-12,Eastern Washington,,400869098,40086909824,true,4,33,67,1,33,4,100,0,0,13,1,20,9,67,TD
Eastern Washington,,Washington State,Pac-12,400869098,40086909825,false,4,42,42,0,13,4,46,46,0,0,,13,1,-4,END OF GAME
Arizona,Pac-12,Grambling,,400869099,40086909910,false,2,37,63,0,12,2,44,56,0,0,,12,2,7,END OF HALF
Arizona,Pac-12,Grambling,,400869099,40086909911,true,3,30,70,14,54,3,100,0,12,7,2,47,9,70,TD
Grambling,,Arizona,Pac-12,400869099,40086909912,false,3,75,75,12,7,3,58,58,9,51,2,16,6,17,PUNT
Arizona,Pac-12,Grambling,,400869099,40086909913,false,3,41,59,9,51,3,43,57,8,52,,59,3,2,PUNT
Grambling,,Arizona,Pac-12,400869099,40086909914,false,3,89,89,8,52,3,77,77,6,53,1,59,6,12,INT
Arizona,Pac-12,Grambling,,400869099,40086909915,false,3,58,42,6,53,3,64,36,5,49,1,4,4,6,DOWNS
Grambling,,Arizona,Pac-12,400869099,40086909916,false,3,64,64,5,49,3,44,44,4,11,1,38,3,20,INT
Arizona,Pac-12,Grambling,,400869099,40086909917,true,3,45,55,4,11,3,100,0,2,42,1,29,5,55,TD
Grambling,,Arizona,Pac-12,400869099,40086909918,false,3,75,75,2,42,3,71,71,1,33,1,9,3,4,FUMBLE
Arizona,Pac-12,Grambling,,400869099,40086909919,true,3,71,29,1,33,3,100,0,0,35,,58,3,29,TD
Grambling,,Arizona,Pac-12,400869099,40086909920,false,3,78,78,0,35,4,71,71,13,57,1,38,4,7,FUMBLE
Arizona,Pac-12,Grambling,,400869099,40086909921,true,4,71,29,13,57,4,100,0,12,8,1,49,4,29,TD
Grambling,,Arizona,Pac-12,400869099,40086909922,false,4,75,75,12,8,4,52,52,9,7,3,1,8,23,PUNT
Arizona,Pac-12,Grambling,,400869099,40086909923,false,4,14,86,9,7,4,18,82,7,42,1,25,4,4,PUNT
Grambling,,Arizona,Pac-12,400869099,40086909924,false,4,75,75,7,42,4,7,7,6,20,1,22,4,68,FUMBLE
Arizona,Pac-12,Grambling,,400869099,40086909925,false,4,7,93,6,20,4,15,85,4,6,2,14,3,8,PUNT
Grambling,,Arizona,Pac-12,400869099,40086909926,false,4,58,58,4,6,4,35,35,2,58,1,8,4,23,INT
Arizona,Pac-12,Grambling,,400869099,40086909927,false,4,27,73,2,58,4,40,60,0,0,2,58,6,13,END OF GAME
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910010,true,2,75,75,13,17,2,0,0,12,42,,35,2,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910011,true,2,15,85,12,42,2,100,0,11,18,1,24,4,85,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910012,false,2,75,75,11,18,2,78,78,10,23,,55,3,-3,PUNT
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910013,true,2,50,50,10,23,2,100,0,8,30,1,53,5,50,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910014,true,2,75,75,8,30,2,0,0,5,12,3,18,9,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910015,true,2,26,74,5,12,2,100,0,2,17,2,55,9,74,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910016,true,2,75,75,2,17,2,0,0,0,46,1,31,9,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910017,false,2,28,72,0,46,2,31,69,0,0,,46,1,3,END OF HALF
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910018,true,3,75,75,15,0,3,0,0,11,40,3,20,9,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910019,true,3,16,84,11,40,3,100,0,8,32,3,8,7,84,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910020,false,3,92,92,8,32,3,51,51,5,43,2,49,7,41,PUNT
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910021,true,3,20,80,5,43,3,100,0,0,43,5,,15,80,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910022,false,3,75,75,0,43,4,72,72,14,40,1,3,3,3,PUNT
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910023,false,4,23,77,14,40,4,41,59,12,22,2,18,6,18,PUNT
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910024,false,4,93,93,12,22,4,95,95,11,1,1,21,3,-2,INT
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910025,true,4,99,1,11,1,4,100,0,10,57,,4,1,1,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910026,true,4,75,75,10,57,4,0,0,9,23,1,34,6,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910027,true,4,25,75,9,23,4,100,0,9,11,,12,1,75,TD
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910028,true,4,75,75,9,11,4,0,0,8,10,1,1,4,75,TD
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910029,true,4,22,78,8,10,4,75,25,3,4,5,6,11,53,FG
Texas Tech,Big 12,Arizona State,Pac-12,400869100,40086910030,false,4,75,75,3,4,4,75,75,2,53,,11,2,0,INT
Arizona State,Pac-12,Texas Tech,Big 12,400869100,40086910031,false,4,64,36,2,53,4,76,24,0,0,2,53,4,12,END OF GAME
Utah State,Mountain West,USC,Pac-12,400869101,40086910110,false,2,74,74,2,34,2,74,74,2,27,,7,1,0,INT
USC,Pac-12,Utah State,Mountain West,400869101,40086910111,true,2,52,48,2,27,2,100,0,0,14,2,13,9,48,TD
Utah State,Mountain West,USC,Pac-12,400869101,40086910112,false,2,69,69,0,14,2,69,69,0,0,,14,1,0,END OF HALF
Utah State,Mountain West,USC,Pac-12,400869101,40086910113,false,3,75,75,15,0,3,40,40,11,58,3,2,8,35,PUNT
USC,Pac-12,Utah State,Mountain West,400869101,40086910114,true,3,20,80,11,58,3,98,2,6,38,5,20,14,78,FG
Utah State,Mountain West,USC,Pac-12,400869101,40086910115,true,3,75,75,6,38,3,70,70,3,49,2,49,6,5,PUNT RETURN TD
Utah State,Mountain West,USC,Pac-12,400869101,40086910117,true,3,75,75,3,49,3,0,0,0,0,3,49,12,75,TD
USC,Pac-12,Utah State,Mountain West,400869101,40086910118,false,4,35,65,13,36,4,34,66,13,27,,9,3,-1,PUNT
Utah State,Mountain West,USC,Pac-12,400869101,40086910119,false,4,75,75,13,27,4,67,67,11,35,1,52,4,8,DOWNS
USC,Pac-12,Utah State,Mountain West,400869101,40086910120,true,4,66,34,11,35,4,100,0,9,40,1,55,5,33,TD
Utah State,Mountain West,USC,Pac-12,400869101,40086910121,false,4,88,88,9,40,4,37,37,6,30,3,10,8,51,DOWNS
USC,Pac-12,Utah State,Mountain West,400869101,40086910122,true,4,37,63,6,30,4,100,0,2,44,3,46,9,63,TD
Utah State,Mountain West,USC,Pac-12,400869101,40086910123,false,4,75,75,2,44,4,68,68,1,20,1,24,3,7,PUNT
USC,Pac-12,Utah State,Mountain West,400869101,40086910124,false,4,40,60,1,20,4,41,59,0,0,1,20,2,1,END OF GAME
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910210,false,2,20,80,0,37,2,22,78,0,0,,37,1,2,END OF HALF
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910211,false,3,23,77,15,0,3,17,83,13,22,1,38,5,-6,PUNT
UNLV,Mountain West,UCLA,Pac-12,400869102,40086910212,false,3,69,69,13,22,3,51,51,11,36,1,46,4,18,INT
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910213,false,3,12,88,11,36,3,66,34,10,11,1,25,3,33,FUMBLE
UNLV,Mountain West,UCLA,Pac-12,400869102,40086910214,true,3,60,60,10,11,3,0,0,5,13,4,58,11,60,TD
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910215,false,3,40,60,5,13,3,38,62,4,26,,47,3,-2,PUNT
UNLV,Mountain West,UCLA,Pac-12,400869102,40086910216,false,3,90,90,4,26,4,67,67,14,55,4,31,9,23,PUNT
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910217,true,4,27,73,14,55,4,100,0,11,39,3,16,9,73,TD
UNLV,Mountain West,UCLA,Pac-12,400869102,40086910218,false,4,77,77,11,39,4,70,70,10,51,,48,3,7,PUNT
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910219,true,4,12,88,10,51,4,100,0,4,54,5,57,12,88,TD
UNLV,Mountain West,UCLA,Pac-12,400869102,40086910220,false,4,61,61,4,54,4,54,54,3,54,1,,4,7,DOWNS
UCLA,Pac-12,UNLV,Mountain West,400869102,40086910221,false,4,54,46,3,54,4,90,10,0,0,3,54,7,36,END OF GAME
Colorado,Pac-12,Idaho State,,400869103,40086910310,true,2,48,52,13,52,2,100,0,12,13,1,39,4,52,TD
Idaho State,,Colorado,Pac-12,400869103,40086910311,false,2,75,75,12,13,2,76,76,10,20,1,53,3,-1,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910312,true,2,34,66,10,20,2,100,0,7,4,3,16,8,66,TD
Idaho State,,Colorado,Pac-12,400869103,40086910313,false,2,81,81,7,4,2,80,80,6,7,,57,3,1,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910314,true,2,38,62,6,7,2,100,0,4,13,1,54,5,62,TD
Idaho State,,Colorado,Pac-12,400869103,40086910315,false,2,74,74,4,13,2,64,64,1,49,2,24,6,10,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910316,true,2,18,82,1,49,2,100,0,0,26,1,23,4,82,TD
Idaho State,,Colorado,Pac-12,400869103,40086910317,false,2,76,76,0,26,2,73,73,0,0,,26,2,3,END OF HALF
Colorado,Pac-12,Idaho State,,400869103,40086910318,false,3,18,82,14,52,3,34,66,13,1,1,51,5,16,PUNT
Idaho State,,Colorado,Pac-12,400869103,40086910319,false,3,81,81,13,1,3,66,66,11,29,1,32,5,15,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910320,false,3,20,80,11,29,3,54,46,8,21,3,8,8,34,PUNT
Idaho State,,Colorado,Pac-12,400869103,40086910321,false,3,80,80,8,21,3,80,80,8,14,,7,1,0,INT
Colorado,Pac-12,Idaho State,,400869103,40086910322,true,3,62,38,8,14,3,100,0,6,14,2,,6,38,TD
Idaho State,,Colorado,Pac-12,400869103,40086910323,false,3,80,80,6,14,3,80,80,5,0,1,14,3,0,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910324,false,3,38,62,5,0,3,44,56,4,5,,55,2,6,FUMBLE
Idaho State,,Colorado,Pac-12,400869103,40086910325,true,3,27,27,4,5,3,0,0,1,48,2,17,5,27,TD
Colorado,Pac-12,Idaho State,,400869103,40086910326,false,3,25,75,1,48,4,78,22,9,56,6,52,12,53,MISSED FG
Idaho State,,Colorado,Pac-12,400869103,40086910327,false,4,78,78,9,56,4,88,88,8,58,,58,3,-10,PUNT
Colorado,Pac-12,Idaho State,,400869103,40086910328,false,4,30,70,8,58,4,35,65,7,18,1,40,3,5,PUNT
Idaho State,,Colorado,Pac-12,400869103,40086910329,false,4,62,62,7,18,4,54,54,6,5,1,13,4,8,DOWNS
Colorado,Pac-12,Idaho State,,400869103,40086910330,false,4,54,46,6,5,4,97,3,1,15,4,50,8,43,DOWNS
Idaho State,,Colorado,Pac-12,400869103,40086910331,false,4,96,96,1,15,4,91,91,0,0,1,15,2,5,END OF GAME
Oregon,Pac-12,Virginia,ACC,400869104,40086910410,true,2,20,80,6,20,2,100,0,3,5,3,15,12,80,TD
Virginia,ACC,Oregon,Pac-12,400869104,40086910411,false,2,75,75,3,5,2,79,79,2,12,,53,3,-4,INT
Oregon,Pac-12,Virginia,ACC,400869104,40086910412,true,2,38,62,2,12,2,35,65,0,0,2,12,9,59,END OF HALF
Oregon,Pac-12,Virginia,ACC,400869104,40086910413,false,3,21,79,15,0,3,28,72,13,51,1,9,3,7,PUNT
Virginia,ACC,Oregon,Pac-12,400869104,40086910414,true,3,65,65,13,51,3,0,0,10,22,3,29,9,65,TD
Oregon,Pac-12,Virginia,ACC,400869104,40086910415,true,3,25,75,10,22,3,100,0,8,53,1,29,3,75,TD
Virginia,ACC,Oregon,Pac-12,400869104,40086910416,false,3,75,75,8,53,3,69,69,6,10,2,43,6,6,PUNT
Oregon,Pac-12,Virginia,ACC,400869104,40086910417,true,3,10,90,6,10,3,100,0,5,25,,45,2,90,TD
Virginia,ACC,Oregon,Pac-12,400869104,40086910418,true,3,75,75,5,25,3,32,32,2,3,3,22,9,53,DOWNS
Virginia,ACC,Oregon,Pac-12,400869104,40086910419,false,3,0,0,2,3,3,0,0,0,7,1,56,5,32,TD
Oregon,Pac-12,Virginia,ACC,400869104,40086910420,false,3,25,75,0,7,4,36,64,12,7,3,,6,11,PUNT
Virginia,ACC,Oregon,Pac-12,400869104,40086910421,true,4,78,78,12,7,4,0,0,7,28,4,39,12,78,TD
Oregon,Pac-12,Virginia,ACC,400869104,40086910422,false,4,25,75,7,28,4,62,38,2,48,4,40,9,42,DOWNS
Virginia,ACC,Oregon,Pac-12,400869104,40086910423,false,4,67,67,2,48,4,53,53,2,19,,29,2,14,INT
Oregon,Pac-12,Virginia,ACC,400869104,40086910424,false,4,38,62,2,19,4,62,38,0,0,2,19,6,24,END OF GAME
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910510,true,2,59,41,13,34,2,100,0,12,9,1,25,5,41,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910511,false,2,75,75,12,9,2,67,67,9,57,2,12,3,8,PUNT
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910512,true,2,15,85,9,57,2,100,0,7,37,2,20,6,85,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910513,false,2,75,75,7,37,2,90,90,5,36,2,1,3,-15,PUNT
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910514,true,2,55,45,5,36,2,100,0,3,25,2,11,6,45,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910515,false,2,75,75,3,25,2,88,88,2,2,1,23,3,-13,PUNT
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910516,true,2,28,72,2,2,2,100,0,0,53,1,9,7,72,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910517,false,2,74,74,0,53,2,71,71,0,0,,53,2,3,END OF HALF
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910518,true,3,35,65,15,0,3,100,0,12,5,2,55,6,65,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910519,false,3,75,75,12,5,3,69,69,10,14,1,51,3,6,PUNT
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910520,false,3,30,70,10,14,3,51,49,7,53,2,21,4,21,PUNT
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910521,true,3,80,80,7,53,3,0,0,4,37,3,16,8,80,TD
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910522,true,3,51,49,4,37,3,100,0,2,13,2,24,5,49,TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910523,true,3,75,75,2,13,4,0,0,10,32,6,32,15,75,TD
Washington,Pac-12,Idaho,Sun Belt,400869105,40086910524,true,4,36,64,10,32,4,83,17,5,21,5,11,10,47,FG
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910525,true,4,75,75,5,21,4,55,55,3,5,2,16,7,20,INT TD
Idaho,Sun Belt,Washington,Pac-12,400869105,40086910527,false,4,80,80,3,0,4,26,26,0,0,3,,11,54,MISSED FG
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910610,false,2,40,60,3,30,2,40,60,3,12,,18,2,0,INT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910611,true,2,26,26,3,12,2,0,0,0,42,2,30,6,26,TD
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910612,true,2,27,73,0,42,2,86,14,0,0,,42,5,59,FG
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910613,false,2,83,83,0,0,2,83,83,0,0,,,0,0,Uncategorized
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910614,false,3,25,75,15,0,3,38,62,13,44,1,16,4,13,PUNT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910615,false,3,60,60,13,44,3,45,45,9,54,3,50,7,15,PUNT
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910616,true,3,12,88,9,54,3,100,0,8,20,1,34,4,88,TD
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910617,false,3,75,75,8,20,3,13,13,3,6,5,14,14,62,DOWNS
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910618,false,3,13,87,3,6,3,17,83,1,40,1,26,3,4,PUNT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910619,true,3,53,53,1,40,3,0,0,0,55,,45,2,53,TD
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910620,true,3,25,75,0,55,4,100,0,14,54,1,1,4,75,TD
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910621,true,4,75,75,14,54,4,0,0,11,34,3,20,9,75,TD
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910622,false,4,16,84,11,34,4,44,56,9,17,2,17,6,28,PUNT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910623,false,4,86,86,9,17,4,46,46,5,12,4,5,7,40,DOWNS
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910624,false,4,46,54,5,12,4,41,59,4,24,,48,3,-5,INT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910625,true,4,33,33,4,24,4,0,0,4,17,,7,1,33,TD
Boise State,Mountain West,Washington State,Pac-12,400869106,40086910626,false,4,25,75,4,17,4,71,29,0,53,3,24,9,46,INT
Washington State,Pac-12,Boise State,Mountain West,400869106,40086910627,false,4,80,80,0,53,4,55,55,0,0,,53,6,25,DOWNS
San Diego State,Mountain West,California,Pac-12,400869107,40086910710,true,1,20,80,1,31,2,100,0,14,22,2,9,6,80,TD
California,Pac-12,San Diego State,Mountain West,400869107,40086910711,true,2,75,75,14,22,2,0,0,11,20,3,2,9,75,TD
San Diego State,Mountain West,California,Pac-12,400869107,40086910712,false,2,19,81,11,20,2,59,41,6,29,4,51,9,40,PUNT
California,Pac-12,San Diego State,Mountain West,400869107,40086910713,true,2,88,88,6,29,2,88,88,6,22,,7,1,0,INT TD
California,Pac-12,San Diego State,Mountain West,400869107,40086910715,false,2,60,60,6,22,2,51,51,4,25,1,57,3,9,PUNT
San Diego State,Mountain West,California,Pac-12,400869107,40086910716,true,2,20,80,4,25,2,78,22,0,38,3,47,11,58,FG
California,Pac-12,San Diego State,Mountain West,400869107,40086910717,false,2,76,76,0,38,2,53,53,0,0,,38,5,23,PUNT
San Diego State,Mountain West,California,Pac-12,400869107,40086910719,false,3,25,75,15,0,3,40,60,12,27,2,33,5,15,PUNT
California,Pac-12,San Diego State,Mountain West,400869107,40086910720,false,3,75,75,12,27,3,23,23,9,51,2,36,11,52,INT
San Diego State,Mountain West,California,Pac-12,400869107,40086910721,true,3,20,80,9,51,3,100,0,8,40,1,11,3,80,TD
California,Pac-12,San Diego State,Mountain West,400869107,40086910722,true,3,75,75,8,40,3,0,0,7,52,,48,3,75,TD
San Diego State,Mountain West,California,Pac-12,400869107,40086910723,false,3,25,75,7,52,3,29,71,5,44,2,8,3,4,PUNT
California,Pac-12,San Diego State,Mountain West,400869107,40086910724,true,3,60,60,5,44,3,28,28,2,56,2,48,8,32,FG
San Diego State,Mountain West,California,Pac-12,400869107,40086910725,false,3,19,81,2,56,4,44,56,14,56,3,,6,25,INT
California,Pac-12,San Diego State,Mountain West,400869107,40086910726,true,4,52,52,14,56,4,19,19,13,27,1,29,6,33,FG
San Diego State,Mountain West,California,Pac-12,400869107,40086910727,false,4,25,75,13,27,4,37,63,11,34,1,53,4,12,FUMBLE
California,Pac-12,San Diego State,Mountain West,400869107,40086910728,false,4,37,37,11,34,4,32,32,10,55,,39,4,5,DOWNS
San Diego State,Mountain West,California,Pac-12,400869107,40086910729,false,4,32,68,10,55,4,34,66,7,14,3,41,4,2,PUNT
California,Pac-12,San Diego State,Mountain West,400869107,40086910730,false,4,84,84,7,14,4,76,76,6,15,,59,3,8,PUNT
San Diego State,Mountain West,California,Pac-12,400869107,40086910731,true,4,27,73,6,15,4,100,0,2,47,3,28,8,73,TD
California,Pac-12,San Diego State,Mountain West,400869107,40086910732,true,4,79,79,2,47,4,0,0,0,56,1,51,12,79,TD
California,Pac-12,San Diego State,Mountain West,400869107,40086910733,false,4,53,53,0,56,4,22,22,0,9,,47,8,31,INT
San Diego State,Mountain West,California,Pac-12,400869107,40086910734,false,4,17,83,0,9,4,16,84,0,0,,9,1,-1,END OF GAME
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910810,false,2,41,59,12,28,2,46,54,11,24,1,4,3,5,PUNT
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910811,false,2,80,80,11,24,2,72,72,8,31,2,53,7,8,PUNT
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910812,true,2,25,75,8,31,2,100,0,7,11,1,20,4,75,TD
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910813,false,2,76,76,7,11,2,53,53,5,31,1,40,5,23,PUNT
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910814,true,2,20,80,5,31,2,100,0,1,44,3,47,9,80,TD
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910815,false,2,75,75,1,44,2,71,71,1,9,,35,3,4,PUNT
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910816,false,2,45,55,1,9,2,52,48,0,0,1,9,6,7,PUNT
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910818,true,3,9,91,14,55,3,90,10,9,22,5,33,12,81,FG
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910819,true,3,78,78,9,22,3,0,0,4,4,5,18,13,78,TD
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910820,true,3,49,51,4,4,3,100,0,3,21,,43,2,51,TD
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910821,true,3,67,67,3,21,4,0,0,14,52,3,27,10,67,TD
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910822,true,4,28,72,14,52,4,89,11,9,52,5,,11,61,FG
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910823,true,4,74,74,9,52,4,0,0,4,21,5,31,12,74,TD
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910824,false,4,26,74,4,21,4,46,54,1,54,2,27,4,20,PUNT
Hawai'i,Mountain West,Arizona,Pac-12,400869108,40086910825,false,4,92,92,1,54,4,58,58,1,32,,22,3,34,FUMBLE
Arizona,Pac-12,Hawai'i,Mountain West,400869108,40086910826,false,4,43,57,1,32,4,39,61,0,0,1,32,3,-4,END OF GAME
Arizona State,Pac-12,UT San Antonio,Conference USA,400869109,40086910910,true,2,91,91,9,11,2,36,36,8,2,1,9,7,55,FG
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910911,false,2,25,75,8,2,2,63,37,3,9,4,53,9,38,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,400869109,40086910912,true,2,91,91,3,9,2,0,0,0,3,3,6,12,91,TD
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910913,false,2,43,57,0,3,2,43,57,0,0,,3,0,0,Uncategorized
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910914,true,3,65,35,15,0,3,100,0,12,25,2,35,5,92,TD
Arizona State,Pac-12,UT San Antonio,Conference USA,400869109,40086910915,false,3,35,35,12,25,3,35,35,9,47,2,38,8,44,MISSED FG
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910916,false,3,35,65,9,47,3,41,59,8,28,1,19,3,6,FUMBLE
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910917,true,3,76,24,8,28,3,100,0,8,20,,8,1,24,TD
Arizona State,Pac-12,UT San Antonio,Conference USA,400869109,40086910918,true,3,35,35,8,20,3,27,27,4,58,3,22,8,37,FG
UT San Antonio,Conference USA,Arizona State,Pac-12,400869109,40086910919,false,3,25,75,4,58,3,24,76,3,54,1,4,3,-1,PUNT
Arizona State,Pac-12,UT San Antonio,Conference USA,400869109,40086910920,true,3,48,48,3,54,4,8,8,14,55,3,59,11,40,FG
