game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
400763398,Minnesota,Big Ten,home,17,passing,C/ATT,Mitch Leidner,19/35
400763398,Minnesota,Big Ten,home,17,passing,YDS,Mitch Leidner,197
400763398,Minnesota,Big Ten,home,17,passing,AVG,Mitch Leidner,5.6
400763398,Minnesota,Big Ten,home,17,passing,TD,Mitch Leidner,1
400763398,Minnesota,Big Ten,home,17,passing,INT,Mitch Leidner,0
400763398,Minnesota,Big Ten,home,17,passing,QBR,Mitch Leidner,17.8
400763398,Minnesota,Big Ten,home,17,rushing,CAR,Rodney Smith,16
400763398,Minnesota,Big Ten,home,17,rushing,CAR,Rodrick Williams Jr,9
400763398,Minnesota,Big Ten,home,17,rushing,CAR,Mitch Leidner,12
400763398,Minnesota,Big Ten,home,17,rushing,CAR,Chris Streveler,1
400763398,Minnesota,Big Ten,home,17,rushing,YDS,Rodney Smith,88
400763398,Minnesota,Big Ten,home,17,rushing,YDS,Rodrick Williams Jr,32
400763398,Minnesota,Big Ten,home,17,rushing,YDS,Mitch Leidner,23
400763398,Minnesota,Big Ten,home,17,rushing,YDS,Chris Streveler,3
400763398,Minnesota,Big Ten,home,17,rushing,AVG,Rodney Smith,5.5
400763398,Minnesota,Big Ten,home,17,rushing,AVG,Rodrick Williams Jr,3.6
400763398,Minnesota,Big Ten,home,17,rushing,AVG,Mitch Leidner,1.9
400763398,Minnesota,Big Ten,home,17,rushing,AVG,Chris Streveler,3.0
400763398,Minnesota,Big Ten,home,17,rushing,TD,Rodney Smith,1
400763398,Minnesota,Big Ten,home,17,rushing,TD,Rodrick Williams Jr,0
400763398,Minnesota,Big Ten,home,17,rushing,TD,Mitch Leidner,0
400763398,Minnesota,Big Ten,home,17,rushing,TD,Chris Streveler,0
400763398,Minnesota,Big Ten,home,17,rushing,LONG,Rodney Smith,15
400763398,Minnesota,Big Ten,home,17,rushing,LONG,Rodrick Williams Jr,8
400763398,Minnesota,Big Ten,home,17,rushing,LONG,Mitch Leidner,6
400763398,Minnesota,Big Ten,home,17,rushing,LONG,Chris Streveler,3
400763398,Minnesota,Big Ten,home,17,receiving,REC,K.J. Maye,4
400763398,Minnesota,Big Ten,home,17,receiving,REC,Drew Wolitarsky,3
400763398,Minnesota,Big Ten,home,17,receiving,REC,Eric Carter,4
400763398,Minnesota,Big Ten,home,17,receiving,REC,Brandon Lingen,1
400763398,Minnesota,Big Ten,home,17,receiving,REC,Rodrick Williams Jr,2
400763398,Minnesota,Big Ten,home,17,receiving,REC,Rashad Still,3
400763398,Minnesota,Big Ten,home,17,receiving,REC,Nate Wozniak,1
400763398,Minnesota,Big Ten,home,17,receiving,REC,Rodney Smith,1
400763398,Minnesota,Big Ten,home,17,receiving,YDS,K.J. Maye,73
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Drew Wolitarsky,47
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Eric Carter,25
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Brandon Lingen,16
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Rodrick Williams Jr,14
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Rashad Still,14
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Nate Wozniak,5
400763398,Minnesota,Big Ten,home,17,receiving,YDS,Rodney Smith,3
400763398,Minnesota,Big Ten,home,17,receiving,AVG,K.J. Maye,18.3
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Drew Wolitarsky,15.7
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Eric Carter,6.3
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Brandon Lingen,16.0
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Rodrick Williams Jr,7.0
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Rashad Still,4.7
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Nate Wozniak,5.0
400763398,Minnesota,Big Ten,home,17,receiving,AVG,Rodney Smith,3.0
400763398,Minnesota,Big Ten,home,17,receiving,TD,K.J. Maye,1
400763398,Minnesota,Big Ten,home,17,receiving,TD,Drew Wolitarsky,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Eric Carter,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Brandon Lingen,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Rodrick Williams Jr,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Rashad Still,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Nate Wozniak,0
400763398,Minnesota,Big Ten,home,17,receiving,TD,Rodney Smith,0
400763398,Minnesota,Big Ten,home,17,receiving,LONG,K.J. Maye,36
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Drew Wolitarsky,30
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Eric Carter,16
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Brandon Lingen,16
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Rodrick Williams Jr,7
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Rashad Still,10
400763398,Minnesota,Big Ten,home,17,receiving,LONG,Nate Wozniak,5
