game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
401135276,Iowa State,Big 12,home,9,defensive,TD,Matt Leo,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Will McDonald,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Ray Lima,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Jamahl Johnson,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Landen Akers,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Tymar Sutton,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Justin Bickham,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Amechie Walker,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Datrone Young,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Lawrence White,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Jatairis Grant,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Bobby McMillen III,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Arnold Azunna,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Anthony Johnson,0
401135276,Iowa State,Big 12,home,9,defensive,TD,O'Rien Vance,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Greg Eisworth,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Eyioma Uwazurike,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Jake Hummel,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Marcel Spears Jr.,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Tayvonn Kyle,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Braxton Lewis,0
401135276,Iowa State,Big 12,home,9,defensive,TD,Mike Rose,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Matt Leo,1
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Will McDonald,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Ray Lima,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Jamahl Johnson,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Landen Akers,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Tymar Sutton,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Justin Bickham,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Amechie Walker,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Datrone Young,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Lawrence White,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Jatairis Grant,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Bobby McMillen III,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Arnold Azunna,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Anthony Johnson,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,O'Rien Vance,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Greg Eisworth,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Eyioma Uwazurike,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Jake Hummel,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Marcel Spears Jr.,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Tayvonn Kyle,0
401135276,Iowa State,Big 12,home,9,defensive,QB HUR,Braxton Lewis,0
