game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
400547762,Oklahoma State,Big 12,home,31,passing,C/ATT,J.W. Walsh,15/27
400547762,Oklahoma State,Big 12,home,31,passing,YDS,J.W. Walsh,203
400547762,Oklahoma State,Big 12,home,31,passing,AVG,J.W. Walsh,7.5
400547762,Oklahoma State,Big 12,home,31,passing,TD,J.W. Walsh,1
400547762,Oklahoma State,Big 12,home,31,passing,INT,J.W. Walsh,1
400547762,Oklahoma State,Big 12,home,31,passing,QBR,J.W. Walsh,46.9
400547762,Oklahoma State,Big 12,home,31,rushing,CAR,J.W. Walsh,11
400547762,Oklahoma State,Big 12,home,31,rushing,CAR,Rennie Childs,10
400547762,Oklahoma State,Big 12,home,31,rushing,CAR,Tyreek Hill,8
400547762,Oklahoma State,Big 12,home,31,rushing,CAR,Desmond Roland,12
400547762,Oklahoma State,Big 12,home,31,rushing,YDS,J.W. Walsh,51
400547762,Oklahoma State,Big 12,home,31,rushing,YDS,Rennie Childs,47
400547762,Oklahoma State,Big 12,home,31,rushing,YDS,Tyreek Hill,44
400547762,Oklahoma State,Big 12,home,31,rushing,YDS,Desmond Roland,28
400547762,Oklahoma State,Big 12,home,31,rushing,AVG,J.W. Walsh,4.6
400547762,Oklahoma State,Big 12,home,31,rushing,AVG,Rennie Childs,4.7
400547762,Oklahoma State,Big 12,home,31,rushing,AVG,Tyreek Hill,5.5
400547762,Oklahoma State,Big 12,home,31,rushing,AVG,Desmond Roland,2.3
400547762,Oklahoma State,Big 12,home,31,rushing,TD,J.W. Walsh,2
400547762,Oklahoma State,Big 12,home,31,rushing,TD,Rennie Childs,0
400547762,Oklahoma State,Big 12,home,31,rushing,TD,Tyreek Hill,0
400547762,Oklahoma State,Big 12,home,31,rushing,TD,Desmond Roland,1
400547762,Oklahoma State,Big 12,home,31,rushing,LONG,J.W. Walsh,24
400547762,Oklahoma State,Big 12,home,31,rushing,LONG,Rennie Childs,19
400547762,Oklahoma State,Big 12,home,31,rushing,LONG,Tyreek Hill,12
400547762,Oklahoma State,Big 12,home,31,rushing,LONG,Desmond Roland,8
400547762,Oklahoma State,Big 12,home,31,receiving,REC,David Glidden,2
400547762,Oklahoma State,Big 12,home,31,receiving,REC,Tyreek Hill,6
400547762,Oklahoma State,Big 12,home,31,receiving,REC,Brandon Sheperd,2
400547762,Oklahoma State,Big 12,home,31,receiving,REC,Jhajuan Seales,2
400547762,Oklahoma State,Big 12,home,31,receiving,REC,Chris Lacy,1
400547762,Oklahoma State,Big 12,home,31,receiving,REC,James Washington,1
400547762,Oklahoma State,Big 12,home,31,receiving,REC,Jeremy Seaton,1
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,David Glidden,74
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,Tyreek Hill,62
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,Brandon Sheperd,29
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,Jhajuan Seales,26
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,Chris Lacy,5
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,James Washington,5
400547762,Oklahoma State,Big 12,home,31,receiving,YDS,Jeremy Seaton,2
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,David Glidden,37.0
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,Tyreek Hill,10.3
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,Brandon Sheperd,14.5
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,Jhajuan Seales,13.0
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,Chris Lacy,5.0
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,James Washington,5.0
400547762,Oklahoma State,Big 12,home,31,receiving,AVG,Jeremy Seaton,2.0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,David Glidden,1
400547762,Oklahoma State,Big 12,home,31,receiving,TD,Tyreek Hill,0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,Brandon Sheperd,0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,Jhajuan Seales,0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,Chris Lacy,0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,James Washington,0
400547762,Oklahoma State,Big 12,home,31,receiving,TD,Jeremy Seaton,0
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,David Glidden,55
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,Tyreek Hill,22
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,Brandon Sheperd,16
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,Jhajuan Seales,14
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,Chris Lacy,5
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,James Washington,5
400547762,Oklahoma State,Big 12,home,31,receiving,LONG,Jeremy Seaton,2
400547762,Oklahoma State,Big 12,home,31,interceptions,INT,Seth Jacobs,1
400547762,Oklahoma State,Big 12,home,31,interceptions,INT,Ashton Lampkin,1
400547762,Oklahoma State,Big 12,home,31,interceptions,YDS,Seth Jacobs,14
400547762,Oklahoma State,Big 12,home,31,interceptions,YDS,Ashton Lampkin,0
400547762,Oklahoma State,Big 12,home,31,interceptions,TD,Seth Jacobs,0
400547762,Oklahoma State,Big 12,home,31,interceptions,TD,Ashton Lampkin,0
400547762,Oklahoma State,Big 12,home,31,kickReturns,NO,Tyreek Hill,6
400547762,Oklahoma State,Big 12,home,31,kickReturns,NO,Blake Jarwin,1
400547762,Oklahoma State,Big 12,home,31,kickReturns,YDS,Tyreek Hill,140
400547762,Oklahoma State,Big 12,home,31,kickReturns,YDS,Blake Jarwin,19
400547762,Oklahoma State,Big 12,home,31,kickReturns,AVG,Tyreek Hill,23.3
400547762,Oklahoma State,Big 12,home,31,kickReturns,AVG,Blake Jarwin,19.0
400547762,Oklahoma State,Big 12,home,31,kickReturns,LONG,Tyreek Hill,46
400547762,Oklahoma State,Big 12,home,31,kickReturns,LONG,Blake Jarwin,19
400547762,Oklahoma State,Big 12,home,31,kickReturns,TD,Tyreek Hill,0
400547762,Oklahoma State,Big 12,home,31,kickReturns,TD,Blake Jarwin,0
400547762,Oklahoma State,Big 12,home,31,puntReturns,NO,Tyreek Hill,2
400547762,Oklahoma State,Big 12,home,31,puntReturns,YDS,Tyreek Hill,32
400547762,Oklahoma State,Big 12,home,31,puntReturns,AVG,Tyreek Hill,16.0
400547762,Oklahoma State,Big 12,home,31,puntReturns,LONG,Tyreek Hill,28
400547762,Oklahoma State,Big 12,home,31,puntReturns,TD,Tyreek Hill,0
400547762,Oklahoma State,Big 12,home,31,kicking,FG,Ben Grogan,1/2
400547762,Oklahoma State,Big 12,home,31,kicking,PCT,Ben Grogan,50.0
400547762,Oklahoma State,Big 12,home,31,kicking,LONG,Ben Grogan,37
400547762,Oklahoma State,Big 12,home,31,kicking,XP,Ben Grogan,4/4
400547762,Oklahoma State,Big 12,home,31,kicking,PTS,Ben Grogan,7
400547762,Oklahoma State,Big 12,home,31,punting,NO,Kip Smith,6
400547762,Oklahoma State,Big 12,home,31,punting,YDS,Kip Smith,240
400547762,Oklahoma State,Big 12,home,31,punting,AVG,Kip Smith,40.0
400547762,Oklahoma State,Big 12,home,31,punting,TB,Kip Smith,0
400547762,Oklahoma State,Big 12,home,31,punting,In 20,Kip Smith,4
400547762,Oklahoma State,Big 12,home,31,punting,LONG,Kip Smith,52
400547762,Florida State,ACC,away,37,passing,C/ATT,Jameis Winston,25/40
400547762,Florida State,ACC,away,37,passing,YDS,Jameis Winston,370
400547762,Florida State,ACC,away,37,passing,AVG,Jameis Winston,9.3
400547762,Florida State,ACC,away,37,passing,TD,Jameis Winston,1
400547762,Florida State,ACC,away,37,passing,INT,Jameis Winston,2
400547762,Florida State,ACC,away,37,passing,QBR,Jameis Winston,74.6
400547762,Florida State,ACC,away,37,rushing,CAR,Karlos Williams,23
400547762,Florida State,ACC,away,37,rushing,CAR,Mario Pender,3
400547762,Florida State,ACC,away,37,rushing,CAR,Jameis Winston,5
400547762,Florida State,ACC,away,37,rushing,YDS,Karlos Williams,66
400547762,Florida State,ACC,away,37,rushing,YDS,Mario Pender,31
400547762,Florida State,ACC,away,37,rushing,YDS,Jameis Winston,9
400547762,Florida State,ACC,away,37,rushing,AVG,Karlos Williams,2.9
400547762,Florida State,ACC,away,37,rushing,AVG,Mario Pender,10.3
400547762,Florida State,ACC,away,37,rushing,AVG,Jameis Winston,1.8
