game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
400869094,Stanford,Pac-12,home,26,passing,C/ATT,Ryan Burns,14/18
400869094,Stanford,Pac-12,home,26,passing,C/ATT,Keller Chryst,1/1
400869094,Stanford,Pac-12,home,26,passing,YDS,Ryan Burns,156
400869094,Stanford,Pac-12,home,26,passing,YDS,Keller Chryst,11
400869094,Stanford,Pac-12,home,26,passing,AVG,Ryan Burns,8.7
400869094,Stanford,Pac-12,home,26,passing,AVG,Keller Chryst,11.0
400869094,Stanford,Pac-12,home,26,passing,TD,Ryan Burns,1
400869094,Stanford,Pac-12,home,26,passing,TD,Keller Chryst,0
400869094,Stanford,Pac-12,home,26,passing,INT,Ryan Burns,0
400869094,Stanford,Pac-12,home,26,passing,INT,Keller Chryst,0
400869094,Stanford,Pac-12,home,26,passing,QBR,Ryan Burns,85.4
400869094,Stanford,Pac-12,home,26,passing,QBR,Keller Chryst,97.4
400869094,Stanford,Pac-12,home,26,rushing,CAR,Christian McCaffrey,22
400869094,Stanford,Pac-12,home,26,rushing,CAR,Michael Rector,1
400869094,Stanford,Pac-12,home,26,rushing,CAR," Team",1
400869094,Stanford,Pac-12,home,26,rushing,CAR,Cameron Scarlett,2
400869094,Stanford,Pac-12,home,26,rushing,CAR,Ryan Burns,4
400869094,Stanford,Pac-12,home,26,rushing,YDS,Christian McCaffrey,126
400869094,Stanford,Pac-12,home,26,rushing,YDS,Michael Rector,1
400869094,Stanford,Pac-12,home,26,rushing,YDS," Team",-1
400869094,Stanford,Pac-12,home,26,rushing,YDS,Cameron Scarlett,-7
400869094,Stanford,Pac-12,home,26,rushing,YDS,Ryan Burns,-14
400869094,Stanford,Pac-12,home,26,rushing,AVG,Christian McCaffrey,5.7
400869094,Stanford,Pac-12,home,26,rushing,AVG,Michael Rector,1.0
400869094,Stanford,Pac-12,home,26,rushing,AVG," Team",-1.0
400869094,Stanford,Pac-12,home,26,rushing,AVG,Cameron Scarlett,-3.5
400869094,Stanford,Pac-12,home,26,rushing,AVG,Ryan Burns,-3.5
400869094,Stanford,Pac-12,home,26,rushing,TD,Christian McCaffrey,2
400869094,Stanford,Pac-12,home,26,rushing,TD,Michael Rector,0
400869094,Stanford,Pac-12,home,26,rushing,TD," Team",0
400869094,Stanford,Pac-12,home,26,rushing,TD,Cameron Scarlett,0
400869094,Stanford,Pac-12,home,26,rushing,TD,Ryan Burns,0
400869094,Stanford,Pac-12,home,26,rushing,LONG,Christian McCaffrey,41
400869094,Stanford,Pac-12,home,26,rushing,LONG,Michael Rector,1
400869094,Stanford,Pac-12,home,26,rushing,LONG," Team",0
400869094,Stanford,Pac-12,home,26,rushing,LONG,Cameron Scarlett,0
400869094,Stanford,Pac-12,home,26,rushing,LONG,Ryan Burns,4
400869094,Stanford,Pac-12,home,26,receiving,REC,Michael Rector,4
400869094,Stanford,Pac-12,home,26,receiving,REC,Christian McCaffrey,7
