id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,excitement_index
401013323,2018,3,regular,2018-09-15T20:15:00.000Z,,false,false,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,63,14,21,14,14,0.9893486885148202,248,Houston,American Athletic,49,21,7,14,7,0.010651311485179837,6.56862034354722
401012739,2018,3,regular,2018-09-16T00:00:00.000Z,,false,false,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,37,3,13,21,0,0.9874860942903745,30,USC,Pac-12,14,14,0,0,0,0.012513905709625517,5.71391995434453
401013074,2018,3,regular,2018-09-16T00:00:00.000Z,,true,false,0,3687,AT&T Stadium,2628,TCU,Big 12,28,7,7,14,0,0.04252627297648639,194,Ohio State,Big Ten,40,10,3,20,7,0.9574737270235136,6.19920407411396
401013040,2018,4,regular,2018-09-22T16:00:00.000Z,,false,false,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,26,7,10,0,9,0.9689553922473277,2006,Akron,Mid-American,13,7,3,3,0,0.03104460775267226,3.89295994567363
401013059,2018,4,regular,2018-09-22T19:30:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,35,7,14,14,0,0.9999003338405422,2306,Kansas State,Big 12,6,0,0,3,3,0.00009966615945777857,2.37843309358926
401013029,2018,4,regular,2018-09-22T19:30:00.000Z,,false,true,0,4727,McLane Stadium,239,Baylor,Big 12,26,7,16,3,0,0.9978940496937663,2305,Kansas,Big 12,7,0,0,7,0,0.002105950306233728,2.03305654562288
401013075,2018,4,regular,2018-09-22T20:30:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,7,3,14,7,0.939993532698864,2628,TCU,Big 12,16,6,7,3,0,0.06000646730113601,6.9726848372606
401013066,2018,4,regular,2018-09-22T23:00:00.000Z,,false,false,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,28,14,7,0,0,0.9530646069117866,349,Army,FBS Independents,21,7,7,7,0,0.04693539308821337,4.0344323633168
401013324,2018,4,regular,2018-09-22T23:00:00.000Z,,false,true,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,17,10,7,0,0,0.011948295499200713,2641,Texas Tech,Big 12,41,7,17,10,7,0.9880517045007993,5.24786421088463
401013050,2018,5,regular,2018-09-29T16:00:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,28,0,7,7,14,0.006920513091089972,197,Oklahoma State,Big 12,48,14,10,10,14,0.99307948690891,1.83783542155286
401013325,2018,5,regular,2018-09-29T16:00:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,34,7,3,7,17,0.10299771076976925,277,West Virginia,Big 12,42,28,7,0,7,0.8970022892302307,1.75168926022022
401013030,2018,5,regular,2018-09-29T19:30:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,66,14,14,21,17,0.9991355023904529,239,Baylor,Big 12,33,6,3,14,10,0.0008644976095470991,2.49937835960589
401013060,2018,5,regular,2018-09-29T19:30:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,0,0,7,7,0.14654586165291109,251,Texas,Big 12,19,7,12,0,0,0.8534541383470889,3.07818491046099
401013041,2018,5,regular,2018-09-29T23:00:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,17,0,7,7,3,0.37131161211971897,66,Iowa State,Big 12,14,0,7,0,7,0.628688387880281,5.55768808602698
401013051,2018,6,regular,2018-10-06T16:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,38,14,7,7,10,0.9971133816636314,2305,Kansas,Big 12,22,7,0,7,8,0.002886618336368607,2.89400567406529
401013067,2018,6,regular,2018-10-06T16:00:00.000Z,,true,true,0,499,Cotton Bowl,201,Oklahoma,Big 12,45,7,10,7,21,0.514549536686586,251,Texas,Big 12,48,10,14,21,3,0.485450463313414,4.76358706778388
401013042,2018,6,regular,2018-10-06T19:30:00.000Z,,false,true,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,42,7,14,7,14,0.6993086544191152,66,Iowa State,Big 12,48,9,21,10,8,0.30069134558088484,7.53559670541227
401013031,2018,6,regular,2018-10-06T19:30:00.000Z,,false,true,0,4727,McLane Stadium,239,Baylor,Big 12,37,3,9,8,17,0.8899815360825997,2306,Kansas State,Big 12,34,7,7,0,20,0.11001846391740033,6.85699119009564
401013076,2018,7,regular,2018-10-11T23:30:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,14,0,7,0,7,0.6594621946211772,2641,Texas Tech,Big 12,17,3,0,7,7,0.34053780537882283,7.76342476362046
401013061,2018,7,regular,2018-10-13T16:00:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,31,0,3,14,14,0.9982272306179882,197,Oklahoma State,Big 12,12,3,3,0,6,0.001772769382011763,5.62981024208773
401013032,2018,7,regular,2018-10-13T19:30:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,23,3,20,0,0,0.6609488847057398,239,Baylor,Big 12,17,7,3,7,0,0.33905111529426024,5.69256708670127
401013043,2018,7,regular,2018-10-13T23:00:00.000Z,,false,true,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,30,13,7,0,10,0.999187851983968,277,West Virginia,Big 12,14,7,7,0,0,0.0008121480160320216,4.0660039379863
401013068,2018,8,regular,2018-10-20T16:00:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,27,7,17,3,0,0.0037649075476974174,201,Oklahoma,Big 12,52,14,14,10,14,0.9962350924523026,4.24733680908507
401013052,2018,8,regular,2018-10-20T19:30:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,48,3,21,3,21,0.999214013432083,2305,Kansas,Big 12,16,3,0,6,7,0.000785986567916952,2.84186254887578
401013033,2018,9,regular,2018-10-25T23:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,58,10,31,10,7,0.999776920249261,239,Baylor,Big 12,14,0,0,14,0,0.0002230797507389859,1.72244092608546
401013044,2018,9,regular,2018-10-27T16:00:00.000Z,,false,true,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,40,0,14,17,9,0.9959343481692394,2641,Texas Tech,Big 12,31,10,7,7,7,0.004065651830760575,6.97528107955047
401013053,2018,9,regular,2018-10-27T19:00:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,27,7,0,10,10,0.23992517263005503,2628,TCU,Big 12,26,0,10,7,9,0.7600748273699449,7.59670141985787
401013062,2018,9,regular,2018-10-27T19:30:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,51,17,17,14,3,0.9997994171012204,2306,Kansas State,Big 12,14,0,7,0,7,0.00020058289877955549,1.34578027027875
401013320,2018,9,regular,2018-10-28T00:00:00.000Z,,false,true,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,17,14,0,7,0.8511859058736612,251,Texas,Big 12,35,7,7,7,14,0.14881409412633884,4.16120341588128
401013034,2018,10,regular,2018-11-03T16:00:00.000Z,,false,true,0,4727,McLane Stadium,239,Baylor,Big 12,35,0,14,7,14,0.06226860943861172,197,Oklahoma State,Big 12,31,7,3,14,7,0.9377313905613883,7.53946230576327
401013045,2018,10,regular,2018-11-03T16:00:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,3,0,3,0,0,0.07992771420251094,66,Iowa State,Big 12,27,14,6,7,0,0.920072285797489,1.42091984914532
401013188,2018,10,regular,2018-11-03T19:30:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,41,14,14,3,10,0.7558556808099953,277,West Virginia,Big 12,42,10,17,0,15,0.24414431919000468,6.22029863727391
401013063,2018,10,regular,2018-11-03T19:30:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,14,7,0,7,0,0.13733392270708514,2306,Kansas State,Big 12,13,7,0,0,6,0.8626660772929149,5.61436797681519
401013069,2018,10,regular,2018-11-04T00:00:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,46,14,17,0,15,0.04512033044509179,201,Oklahoma,Big 12,51,7,21,7,16,0.9548796695549082,6.29587448213829
401013054,2018,11,regular,2018-11-10T17:00:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,21,0,0,14,7,0.7531327006370352,2305,Kansas,Big 12,17,0,3,7,7,0.2468672993629648,6.71603269032093
401013077,2018,11,regular,2018-11-10T17:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,47,0,24,16,7,0.9998655384704316,2628,TCU,Big 12,10,3,0,7,0,0.00013446152956841928,3.78601480452571
401013035,2018,11,regular,2018-11-10T20:30:00.000Z,,false,true,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,28,7,10,11,0,0.9354275367979091,239,Baylor,Big 12,14,0,0,7,7,0.06457246320209087,2.11887597150559
401013070,2018,11,regular,2018-11-10T20:30:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,48,14,20,7,7,0.3983282420405866,197,Oklahoma State,Big 12,47,14,14,7,12,0.6016717579594134,5.41767099155874
401013321,2018,11,regular,2018-11-11T00:30:00.000Z,,false,true,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,34,7,3,0,24,0.259922677485596,251,Texas,Big 12,41,0,17,10,14,0.740077322514404,4.70681692146969
401013036,2018,12,regular,2018-11-17T17:00:00.000Z,,false,true,0,4727,McLane Stadium,239,Baylor,Big 12,9,6,0,3,0,0.750145722183778,2628,TCU,Big 12,16,3,6,7,0,0.24985427781622205,6.70408533463687
401013327,2018,12,regular,2018-11-17T20:30:00.000Z,,false,true,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,45,7,7,10,21,0.8269427509323232,277,West Virginia,Big 12,41,14,17,0,10,0.17305724906767683,7.55246702829131
401013064,2018,12,regular,2018-11-17T20:30:00.000Z,,false,true,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,21,0,10,5,6,0.973616413934114,2641,Texas Tech,Big 12,6,6,0,0,0,0.026383586065885978,4.38047763776988
401013055,2018,12,regular,2018-11-18T00:30:00.000Z,,false,true,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,55,7,14,14,20,0.9540257960645513,2305,Kansas,Big 12,40,7,3,7,23,0.04597420393544871,3.09050562704447
401013046,2018,12,regular,2018-11-18T01:00:00.000Z,,false,true,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,24,7,10,7,0,0.9981038407478257,66,Iowa State,Big 12,10,3,0,0,7,0.0018961592521743453,2.26678681492518
401013056,2018,13,regular,2018-11-23T17:00:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,17,0,0,0,17,0.06057803678406433,251,Texas,Big 12,24,7,0,14,3,0.9394219632159356,3.24917940690374
401013071,2018,13,regular,2018-11-24T01:00:00.000Z,,false,true,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,56,14,14,21,7,0.11869622055303439,201,Oklahoma,Big 12,59,14,21,10,14,0.8813037794469656,7.20969405343646
401013037,2018,13,regular,2018-11-24T17:00:00.000Z,,true,true,0,3687,AT&T Stadium,2641,Texas Tech,Big 12,24,10,7,0,7,0.017525380285959704,239,Baylor,Big 12,35,7,7,14,7,0.9824746197140403,5.19975426324757
401013047,2018,13,regular,2018-11-25T00:00:00.000Z,,false,true,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,42,7,7,7,21,0.8229806523090554,2306,Kansas State,Big 12,38,0,21,10,7,0.17701934769094463,6.61202684277144
401013078,2018,13,regular,2018-11-25T01:00:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Big 12,31,0,7,17,7,0.6496496142939601,197,Oklahoma State,Big 12,24,3,0,7,14,0.35035038570603994,5.34458161866916
401082044,2018,14,regular,2018-12-01T17:00:00.000Z,,false,false,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,27,7,13,7,0,0.7083296847994456,2181,Drake,,24,7,7,10,0,0.2916703152005544,5.10314560686878
401056698,2018,14,regular,2018-12-01T17:00:00.000Z,,true,true,0,3687,AT&T Stadium,201,Oklahoma,Big 12,39,3,17,7,12,0.9454016871439923,251,Texas,Big 12,27,7,7,13,0,0.05459831285600769,5.49909442330981
