year,team,conference,division,total.games,total.wins,total.losses,total.ties,conferenceGames.games,conferenceGames.wins,conferenceGames.losses,conferenceGames.ties,homeGames.games,homeGames.wins,homeGames.losses,homeGames.ties,awayGames.games,awayGames.wins,awayGames.losses,awayGames.ties
1983,Iowa,Big Ten,,12,9,3,0,9,7,2,0,5,5,0,0,6,4,2,0
1983,Iowa State,Big 8,,11,4,7,0,7,3,4,0,7,3,4,0,4,1,3,0
1983,Kansas,Big 8,,11,5,6,0,7,2,5,0,7,4,3,0,4,1,3,0
1983,Kansas State,Big 8,,11,3,8,0,7,1,6,0,6,2,4,0,5,1,4,0
1983,Kent State,Mid-American,,11,1,10,0,9,1,8,0,5,1,4,0,6,0,6,0
1983,Kentucky,SEC,,12,6,6,0,6,2,4,0,6,4,2,0,5,2,3,0
1983,Long Beach State,PCAA,,12,8,4,0,6,3,3,0,7,3,4,0,5,5,0,0
1983,Louisiana,FBS Independents,,10,4,6,0,3,0,3,0,5,3,2,0,5,1,4,0
1983,Louisville,FBS Independents,,11,3,8,0,9,2,7,0,6,3,3,0,5,0,5,0
1983,LSU,SEC,,11,4,7,0,6,0,6,0,7,2,5,0,4,2,2,0
1983,Maryland,ACC,,12,8,4,0,6,5,1,0,6,5,1,0,5,3,2,0
1983,Memphis,FBS Independents,,11,6,5,0,5,3,2,0,4,2,2,0,7,4,3,0
1983,Miami,FBS Independents,,12,11,1,0,6,6,0,0,5,5,0,0,6,5,1,0
1983,Miami (OH),Mid-American,,11,4,7,0,8,3,5,0,5,2,3,0,6,2,4,0
1983,Michigan,Big Ten,,12,9,3,0,9,8,1,0,6,6,0,0,5,3,2,0
1983,Michigan State,Big Ten,,11,5,6,0,9,3,6,0,6,3,3,0,5,2,3,0
1983,Minnesota,Big Ten,,11,1,10,0,9,0,9,0,5,0,5,0,6,1,5,0
1983,Mississippi State,SEC,,11,3,8,0,6,1,5,0,5,2,3,0,6,1,5,0
1983,Missouri,Big 8,,12,7,5,0,7,5,2,0,7,5,2,0,4,2,2,0
1983,Navy,FBS Independents,,11,3,8,0,5,1,4,0,5,2,3,0,6,1,5,0
1983,NC State,ACC,,11,3,8,0,7,1,6,0,6,2,4,0,5,1,4,0
1983,Nebraska,Big 8,,13,12,1,0,7,7,0,0,7,7,0,0,5,5,0,0
1983,New Mexico,Western Athletic,,12,6,6,0,7,4,3,0,5,4,1,0,7,2,5,0
1983,New Mexico State,Missouri Valley,,11,5,6,0,5,3,2,0,5,4,1,0,6,1,5,0
1983,North Carolina,ACC,,12,8,4,0,7,4,3,0,6,5,1,0,5,3,2,0
1983,Northern Illinois,Mid-American,,12,10,2,0,9,8,1,0,4,4,0,0,7,5,2,0
1983,Northwestern,Big Ten,,11,2,9,0,9,2,7,0,5,1,4,0,6,1,5,0
1983,Notre Dame,FBS Independents,,12,7,5,0,7,4,3,0,5,2,3,0,6,4,2,0
1983,Ohio,Mid-American,,11,4,7,0,9,3,6,0,5,1,4,0,6,3,3,0
1983,Ohio State,Big Ten,,12,9,3,0,9,6,3,0,6,6,0,0,5,2,3,0
1983,Oklahoma,Big 8,,12,8,4,0,7,5,2,0,6,4,2,0,6,4,2,0
1983,Oklahoma State,Big 8,,12,8,4,0,7,3,4,0,5,2,3,0,6,5,1,0
1983,Ole Miss,SEC,,12,6,6,0,6,4,2,0,6,4,2,0,5,2,3,0
1983,Oregon,Pac-10,,11,4,7,0,7,3,4,0,5,2,3,0,6,2,4,0
1983,Oregon State,Pac-10,,11,3,8,0,8,2,6,0,5,2,3,0,6,1,5,0
1983,Pacific,PCAA,,12,3,9,0,6,1,5,0,7,1,6,0,5,2,3,0
1983,Penn State,FBS Independents,,13,9,4,0,8,6,2,0,7,5,2,0,5,3,2,0
1983,Pittsburgh,FBS Independents,,12,8,4,0,9,7,2,0,4,4,0,0,7,4,3,0
1983,Purdue,Big Ten,,11,3,8,0,9,3,6,0,4,1,3,0,7,2,5,0
1983,Rice,Southwest,,11,1,10,0,8,0,8,0,6,1,5,0,5,0,5,0
1983,Richmond,FBS Independents,,11,3,8,0,3,0,3,0,6,2,4,0,5,1,4,0
1983,Rutgers,FBS Independents,,11,3,8,0,8,1,7,0,6,2,4,0,5,1,4,0
1983,San Diego State,Western Athletic,,12,3,9,0,8,2,6,0,5,2,3,0,7,1,6,0
1983,San José State,PCAA,,11,5,6,0,6,3,3,0,5,2,3,0,6,3,3,0
1983,SMU,Southwest,,12,10,2,0,8,7,1,0,7,6,1,0,4,4,0,0
1983,South Carolina,FBS Independents,,11,5,6,0,3,1,2,0,7,4,3,0,4,1,3,0
1983,Southern Illinois,Missouri Valley,,14,13,1,0,6,5,1,0,8,8,0,0,6,5,1,0
1983,Southern Mississippi,FBS Independents,,11,7,4,0,6,4,2,0,6,4,2,0,5,3,2,0
1983,Stanford,Pac-10,,11,1,10,0,8,1,7,0,6,1,5,0,5,0,5,0
1983,Syracuse,FBS Independents,,11,6,5,0,7,4,3,0,6,5,1,0,5,1,4,0
1983,TCU,Southwest,,11,2,9,0,8,2,6,0,6,1,5,0,5,1,4,0
1983,Temple,FBS Independents,,11,4,7,0,9,3,6,0,4,2,2,0,7,2,5,0
1983,Tennessee,SEC,,12,9,3,0,6,4,2,0,8,5,3,0,3,3,0,0
1983,Texas,Southwest,,12,11,1,0,8,8,0,0,6,6,0,0,5,5,0,0
1983,Texas A&M,Southwest,,11,6,5,0,8,5,3,0,8,4,4,0,3,2,1,0
1983,Texas Tech,Southwest,,11,3,8,0,8,3,5,0,5,2,3,0,6,1,5,0
1983,Toledo,Mid-American,,11,9,2,0,9,7,2,0,6,5,1,0,5,4,1,0
1983,Tulane,FBS Independents,,11,4,7,0,5,3,2,0,6,3,3,0,5,1,4,0
1983,Tulsa,Missouri Valley,,11,8,3,0,5,5,0,0,6,6,0,0,5,2,3,0
1983,UCLA,Pac-10,,12,7,5,0,8,6,2,0,3,2,1,0,8,4,4,0
1983,UNLV,PCAA,,11,7,4,0,6,4,2,0,5,3,2,0,6,4,2,0
1983,USC,Pac-10,,11,4,7,0,7,4,3,0,5,2,3,0,6,2,4,0
1983,Utah,Western Athletic,,11,5,6,0,8,4,4,0,5,5,0,0,6,0,6,0
1983,Utah State,PCAA,,11,5,6,0,6,3,3,0,5,4,1,0,6,1,5,0
1983,UTEP,Western Athletic,,12,2,10,0,8,0,8,0,7,2,5,0,5,0,5,0
1983,Vanderbilt,SEC,,11,2,9,0,6,0,6,0,6,1,5,0,5,1,4,0
1983,Virginia,ACC,,11,6,5,0,7,3,4,0,6,5,1,0,5,1,4,0
1983,Virginia Tech,FBS Independents,,11,9,2,0,6,5,1,0,7,6,1,0,4,3,1,0
1983,Wake Forest,ACC,,11,4,7,0,7,1,6,0,6,2,4,0,5,2,3,0
1983,Washington,Pac-10,,12,8,4,0,7,5,2,0,6,5,1,0,5,3,2,0
1983,Washington State,Pac-10,,11,7,4,0,8,5,3,0,6,4,2,0,5,3,2,0
1983,Western Michigan,Mid-American,,11,6,5,0,9,4,5,0,5,1,4,0,6,5,1,0
1983,West Texas A&M,Missouri Valley,,11,0,11,0,6,0,6,0,4,0,4,0,7,0,7,0
1983,West Virginia,FBS Independents,,12,9,3,0,8,5,3,0,6,6,0,0,5,2,3,0
1983,Wichita State,Missouri Valley,,11,3,8,0,6,3,3,0,4,3,1,0,7,0,7,0
1983,William & Mary,FBS Independents,,11,6,5,0,4,1,3,0,5,3,2,0,6,3,3,0
1983,Wisconsin,Big Ten,,11,7,4,0,9,5,4,0,7,4,3,0,4,3,1,0
1983,Wyoming,Western Athletic,,12,7,5,0,8,5,3,0,6,5,1,0,6,2,4,0
