year,team,conference,division,total.games,total.wins,total.losses,total.ties,conferenceGames.games,conferenceGames.wins,conferenceGames.losses,conferenceGames.ties,homeGames.games,homeGames.wins,homeGames.losses,homeGames.ties,awayGames.games,awayGames.wins,awayGames.losses,awayGames.ties
1977,Jackson State,SWAC,,11,8,3,0,6,5,1,0,6,4,2,0,5,4,1,0
1977,Kansas,Big 8,,11,3,8,0,7,2,5,0,4,3,1,0,7,0,7,0
1977,Kansas State,Big 8,,11,1,10,0,7,0,7,0,5,0,5,0,6,1,5,0
1977,Kent State,Mid-American,,11,6,5,0,9,5,4,0,6,2,4,0,5,4,1,0
1977,Kentucky,SEC,,11,10,1,0,6,6,0,0,5,5,0,0,6,5,1,0
1977,Lamar,Southland,,11,2,9,0,5,1,4,0,5,1,4,0,6,1,5,0
1977,Long Beach State,PCAA,,10,4,6,0,4,1,3,0,6,3,3,0,4,1,3,0
1977,Louisiana,Southland,,12,7,5,0,5,3,2,0,5,5,0,0,7,2,5,0
1977,Louisiana Monroe,FBS Independents,,11,2,9,0,2,0,2,0,4,0,4,0,7,2,5,0
1977,Louisiana Tech,Southland,,12,10,2,0,5,4,1,0,6,5,1,0,5,4,1,0
1977,Louisville,FBS Independents,,12,7,5,0,4,2,2,0,6,5,1,0,5,2,3,0
1977,LSU,SEC,,12,8,4,0,6,4,2,0,7,5,2,0,4,3,1,0
1977,Marshall,Southern,,11,2,9,0,4,0,4,0,5,2,3,0,6,0,6,0
1977,Maryland,ACC,,12,8,4,0,6,4,2,0,6,4,2,0,5,3,2,0
1977,McNeese,Southland,,11,6,5,0,5,2,3,0,7,4,3,0,4,2,2,0
1977,Memphis,FBS Independents,,11,6,5,0,7,4,3,0,7,5,2,0,4,1,3,0
1977,Miami,FBS Independents,,11,3,8,0,5,1,4,0,5,2,3,0,6,1,5,0
1977,Miami (OH),Mid-American,,11,10,1,0,5,5,0,0,3,3,0,0,8,7,1,0
1977,Michigan,Big Ten,,12,10,2,0,8,7,1,0,7,7,0,0,4,3,1,0
1977,Michigan State,Big Ten,,11,8,3,0,8,7,1,0,7,5,2,0,4,3,1,0
1977,Minnesota,Big Ten,,12,7,5,0,8,4,4,0,7,6,1,0,4,1,3,0
1977,Mississippi State,SEC,,11,5,6,0,6,2,4,0,5,2,3,0,6,3,3,0
1977,Mississippi Valley State,SWAC,,10,5,5,0,6,2,4,0,5,3,2,0,5,2,3,0
1977,Missouri,Big 8,,11,4,7,0,7,3,4,0,6,2,4,0,5,2,3,0
1977,Navy,FBS Independents,,11,5,6,0,7,3,4,0,6,5,1,0,5,0,5,0
1977,NC State,ACC,,12,8,4,0,6,4,2,0,7,4,3,0,4,3,1,0
1977,Nebraska,Big 8,,12,9,3,0,7,5,2,0,7,5,2,0,4,3,1,0
1977,New Mexico,Western Athletic,,12,5,7,0,7,2,5,0,5,3,2,0,7,2,5,0
1977,New Mexico State,Missouri Valley,,11,4,7,0,5,3,2,0,6,3,3,0,5,1,4,0
1977,North Carolina,ACC,,12,8,4,0,6,5,1,0,4,3,1,0,7,5,2,0
1977,Northern Illinois,Mid-American,,11,3,8,0,7,2,5,0,5,2,3,0,6,1,5,0
1977,North Texas,FBS Independents,,11,9,2,0,4,3,1,0,4,4,0,0,7,5,2,0
1977,Northwestern,Big Ten,,11,1,10,0,9,1,8,0,5,1,4,0,6,0,6,0
1977,Northwestern State,FBS Independents,,11,6,5,0,2,1,1,0,4,3,1,0,7,3,4,0
1977,Notre Dame,FBS Independents,,12,11,1,0,6,6,0,0,5,5,0,0,6,5,1,0
1977,Ohio,Mid-American,,11,1,10,0,8,0,8,0,5,0,5,0,6,1,5,0
1977,Ohio State,Big Ten,,12,9,3,0,8,7,1,0,6,5,1,0,5,4,1,0
1977,Oklahoma,Big 8,,12,10,2,0,7,7,0,0,6,6,0,0,5,4,1,0
1977,Oklahoma State,Big 8,,11,4,7,0,7,2,5,0,5,2,3,0,6,2,4,0
1977,Ole Miss,SEC,,11,5,6,0,7,2,5,0,7,5,2,0,4,0,4,0
1977,Oregon,Pac-8,,11,2,9,0,7,1,6,0,5,1,4,0,6,1,5,0
1977,Oregon State,Pac-8,,11,2,9,0,7,0,7,0,5,2,3,0,6,0,6,0
1977,Pacific,PCAA,,11,6,5,0,4,3,1,0,6,3,3,0,5,3,2,0
1977,Penn State,FBS Independents,,12,11,1,0,7,7,0,0,7,6,1,0,4,4,0,0
1977,Pennsylvania,Ivy,,9,5,4,0,7,4,3,0,5,5,0,0,4,0,4,0
1977,Pittsburgh,FBS Independents,,12,10,2,0,10,8,2,0,7,5,2,0,4,4,0,0
1977,Prairie View,SWAC,,11,3,8,0,6,1,5,0,6,2,4,0,5,1,4,0
1977,Princeton,Ivy,,9,3,6,0,7,3,4,0,5,2,3,0,4,1,3,0
1977,Purdue,Big Ten,,11,5,6,0,8,3,5,0,6,3,3,0,5,2,3,0
1977,Rice,Southwest,,11,1,10,0,8,0,8,0,6,1,5,0,5,0,5,0
1977,Richmond,FBS Independents,,11,3,8,0,5,1,4,0,5,3,2,0,6,0,6,0
1977,Rutgers,FBS Independents,,11,8,3,0,5,2,3,0,5,4,1,0,6,4,2,0
1977,San Diego State,FBS Independents,,11,10,1,0,2,2,0,0,7,7,0,0,4,3,1,0
1977,San José State,PCAA,,11,4,7,0,4,2,2,0,5,3,2,0,6,1,5,0
1977,SMU,Southwest,,11,4,7,0,8,3,5,0,5,2,3,0,6,2,4,0
1977,South Carolina,FBS Independents,,12,5,7,0,3,2,1,0,7,4,3,0,5,1,4,0
1977,Southern,SWAC,,11,3,8,0,6,1,5,0,4,1,3,0,7,2,5,0
1977,Southern Illinois,Missouri Valley,,11,3,8,0,3,0,3,0,4,2,2,0,7,1,6,0
1977,Southern Mississippi,FBS Independents,,12,6,6,0,5,1,4,0,4,0,4,0,8,6,2,0
1977,Stanford,Pac-8,,12,9,3,0,7,5,2,0,6,6,0,0,5,2,3,0
1977,Syracuse,FBS Independents,,11,6,5,0,5,3,2,0,6,4,2,0,5,2,3,0
1977,TCU,Southwest,,11,2,9,0,8,1,7,0,6,1,5,0,5,1,4,0
1977,Temple,FBS Independents,,11,6,5,0,6,3,3,0,6,4,2,0,5,2,3,0
1977,Tennessee,SEC,,11,4,7,0,6,1,5,0,7,4,3,0,4,0,4,0
1977,Tennessee State,FBS Independents,,10,9,1,0,0,0,0,0,5,5,0,0,5,4,1,0
1977,Texas,Southwest,,12,11,1,0,8,8,0,0,7,7,0,0,4,4,0,0
1977,Texas A&M,Southwest,,12,8,4,0,8,6,2,0,5,3,2,0,6,5,1,0
1977,Texas-Arlington,Southland,,11,5,6,0,5,3,2,0,5,2,3,0,6,3,3,0
1977,Texas Southern,SWAC,,11,7,4,0,6,4,2,0,7,5,2,0,4,2,2,0
1977,Texas Tech,Southwest,,12,7,5,0,8,4,4,0,5,3,2,0,6,4,2,0
1977,The Citadel,Southern,,11,5,6,0,5,3,2,0,7,5,2,0,4,0,4,0
1977,Toledo,Mid-American,,11,2,9,0,9,2,7,0,6,1,5,0,5,1,4,0
1977,Tulane,FBS Independents,,11,3,8,0,7,2,5,0,5,2,3,0,6,1,5,0
1977,Tulsa,Missouri Valley,,11,3,8,0,4,2,2,0,4,2,2,0,7,1,6,0
1977,UCLA,Pac-8,,11,7,4,0,7,5,2,0,5,5,0,0,6,2,4,0
1977,USC,Pac-8,,12,8,4,0,7,5,2,0,6,5,1,0,5,2,3,0
1977,Utah,Western Athletic,,11,3,8,0,7,2,5,0,5,3,2,0,6,0,6,0
1977,Utah State,FBS Independents,,11,4,7,0,3,0,3,0,4,2,2,0,7,2,5,0
1977,UTEP,Western Athletic,,11,1,10,0,7,0,7,0,5,1,4,0,6,0,6,0
1977,Vanderbilt,SEC,,11,2,9,0,6,0,6,0,5,1,4,0,6,1,5,0
1977,Villanova,FBS Independents,,11,4,7,0,6,2,4,0,5,2,3,0,6,2,4,0
1977,Virginia,ACC,,11,2,9,0,6,1,5,0,6,2,4,0,5,0,5,0
1977,Virginia Tech,FBS Independents,,11,3,8,0,5,1,4,0,6,3,3,0,5,0,5,0
1977,VMI,Southern,,11,7,4,0,2,2,0,0,5,5,0,0,6,2,4,0
1977,Wake Forest,ACC,,11,1,10,0,6,0,6,0,5,1,4,0,6,0,6,0
1977,Washington,Pac-8,,12,8,4,0,7,6,1,0,6,5,1,0,5,2,3,0
1977,Washington State,Pac-8,,11,6,5,0,7,3,4,0,4,3,1,0,7,3,4,0
1977,Western Carolina,Southern,,11,7,4,0,5,3,2,0,6,4,2,0,5,3,2,0
1977,Western Michigan,Mid-American,,11,4,7,0,8,3,5,0,6,2,4,0,5,2,3,0
1977,West Texas A&M,Missouri Valley,,11,6,5,0,5,4,1,0,5,4,1,0,6,2,4,0
1977,West Virginia,FBS Independents,,11,5,6,0,8,3,5,0,6,3,3,0,5,2,3,0
1977,Wichita State,Missouri Valley,,11,5,6,0,4,3,1,0,5,3,2,0,6,2,4,0
1977,William & Mary,FBS Independents,,11,6,5,0,8,4,4,0,4,3,1,0,7,3,4,0
1977,Wisconsin,Big Ten,,11,5,6,0,9,3,6,0,6,3,3,0,5,2,3,0
1977,Wyoming,Western Athletic,,11,4,7,0,7,4,3,0,4,3,1,0,7,1,6,0
1977,Yale,Ivy,,9,7,2,0,7,6,1,0,6,4,2,0,3,3,0,0
