year,team,conference,division,total.games,total.wins,total.losses,total.ties,conferenceGames.games,conferenceGames.wins,conferenceGames.losses,conferenceGames.ties,homeGames.games,homeGames.wins,homeGames.losses,homeGames.ties,awayGames.games,awayGames.wins,awayGames.losses,awayGames.ties
1981,Mississippi State,SEC,,12,8,4,0,6,4,2,0,5,4,1,0,6,3,3,0
1981,Missouri,Big 8,,12,8,4,0,7,3,4,0,7,5,2,0,4,2,2,0
1981,Navy,FBS Independents,,12,8,4,0,6,5,1,0,6,6,0,0,5,2,3,0
1981,NC State,ACC,,11,4,7,0,6,2,4,0,7,3,4,0,4,1,3,0
1981,Nebraska,Big 8,,12,9,3,0,7,7,0,0,6,5,1,0,5,4,1,0
1981,New Mexico,Western Athletic,,12,4,8,0,8,3,5,0,4,2,2,0,8,2,6,0
1981,New Mexico State,Missouri Valley,,11,3,8,0,6,1,5,0,6,1,5,0,5,2,3,0
1981,North Carolina,ACC,,12,10,2,0,6,5,1,0,6,4,2,0,5,5,0,0
1981,Northern Illinois,Mid-American,,11,3,8,0,9,2,7,0,6,2,4,0,5,1,4,0
1981,North Texas,FBS Independents,,11,2,9,0,2,1,1,0,3,1,2,0,8,1,7,0
1981,Northwestern,Big Ten,,11,0,11,0,9,0,9,0,6,0,6,0,5,0,5,0
1981,Notre Dame,FBS Independents,,11,5,6,0,5,2,3,0,6,4,2,0,5,1,4,0
1981,Ohio,Mid-American,,11,5,6,0,9,5,4,0,6,4,2,0,5,1,4,0
1981,Ohio State,Big Ten,,12,9,3,0,8,6,2,0,6,5,1,0,5,3,2,0
1981,Oklahoma,Big 8,,12,7,5,0,7,4,3,0,5,4,1,0,6,2,4,0
1981,Oklahoma State,Big 8,,12,7,5,0,7,4,3,0,6,3,3,0,5,4,1,0
1981,Ole Miss,SEC,,11,4,7,0,7,1,6,0,4,1,3,0,7,3,4,0
1981,Oregon,Pac-10,,11,2,9,0,7,1,6,0,6,2,4,0,5,0,5,0
1981,Oregon State,Pac-10,,11,1,10,0,7,0,7,0,5,1,4,0,6,0,6,0
1981,Pacific,PCAA,,11,5,6,0,5,2,3,0,4,2,2,0,7,3,4,0
1981,Penn State,FBS Independents,,12,10,2,0,8,7,1,0,6,5,1,0,5,4,1,0
1981,Pennsylvania,Ivy,,10,1,9,0,7,1,6,0,5,1,4,0,5,0,5,0
1981,Pittsburgh,FBS Independents,,12,11,1,0,10,9,1,0,6,5,1,0,5,5,0,0
1981,Princeton,Ivy,,10,6,4,0,7,6,1,0,6,4,2,0,4,2,2,0
1981,Purdue,Big Ten,,11,5,6,0,9,3,6,0,6,4,2,0,5,1,4,0
1981,Rice,Southwest,,11,4,7,0,8,3,5,0,5,2,3,0,6,2,4,0
1981,Richmond,FBS Independents,,11,4,7,0,5,0,5,0,5,2,3,0,6,2,4,0
1981,Rutgers,FBS Independents,,11,5,6,0,8,3,5,0,5,3,2,0,6,2,4,0
1981,San Diego State,Western Athletic,,11,6,5,0,8,3,5,0,5,2,3,0,6,4,2,0
1981,San José State,PCAA,,12,9,3,0,5,5,0,0,5,4,1,0,6,5,1,0
1981,SMU,Southwest,,11,10,1,0,8,7,1,0,7,6,1,0,4,4,0,0
1981,South Carolina,FBS Independents,,12,6,6,0,1,0,1,0,7,3,4,0,5,3,2,0
1981,Southern Illinois,Missouri Valley,,11,7,4,0,7,5,2,0,5,2,3,0,6,5,1,0
1981,Southern Mississippi,FBS Independents,,12,10,2,0,6,5,1,0,6,6,0,0,5,4,1,0
1981,Stanford,Pac-10,,11,4,7,0,8,4,4,0,6,3,3,0,5,1,4,0
1981,Syracuse,FBS Independents,,11,5,6,0,8,3,5,0,7,5,2,0,4,0,4,0
1981,TCU,Southwest,,11,3,8,0,8,2,6,0,6,3,3,0,5,0,5,0
1981,Temple,FBS Independents,,10,5,5,0,8,5,3,0,4,3,1,0,6,2,4,0
1981,Tennessee,SEC,,12,8,4,0,6,3,3,0,6,6,0,0,5,1,4,0
1981,Texas,Southwest,,12,11,1,0,8,7,1,0,8,8,0,0,3,2,1,0
1981,Texas A&M,Southwest,,12,7,5,0,8,4,4,0,5,2,3,0,6,4,2,0
1981,Texas-Arlington,Southland,,11,6,5,0,5,4,1,0,5,4,1,0,6,2,4,0
1981,Texas Tech,Southwest,,11,1,10,0,8,0,8,0,5,1,4,0,6,0,6,0
1981,The Citadel,Southern,,11,8,3,0,6,4,2,0,8,8,0,0,3,0,3,0
1981,Toledo,Mid-American,,12,9,3,0,9,8,1,0,5,5,0,0,6,3,3,0
1981,Tulane,FBS Independents,,11,6,5,0,4,2,2,0,6,4,2,0,5,2,3,0
1981,Tulsa,Missouri Valley,,11,6,5,0,6,5,1,0,6,4,2,0,5,2,3,0
1981,UCLA,Pac-10,,12,8,4,0,8,6,2,0,5,5,0,0,6,3,3,0
1981,UNLV,FBS Independents,,12,6,6,0,0,0,0,0,6,3,3,0,6,3,3,0
1981,USC,Pac-10,,12,9,3,0,7,5,2,0,6,5,1,0,5,4,1,0
1981,Utah,Western Athletic,,11,9,2,0,6,5,1,0,6,6,0,0,5,3,2,0
1981,Utah State,PCAA,,11,6,5,0,5,4,1,0,5,4,1,0,6,2,4,0
1981,UTEP,Western Athletic,,11,1,10,0,7,1,6,0,6,1,5,0,5,0,5,0
1981,Vanderbilt,SEC,,11,4,7,0,6,1,5,0,6,3,3,0,5,1,4,0
1981,Virginia,ACC,,11,1,10,0,6,0,6,0,6,1,5,0,5,0,5,0
1981,Virginia Tech,FBS Independents,,11,7,4,0,5,3,2,0,6,5,1,0,5,2,3,0
1981,VMI,Southern,,10,7,3,0,5,4,1,0,6,4,2,0,4,3,1,0
1981,Wake Forest,ACC,,11,4,7,0,6,1,5,0,5,1,4,0,6,3,3,0
1981,Washington,Pac-10,,12,10,2,0,8,6,2,0,7,6,1,0,4,3,1,0
1981,Washington State,Pac-10,,12,8,4,0,8,5,3,0,5,5,0,0,6,3,3,0
1981,Western Carolina,Southern,,11,4,7,0,7,3,4,0,5,2,3,0,6,2,4,0
1981,Western Michigan,Mid-American,,11,6,5,0,9,5,4,0,5,3,2,0,6,3,3,0
1981,West Texas A&M,Missouri Valley,,11,7,4,0,6,3,3,0,5,3,2,0,6,4,2,0
1981,West Virginia,FBS Independents,,12,9,3,0,8,5,3,0,6,5,1,0,5,3,2,0
1981,Wichita State,Missouri Valley,,11,5,6,0,7,4,3,0,6,3,3,0,5,2,3,0
1981,William & Mary,FBS Independents,,11,5,6,0,5,2,3,0,5,3,2,0,6,2,4,0
1981,Wisconsin,Big Ten,,12,7,5,0,9,6,3,0,7,5,2,0,4,2,2,0
1981,Wyoming,Western Athletic,,11,8,3,0,8,6,2,0,6,5,1,0,5,3,2,0
1981,Yale,Ivy,,10,9,1,0,7,6,1,0,6,6,0,0,4,3,1,0
