game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
242462050,Ball State,Mid-American,home,11,passing,C/ATT,Joey Lynch,19/32
242462050,Ball State,Mid-American,home,11,passing,YDS,Joey Lynch,147
242462050,Ball State,Mid-American,home,11,passing,AVG,Joey Lynch,4.6
242462050,Ball State,Mid-American,home,11,passing,TD,Joey Lynch,0
242462050,Ball State,Mid-American,home,11,passing,INT,Joey Lynch,0
242462050,Ball State,Mid-American,home,11,passing,QBR,Joey Lynch,--
242462050,Ball State,Mid-American,home,11,rushing,CAR,Larry Bostic,11
242462050,Ball State,Mid-American,home,11,rushing,CAR,Adell Givens,7
242462050,Ball State,Mid-American,home,11,rushing,CAR,Scott Blair,4
242462050,Ball State,Mid-American,home,11,rushing,CAR,Joey Lynch,11
242462050,Ball State,Mid-American,home,11,rushing,YDS,Larry Bostic,38
242462050,Ball State,Mid-American,home,11,rushing,YDS,Adell Givens,33
242462050,Ball State,Mid-American,home,11,rushing,YDS,Scott Blair,7
242462050,Ball State,Mid-American,home,11,rushing,YDS,Joey Lynch,-14
242462050,Ball State,Mid-American,home,11,rushing,AVG,Larry Bostic,3.5
242462050,Ball State,Mid-American,home,11,rushing,AVG,Adell Givens,4.7
242462050,Ball State,Mid-American,home,11,rushing,AVG,Scott Blair,1.8
242462050,Ball State,Mid-American,home,11,rushing,AVG,Joey Lynch,-1.3
242462050,Ball State,Mid-American,home,11,rushing,TD,Larry Bostic,0
242462050,Ball State,Mid-American,home,11,rushing,TD,Adell Givens,0
242462050,Ball State,Mid-American,home,11,rushing,TD,Scott Blair,0
242462050,Ball State,Mid-American,home,11,rushing,TD,Joey Lynch,0
242462050,Ball State,Mid-American,home,11,rushing,LONG,Larry Bostic,17
242462050,Ball State,Mid-American,home,11,rushing,LONG,Adell Givens,15
242462050,Ball State,Mid-American,home,11,rushing,LONG,Scott Blair,4
242462050,Ball State,Mid-American,home,11,rushing,LONG,Joey Lynch,8
242462050,Ball State,Mid-American,home,11,receiving,REC,Dante Ridgeway,8
242462050,Ball State,Mid-American,home,11,receiving,REC,Terry Moss,3
242462050,Ball State,Mid-American,home,11,receiving,REC,Larry Bostic,2
242462050,Ball State,Mid-American,home,11,receiving,REC,Brad Salyer,2
242462050,Ball State,Mid-American,home,11,receiving,REC,Michael Steinhaus,1
242462050,Ball State,Mid-American,home,11,receiving,REC,Mark Franklin,1
242462050,Ball State,Mid-American,home,11,receiving,REC,Bryan Williamson,1
242462050,Ball State,Mid-American,home,11,receiving,REC,Charles Wynn,1
242462050,Ball State,Mid-American,home,11,receiving,YDS,Dante Ridgeway,47
242462050,Ball State,Mid-American,home,11,receiving,YDS,Terry Moss,28
242462050,Ball State,Mid-American,home,11,receiving,YDS,Larry Bostic,23
242462050,Ball State,Mid-American,home,11,receiving,YDS,Brad Salyer,17
242462050,Ball State,Mid-American,home,11,receiving,YDS,Michael Steinhaus,15
242462050,Ball State,Mid-American,home,11,receiving,YDS,Mark Franklin,12
242462050,Ball State,Mid-American,home,11,receiving,YDS,Bryan Williamson,3
242462050,Ball State,Mid-American,home,11,receiving,YDS,Charles Wynn,2
242462050,Ball State,Mid-American,home,11,receiving,AVG,Dante Ridgeway,5.9
242462050,Ball State,Mid-American,home,11,receiving,AVG,Terry Moss,9.3
242462050,Ball State,Mid-American,home,11,receiving,AVG,Larry Bostic,11.5
242462050,Ball State,Mid-American,home,11,receiving,AVG,Brad Salyer,8.5
242462050,Ball State,Mid-American,home,11,receiving,AVG,Michael Steinhaus,15.0
242462050,Ball State,Mid-American,home,11,receiving,AVG,Mark Franklin,12.0
242462050,Ball State,Mid-American,home,11,receiving,AVG,Bryan Williamson,3.0
242462050,Ball State,Mid-American,home,11,receiving,AVG,Charles Wynn,2.0
242462050,Ball State,Mid-American,home,11,receiving,TD,Dante Ridgeway,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Terry Moss,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Larry Bostic,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Brad Salyer,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Michael Steinhaus,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Mark Franklin,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Bryan Williamson,0
242462050,Ball State,Mid-American,home,11,receiving,TD,Charles Wynn,0
242462050,Ball State,Mid-American,home,11,receiving,LONG,Dante Ridgeway,14
242462050,Ball State,Mid-American,home,11,receiving,LONG,Terry Moss,11
242462050,Ball State,Mid-American,home,11,receiving,LONG,Larry Bostic,24
242462050,Ball State,Mid-American,home,11,receiving,LONG,Brad Salyer,14
242462050,Ball State,Mid-American,home,11,receiving,LONG,Michael Steinhaus,15
242462050,Ball State,Mid-American,home,11,receiving,LONG,Mark Franklin,12
242462050,Ball State,Mid-American,home,11,receiving,LONG,Bryan Williamson,3
242462050,Ball State,Mid-American,home,11,receiving,LONG,Charles Wynn,2
242462050,Ball State,Mid-American,home,11,interceptions,INT,David Gater,1
242462050,Ball State,Mid-American,home,11,interceptions,YDS,David Gater,37
242462050,Ball State,Mid-American,home,11,interceptions,TD,David Gater,0
242462050,Ball State,Mid-American,home,11,puntReturns,NO,Dante Ridgeway,3
242462050,Ball State,Mid-American,home,11,puntReturns,YDS,Dante Ridgeway,8
242462050,Ball State,Mid-American,home,11,puntReturns,AVG,Dante Ridgeway,2.7
242462050,Ball State,Mid-American,home,11,puntReturns,LONG,Dante Ridgeway,8
242462050,Ball State,Mid-American,home,11,puntReturns,TD,Dante Ridgeway,0
242462050,Ball State,Mid-American,home,11,kicking,FG,Brian Jackson,3/3
242462050,Ball State,Mid-American,home,11,kicking,PCT,Brian Jackson,100.0
242462050,Ball State,Mid-American,home,11,kicking,LONG,Brian Jackson,39
242462050,Ball State,Mid-American,home,11,kicking,XP,Brian Jackson,0/0
242462050,Ball State,Mid-American,home,11,kicking,PTS,Brian Jackson,9
242462050,Boston College,Big East,away,19,passing,C/ATT,Paul Peterson,12/23
242462050,Boston College,Big East,away,19,passing,YDS,Paul Peterson,135
242462050,Boston College,Big East,away,19,passing,AVG,Paul Peterson,5.9
242462050,Boston College,Big East,away,19,passing,TD,Paul Peterson,1
242462050,Boston College,Big East,away,19,passing,INT,Paul Peterson,1
242462050,Boston College,Big East,away,19,passing,QBR,Paul Peterson,55.4
242462050,Boston College,Big East,away,19,rushing,CAR,L.V. Whitworth,21
242462050,Boston College,Big East,away,19,rushing,CAR,Paul Peterson,5
242462050,Boston College,Big East,away,19,rushing,CAR,Johnny Ayers,1
242462050,Boston College,Big East,away,19,rushing,YDS,L.V. Whitworth,129
242462050,Boston College,Big East,away,19,rushing,YDS,Paul Peterson,49
242462050,Boston College,Big East,away,19,rushing,YDS,Johnny Ayers,-10
242462050,Boston College,Big East,away,19,rushing,AVG,L.V. Whitworth,6.1
242462050,Boston College,Big East,away,19,rushing,AVG,Paul Peterson,9.8
242462050,Boston College,Big East,away,19,rushing,AVG,Johnny Ayers,-10.0
242462050,Boston College,Big East,away,19,rushing,TD,L.V. Whitworth,1
242462050,Boston College,Big East,away,19,rushing,TD,Paul Peterson,0
242462050,Boston College,Big East,away,19,rushing,TD,Johnny Ayers,0
242462050,Boston College,Big East,away,19,rushing,LONG,L.V. Whitworth,39
242462050,Boston College,Big East,away,19,rushing,LONG,Paul Peterson,30
242462050,Boston College,Big East,away,19,rushing,LONG,Johnny Ayers,0
242462050,Boston College,Big East,away,19,receiving,REC,Jason Lilly,3
242462050,Boston College,Big East,away,19,receiving,REC,Grant Adams,2
242462050,Boston College,Big East,away,19,receiving,REC,Tony Gonzalez,1
242462050,Boston College,Big East,away,19,receiving,REC,Chris Miller,1
242462050,Boston College,Big East,away,19,receiving,REC,David Kashetta,3
242462050,Boston College,Big East,away,19,receiving,REC,Joel Hazard,1
242462050,Boston College,Big East,away,19,receiving,YDS,Jason Lilly,27
242462050,Boston College,Big East,away,19,receiving,YDS,Grant Adams,25
242462050,Boston College,Big East,away,19,receiving,YDS,Tony Gonzalez,20
242462050,Boston College,Big East,away,19,receiving,YDS,Chris Miller,16
242462050,Boston College,Big East,away,19,receiving,YDS,David Kashetta,16
242462050,Boston College,Big East,away,19,receiving,YDS,Joel Hazard,15
242462050,Boston College,Big East,away,19,receiving,AVG,Jason Lilly,9.0
242462050,Boston College,Big East,away,19,receiving,AVG,Grant Adams,12.5
242462050,Boston College,Big East,away,19,receiving,AVG,Tony Gonzalez,20.0
242462050,Boston College,Big East,away,19,receiving,AVG,Chris Miller,16.0
242462050,Boston College,Big East,away,19,receiving,AVG,David Kashetta,5.3
