game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
322430041,Connecticut,Big East,home,37,passing,C/ATT,Chandler Whitmer,15/25
322430041,Connecticut,Big East,home,37,passing,C/ATT,Johnny McEntee,1/2
322430041,Connecticut,Big East,home,37,passing,YDS,Chandler Whitmer,219
322430041,Connecticut,Big East,home,37,passing,YDS,Johnny McEntee,6
322430041,Connecticut,Big East,home,37,passing,AVG,Chandler Whitmer,8.8
322430041,Connecticut,Big East,home,37,passing,AVG,Johnny McEntee,3.0
322430041,Connecticut,Big East,home,37,passing,TD,Chandler Whitmer,0
322430041,Connecticut,Big East,home,37,passing,TD,Johnny McEntee,0
322430041,Connecticut,Big East,home,37,passing,INT,Chandler Whitmer,2
322430041,Connecticut,Big East,home,37,passing,INT,Johnny McEntee,0
322430041,Connecticut,Big East,home,37,passing,QBR,Chandler Whitmer,56.4
322430041,Connecticut,Big East,home,37,passing,QBR,Johnny McEntee,75.1
322430041,Connecticut,Big East,home,37,rushing,CAR,Lyle McCombs,23
322430041,Connecticut,Big East,home,37,rushing,CAR,Nick Williams,3
322430041,Connecticut,Big East,home,37,rushing,CAR,Max DeLorenzo,4
322430041,Connecticut,Big East,home,37,rushing,CAR,Scott McCummings,7
322430041,Connecticut,Big East,home,37,rushing,CAR,Martin Hyppolite,3
322430041,Connecticut,Big East,home,37,rushing,CAR,Chandler Whitmer,2
322430041,Connecticut,Big East,home,37,rushing,YDS,Lyle McCombs,82
322430041,Connecticut,Big East,home,37,rushing,YDS,Nick Williams,24
322430041,Connecticut,Big East,home,37,rushing,YDS,Max DeLorenzo,22
322430041,Connecticut,Big East,home,37,rushing,YDS,Scott McCummings,13
322430041,Connecticut,Big East,home,37,rushing,YDS,Martin Hyppolite,5
322430041,Connecticut,Big East,home,37,rushing,YDS,Chandler Whitmer,4
322430041,Connecticut,Big East,home,37,rushing,AVG,Lyle McCombs,3.6
322430041,Connecticut,Big East,home,37,rushing,AVG,Nick Williams,8.0
322430041,Connecticut,Big East,home,37,rushing,AVG,Max DeLorenzo,5.5
322430041,Connecticut,Big East,home,37,rushing,AVG,Scott McCummings,1.9
322430041,Connecticut,Big East,home,37,rushing,AVG,Martin Hyppolite,1.7
322430041,Connecticut,Big East,home,37,rushing,AVG,Chandler Whitmer,2.0
322430041,Connecticut,Big East,home,37,rushing,TD,Lyle McCombs,1
322430041,Connecticut,Big East,home,37,rushing,TD,Nick Williams,0
322430041,Connecticut,Big East,home,37,rushing,TD,Max DeLorenzo,0
322430041,Connecticut,Big East,home,37,rushing,TD,Scott McCummings,1
322430041,Connecticut,Big East,home,37,rushing,TD,Martin Hyppolite,0
322430041,Connecticut,Big East,home,37,rushing,TD,Chandler Whitmer,0
322430041,Connecticut,Big East,home,37,rushing,LONG,Lyle McCombs,12
322430041,Connecticut,Big East,home,37,rushing,LONG,Nick Williams,14
322430041,Connecticut,Big East,home,37,rushing,LONG,Max DeLorenzo,18
322430041,Connecticut,Big East,home,37,rushing,LONG,Scott McCummings,4
322430041,Connecticut,Big East,home,37,rushing,LONG,Martin Hyppolite,3
322430041,Connecticut,Big East,home,37,rushing,LONG,Chandler Whitmer,2
322430041,Connecticut,Big East,home,37,receiving,REC,Geremy Davis,5
322430041,Connecticut,Big East,home,37,receiving,REC,Ryan Griffin,1
322430041,Connecticut,Big East,home,37,receiving,REC,Michael Smith,3
322430041,Connecticut,Big East,home,37,receiving,REC,Lyle McCombs,2
322430041,Connecticut,Big East,home,37,receiving,REC,Shakim Phillips,2
322430041,Connecticut,Big East,home,37,receiving,REC,Nick Williams,1
322430041,Connecticut,Big East,home,37,receiving,REC,Michael Osiecki,1
322430041,Connecticut,Big East,home,37,receiving,REC,Tebucky Jones,1
322430041,Connecticut,Big East,home,37,receiving,YDS,Geremy Davis,79
322430041,Connecticut,Big East,home,37,receiving,YDS,Ryan Griffin,34
322430041,Connecticut,Big East,home,37,receiving,YDS,Michael Smith,30
322430041,Connecticut,Big East,home,37,receiving,YDS,Lyle McCombs,23
322430041,Connecticut,Big East,home,37,receiving,YDS,Shakim Phillips,21
322430041,Connecticut,Big East,home,37,receiving,YDS,Nick Williams,16
322430041,Connecticut,Big East,home,37,receiving,YDS,Michael Osiecki,16
322430041,Connecticut,Big East,home,37,receiving,YDS,Tebucky Jones,6
322430041,Connecticut,Big East,home,37,receiving,AVG,Geremy Davis,15.8
322430041,Connecticut,Big East,home,37,receiving,AVG,Ryan Griffin,34.0
322430041,Connecticut,Big East,home,37,receiving,AVG,Michael Smith,10.0
322430041,Connecticut,Big East,home,37,receiving,AVG,Lyle McCombs,11.5
322430041,Connecticut,Big East,home,37,receiving,AVG,Shakim Phillips,10.5
322430041,Connecticut,Big East,home,37,receiving,AVG,Nick Williams,16.0
322430041,Connecticut,Big East,home,37,receiving,AVG,Michael Osiecki,16.0
322430041,Connecticut,Big East,home,37,receiving,AVG,Tebucky Jones,6.0
322430041,Connecticut,Big East,home,37,receiving,TD,Geremy Davis,0
322430041,Connecticut,Big East,home,37,receiving,TD,Ryan Griffin,0
322430041,Connecticut,Big East,home,37,receiving,TD,Michael Smith,0
322430041,Connecticut,Big East,home,37,receiving,TD,Lyle McCombs,0
322430041,Connecticut,Big East,home,37,receiving,TD,Shakim Phillips,0
322430041,Connecticut,Big East,home,37,receiving,TD,Nick Williams,0
322430041,Connecticut,Big East,home,37,receiving,TD,Michael Osiecki,0
322430041,Connecticut,Big East,home,37,receiving,TD,Tebucky Jones,0
322430041,Connecticut,Big East,home,37,receiving,LONG,Geremy Davis,26
322430041,Connecticut,Big East,home,37,receiving,LONG,Ryan Griffin,34
322430041,Connecticut,Big East,home,37,receiving,LONG,Michael Smith,14
322430041,Connecticut,Big East,home,37,receiving,LONG,Lyle McCombs,12
322430041,Connecticut,Big East,home,37,receiving,LONG,Shakim Phillips,15
322430041,Connecticut,Big East,home,37,receiving,LONG,Nick Williams,16
