game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
303550097,Louisville,Big East,home,31,passing,C/ATT,Justin Burke,20/32
303550097,Louisville,Big East,home,31,passing,YDS,Justin Burke,178
303550097,Louisville,Big East,home,31,passing,AVG,Justin Burke,5.6
303550097,Louisville,Big East,home,31,passing,TD,Justin Burke,2
303550097,Louisville,Big East,home,31,passing,INT,Justin Burke,0
303550097,Louisville,Big East,home,31,passing,QBR,Justin Burke,67.6
303550097,Louisville,Big East,home,31,rushing,CAR,Bilal Powell,18
303550097,Louisville,Big East,home,31,rushing,CAR,Jeremy Wright,5
303550097,Louisville,Big East,home,31,rushing,CAR,Justin Burke,4
303550097,Louisville,Big East,home,31,rushing,YDS,Bilal Powell,75
303550097,Louisville,Big East,home,31,rushing,YDS,Jeremy Wright,31
303550097,Louisville,Big East,home,31,rushing,YDS,Justin Burke,21
303550097,Louisville,Big East,home,31,rushing,AVG,Bilal Powell,4.2
303550097,Louisville,Big East,home,31,rushing,AVG,Jeremy Wright,6.2
303550097,Louisville,Big East,home,31,rushing,AVG,Justin Burke,5.3
303550097,Louisville,Big East,home,31,rushing,TD,Bilal Powell,1
303550097,Louisville,Big East,home,31,rushing,TD,Jeremy Wright,0
303550097,Louisville,Big East,home,31,rushing,TD,Justin Burke,0
303550097,Louisville,Big East,home,31,rushing,LONG,Bilal Powell,28
303550097,Louisville,Big East,home,31,rushing,LONG,Jeremy Wright,15
303550097,Louisville,Big East,home,31,rushing,LONG,Justin Burke,19
303550097,Louisville,Big East,home,31,receiving,REC,Doug Beaumont,7
303550097,Louisville,Big East,home,31,receiving,REC,Cameron Graham,3
303550097,Louisville,Big East,home,31,receiving,REC,Josh Bellamy,2
303550097,Louisville,Big East,home,31,receiving,REC,Josh Chichester,3
303550097,Louisville,Big East,home,31,receiving,REC,Andrell Smith,2
303550097,Louisville,Big East,home,31,receiving,REC,Bilal Powell,2
303550097,Louisville,Big East,home,31,receiving,REC,Blayne Donnell,1
303550097,Louisville,Big East,home,31,receiving,YDS,Doug Beaumont,57
303550097,Louisville,Big East,home,31,receiving,YDS,Cameron Graham,31
303550097,Louisville,Big East,home,31,receiving,YDS,Josh Bellamy,29
303550097,Louisville,Big East,home,31,receiving,YDS,Josh Chichester,27
303550097,Louisville,Big East,home,31,receiving,YDS,Andrell Smith,16
303550097,Louisville,Big East,home,31,receiving,YDS,Bilal Powell,10
303550097,Louisville,Big East,home,31,receiving,YDS,Blayne Donnell,8
303550097,Louisville,Big East,home,31,receiving,AVG,Doug Beaumont,8.1
303550097,Louisville,Big East,home,31,receiving,AVG,Cameron Graham,10.3
303550097,Louisville,Big East,home,31,receiving,AVG,Josh Bellamy,14.5
303550097,Louisville,Big East,home,31,receiving,AVG,Josh Chichester,9.0
303550097,Louisville,Big East,home,31,receiving,AVG,Andrell Smith,8.0
303550097,Louisville,Big East,home,31,receiving,AVG,Bilal Powell,5.0
303550097,Louisville,Big East,home,31,receiving,AVG,Blayne Donnell,8.0
303550097,Louisville,Big East,home,31,receiving,TD,Doug Beaumont,0
303550097,Louisville,Big East,home,31,receiving,TD,Cameron Graham,1
303550097,Louisville,Big East,home,31,receiving,TD,Josh Bellamy,0
303550097,Louisville,Big East,home,31,receiving,TD,Josh Chichester,1
303550097,Louisville,Big East,home,31,receiving,TD,Andrell Smith,0
303550097,Louisville,Big East,home,31,receiving,TD,Bilal Powell,0
