game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
293530164,Rutgers,Big East,home,45,kicking,LONG,San San Te,43
293530164,Rutgers,Big East,home,45,kicking,FG,San San Te,1/2
293530164,Rutgers,Big East,home,45,kicking,PCT,San San Te,50.0
293530164,Rutgers,Big East,home,45,kicking,XP,San San Te,6/6
293530164,Rutgers,Big East,home,45,kicking,PTS,San San Te,9
293530164,Rutgers,Big East,home,45,passing,C/ATT,Tom Savage,14/27
293530164,Rutgers,Big East,home,45,passing,C/ATT,Mohamed Sanu,0/1
293530164,Rutgers,Big East,home,45,passing,YDS,Tom Savage,294
293530164,Rutgers,Big East,home,45,passing,YDS,Mohamed Sanu,0
293530164,Rutgers,Big East,home,45,passing,AVG,Tom Savage,10.9
293530164,Rutgers,Big East,home,45,passing,AVG,Mohamed Sanu,0.0
293530164,Rutgers,Big East,home,45,passing,TD,Tom Savage,2
293530164,Rutgers,Big East,home,45,passing,TD,Mohamed Sanu,0
293530164,Rutgers,Big East,home,45,passing,INT,Tom Savage,1
293530164,Rutgers,Big East,home,45,passing,INT,Mohamed Sanu,0
293530164,Rutgers,Big East,home,45,passing,QBR,Tom Savage,87.8
293530164,Rutgers,Big East,home,45,passing,QBR,Mohamed Sanu,6.9
293530164,Rutgers,Big East,home,45,rushing,CAR,Joe Martinek,14
293530164,Rutgers,Big East,home,45,rushing,CAR,Mohamed Sanu,13
293530164,Rutgers,Big East,home,45,rushing,CAR,Jourdan Brooks,1
293530164,Rutgers,Big East,home,45,rushing,CAR,Tom Savage,3
293530164,Rutgers,Big East,home,45,rushing,YDS,Joe Martinek,44
293530164,Rutgers,Big East,home,45,rushing,YDS,Mohamed Sanu,41
293530164,Rutgers,Big East,home,45,rushing,YDS,Jourdan Brooks,4
293530164,Rutgers,Big East,home,45,rushing,YDS,Tom Savage,-2
293530164,Rutgers,Big East,home,45,rushing,AVG,Joe Martinek,3.1
293530164,Rutgers,Big East,home,45,rushing,AVG,Mohamed Sanu,3.2
293530164,Rutgers,Big East,home,45,rushing,AVG,Jourdan Brooks,4.0
