game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
263622306,Kansas State,Big 12,home,10,passing,C/ATT,Josh Freeman,10/21
263622306,Kansas State,Big 12,home,10,passing,C/ATT,Dylan Meier,2/3
263622306,Kansas State,Big 12,home,10,passing,YDS,Josh Freeman,129
263622306,Kansas State,Big 12,home,10,passing,YDS,Dylan Meier,2
263622306,Kansas State,Big 12,home,10,passing,AVG,Josh Freeman,6.1
263622306,Kansas State,Big 12,home,10,passing,AVG,Dylan Meier,0.7
263622306,Kansas State,Big 12,home,10,passing,TD,Josh Freeman,0
263622306,Kansas State,Big 12,home,10,passing,TD,Dylan Meier,0
263622306,Kansas State,Big 12,home,10,passing,INT,Josh Freeman,2
263622306,Kansas State,Big 12,home,10,passing,INT,Dylan Meier,0
263622306,Kansas State,Big 12,home,10,passing,QBR,Josh Freeman,6.0
263622306,Kansas State,Big 12,home,10,passing,QBR,Dylan Meier,0.2
263622306,Kansas State,Big 12,home,10,rushing,CAR,James Johnson,6
263622306,Kansas State,Big 12,home,10,rushing,CAR,Leon Patton,8
263622306,Kansas State,Big 12,home,10,rushing,CAR,Donnie Anders,1
263622306,Kansas State,Big 12,home,10,rushing,CAR,Josh Freeman,6
263622306,Kansas State,Big 12,home,10,rushing,YDS,James Johnson,20
263622306,Kansas State,Big 12,home,10,rushing,YDS,Leon Patton,14
263622306,Kansas State,Big 12,home,10,rushing,YDS,Donnie Anders,2
263622306,Kansas State,Big 12,home,10,rushing,YDS,Josh Freeman,-5
263622306,Kansas State,Big 12,home,10,rushing,AVG,James Johnson,3.3
263622306,Kansas State,Big 12,home,10,rushing,AVG,Leon Patton,1.8
263622306,Kansas State,Big 12,home,10,rushing,AVG,Donnie Anders,2.0
263622306,Kansas State,Big 12,home,10,rushing,AVG,Josh Freeman,-0.8
263622306,Kansas State,Big 12,home,10,rushing,TD,James Johnson,0
263622306,Kansas State,Big 12,home,10,rushing,TD,Leon Patton,0
263622306,Kansas State,Big 12,home,10,rushing,TD,Donnie Anders,0
263622306,Kansas State,Big 12,home,10,rushing,TD,Josh Freeman,0
263622306,Kansas State,Big 12,home,10,rushing,LONG,James Johnson,9
263622306,Kansas State,Big 12,home,10,rushing,LONG,Leon Patton,7
263622306,Kansas State,Big 12,home,10,rushing,LONG,Donnie Anders,2
263622306,Kansas State,Big 12,home,10,rushing,LONG,Josh Freeman,12
263622306,Kansas State,Big 12,home,10,receiving,REC,Jordy Nelson,4
263622306,Kansas State,Big 12,home,10,receiving,REC,Rashaad Norwood,2
263622306,Kansas State,Big 12,home,10,receiving,REC,Daniel Gonzalez,1
263622306,Kansas State,Big 12,home,10,receiving,REC,Michael Pooschke,1
263622306,Kansas State,Big 12,home,10,receiving,REC,Leon Patton,1
263622306,Kansas State,Big 12,home,10,receiving,REC,James Johnson,2
263622306,Kansas State,Big 12,home,10,receiving,REC,Dylan Meier,1
263622306,Kansas State,Big 12,home,10,receiving,YDS,Jordy Nelson,81
263622306,Kansas State,Big 12,home,10,receiving,YDS,Rashaad Norwood,40
263622306,Kansas State,Big 12,home,10,receiving,YDS,Daniel Gonzalez,11
263622306,Kansas State,Big 12,home,10,receiving,YDS,Michael Pooschke,7
263622306,Kansas State,Big 12,home,10,receiving,YDS,Leon Patton,1
263622306,Kansas State,Big 12,home,10,receiving,YDS,James Johnson,0
263622306,Kansas State,Big 12,home,10,receiving,YDS,Dylan Meier,-9
263622306,Kansas State,Big 12,home,10,receiving,AVG,Jordy Nelson,20.3
263622306,Kansas State,Big 12,home,10,receiving,AVG,Rashaad Norwood,20.0
263622306,Kansas State,Big 12,home,10,receiving,AVG,Daniel Gonzalez,11.0
263622306,Kansas State,Big 12,home,10,receiving,AVG,Michael Pooschke,7.0
263622306,Kansas State,Big 12,home,10,receiving,AVG,Leon Patton,1.0
263622306,Kansas State,Big 12,home,10,receiving,AVG,James Johnson,0.0
263622306,Kansas State,Big 12,home,10,receiving,AVG,Dylan Meier,-9.0
263622306,Kansas State,Big 12,home,10,receiving,TD,Jordy Nelson,0
263622306,Kansas State,Big 12,home,10,receiving,TD,Rashaad Norwood,0
263622306,Kansas State,Big 12,home,10,receiving,TD,Daniel Gonzalez,0
263622306,Kansas State,Big 12,home,10,receiving,TD,Michael Pooschke,0
263622306,Kansas State,Big 12,home,10,receiving,TD,Leon Patton,0
263622306,Kansas State,Big 12,home,10,receiving,TD,James Johnson,0
263622306,Kansas State,Big 12,home,10,receiving,TD,Dylan Meier,0
263622306,Kansas State,Big 12,home,10,receiving,LONG,Jordy Nelson,33
263622306,Kansas State,Big 12,home,10,receiving,LONG,Rashaad Norwood,26
263622306,Kansas State,Big 12,home,10,receiving,LONG,Daniel Gonzalez,11
263622306,Kansas State,Big 12,home,10,receiving,LONG,Michael Pooschke,7
263622306,Kansas State,Big 12,home,10,receiving,LONG,Leon Patton,1
263622306,Kansas State,Big 12,home,10,receiving,LONG,James Johnson,2
263622306,Kansas State,Big 12,home,10,receiving,LONG,Dylan Meier,0
263622306,Kansas State,Big 12,home,10,puntReturns,NO,Yamon Figurs,2
263622306,Kansas State,Big 12,home,10,puntReturns,YDS,Yamon Figurs,78
263622306,Kansas State,Big 12,home,10,puntReturns,AVG,Yamon Figurs,39.0
263622306,Kansas State,Big 12,home,10,puntReturns,LONG,Yamon Figurs,76
263622306,Kansas State,Big 12,home,10,puntReturns,TD,Yamon Figurs,1
263622306,Kansas State,Big 12,home,10,kicking,FG,Jeff Snodgrass,1/1
263622306,Kansas State,Big 12,home,10,kicking,PCT,Jeff Snodgrass,100.0
263622306,Kansas State,Big 12,home,10,kicking,LONG,Jeff Snodgrass,44
263622306,Kansas State,Big 12,home,10,kicking,XP,Jeff Snodgrass,1/1
263622306,Kansas State,Big 12,home,10,kicking,PTS,Jeff Snodgrass,4
263622306,Kansas State,Big 12,home,10,punting,NO,Tim Reyer,5
263622306,Kansas State,Big 12,home,10,punting,YDS,Tim Reyer,212
263622306,Kansas State,Big 12,home,10,punting,AVG,Tim Reyer,42.4
263622306,Kansas State,Big 12,home,10,punting,TB,Tim Reyer,0
263622306,Kansas State,Big 12,home,10,punting,In 20,Tim Reyer,0
263622306,Kansas State,Big 12,home,10,punting,LONG,Tim Reyer,48
263622306,Rutgers,Big East,away,37,passing,C/ATT,Mike Teel,16/28
263622306,Rutgers,Big East,away,37,passing,YDS,Mike Teel,268
263622306,Rutgers,Big East,away,37,passing,AVG,Mike Teel,9.6
263622306,Rutgers,Big East,away,37,passing,TD,Mike Teel,2
263622306,Rutgers,Big East,away,37,passing,INT,Mike Teel,0
263622306,Rutgers,Big East,away,37,passing,QBR,Mike Teel,85.4
263622306,Rutgers,Big East,away,37,rushing,CAR,Ray Rice,24
263622306,Rutgers,Big East,away,37,rushing,CAR,Brian Leonard,11
263622306,Rutgers,Big East,away,37,rushing,YDS,Ray Rice,170
263622306,Rutgers,Big East,away,37,rushing,YDS,Brian Leonard,44
263622306,Rutgers,Big East,away,37,rushing,AVG,Ray Rice,7.1
263622306,Rutgers,Big East,away,37,rushing,AVG,Brian Leonard,4.0
263622306,Rutgers,Big East,away,37,rushing,TD,Ray Rice,1
263622306,Rutgers,Big East,away,37,rushing,TD,Brian Leonard,0
