game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
302450062,Hawai'i,Western Athletic,home,36,passing,TD,Bryant Moniz,1
302450062,Hawai'i,Western Athletic,home,36,passing,TD,Shane Austin,2
302450062,Hawai'i,Western Athletic,home,36,passing,TD,Brent Rausch,0
302450062,Hawai'i,Western Athletic,home,36,passing,C/ATT,Bryant Moniz,18/36
302450062,Hawai'i,Western Athletic,home,36,passing,C/ATT,Shane Austin,6/9
302450062,Hawai'i,Western Athletic,home,36,passing,C/ATT,Brent Rausch,3/4
302450062,Hawai'i,Western Athletic,home,36,passing,YDS,Bryant Moniz,269
302450062,Hawai'i,Western Athletic,home,36,passing,YDS,Shane Austin,141
302450062,Hawai'i,Western Athletic,home,36,passing,YDS,Brent Rausch,49
302450062,Hawai'i,Western Athletic,home,36,passing,AVG,Bryant Moniz,7.5
302450062,Hawai'i,Western Athletic,home,36,passing,AVG,Shane Austin,15.7
302450062,Hawai'i,Western Athletic,home,36,passing,AVG,Brent Rausch,12.3
302450062,Hawai'i,Western Athletic,home,36,passing,INT,Bryant Moniz,0
302450062,Hawai'i,Western Athletic,home,36,passing,INT,Shane Austin,0
302450062,Hawai'i,Western Athletic,home,36,passing,INT,Brent Rausch,0
302450062,Hawai'i,Western Athletic,home,36,passing,QBR,Bryant Moniz,65.9
302450062,Hawai'i,Western Athletic,home,36,passing,QBR,Shane Austin,99.1
302450062,Hawai'i,Western Athletic,home,36,passing,QBR,Brent Rausch,6.3
302450062,Hawai'i,Western Athletic,home,36,rushing,CAR,Alex Green,9
302450062,Hawai'i,Western Athletic,home,36,rushing,CAR,Chizzy Dimude,6
302450062,Hawai'i,Western Athletic,home,36,rushing,CAR,Bryant Moniz,11
302450062,Hawai'i,Western Athletic,home,36,rushing,CAR,Brent Rausch,2
302450062,Hawai'i,Western Athletic,home,36,rushing,YDS,Alex Green,66
302450062,Hawai'i,Western Athletic,home,36,rushing,YDS,Chizzy Dimude,61
302450062,Hawai'i,Western Athletic,home,36,rushing,YDS,Bryant Moniz,38
302450062,Hawai'i,Western Athletic,home,36,rushing,YDS,Brent Rausch,-17
302450062,Hawai'i,Western Athletic,home,36,rushing,AVG,Alex Green,7.3
302450062,Hawai'i,Western Athletic,home,36,rushing,AVG,Chizzy Dimude,10.2
302450062,Hawai'i,Western Athletic,home,36,rushing,AVG,Bryant Moniz,3.5
302450062,Hawai'i,Western Athletic,home,36,rushing,AVG,Brent Rausch,-8.5
302450062,Hawai'i,Western Athletic,home,36,rushing,TD,Alex Green,1
302450062,Hawai'i,Western Athletic,home,36,rushing,TD,Chizzy Dimude,0
302450062,Hawai'i,Western Athletic,home,36,rushing,TD,Bryant Moniz,0
302450062,Hawai'i,Western Athletic,home,36,rushing,TD,Brent Rausch,0
302450062,Hawai'i,Western Athletic,home,36,rushing,LONG,Alex Green,29
302450062,Hawai'i,Western Athletic,home,36,rushing,LONG,Chizzy Dimude,30
302450062,Hawai'i,Western Athletic,home,36,rushing,LONG,Bryant Moniz,15
302450062,Hawai'i,Western Athletic,home,36,rushing,LONG,Brent Rausch,0
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Kealoha Pilares,5
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Greg Salas,8
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Royce Pollard,7
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Rodney Bradley,5
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Joe Avery,1
302450062,Hawai'i,Western Athletic,home,36,receiving,REC,Alex Green,1
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Kealoha Pilares,176
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Greg Salas,124
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Royce Pollard,106
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Rodney Bradley,31
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Joe Avery,18
302450062,Hawai'i,Western Athletic,home,36,receiving,YDS,Alex Green,4
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Kealoha Pilares,35.2
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Greg Salas,15.5
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Royce Pollard,15.1
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Rodney Bradley,6.2
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Joe Avery,18.0
302450062,Hawai'i,Western Athletic,home,36,receiving,AVG,Alex Green,4.0
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Kealoha Pilares,3
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Greg Salas,0
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Royce Pollard,0
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Rodney Bradley,0
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Joe Avery,0
302450062,Hawai'i,Western Athletic,home,36,receiving,TD,Alex Green,0
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Kealoha Pilares,65
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Greg Salas,47
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Royce Pollard,39
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Rodney Bradley,9
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Joe Avery,18
302450062,Hawai'i,Western Athletic,home,36,receiving,LONG,Alex Green,4
302450062,Hawai'i,Western Athletic,home,36,kickReturns,NO,Allen Sampson,2
302450062,Hawai'i,Western Athletic,home,36,kickReturns,NO,Royce Pollard,2
302450062,Hawai'i,Western Athletic,home,36,kickReturns,YDS,Allen Sampson,44
302450062,Hawai'i,Western Athletic,home,36,kickReturns,YDS,Royce Pollard,38
302450062,Hawai'i,Western Athletic,home,36,kickReturns,AVG,Allen Sampson,22.0
302450062,Hawai'i,Western Athletic,home,36,kickReturns,AVG,Royce Pollard,19.0
302450062,Hawai'i,Western Athletic,home,36,kickReturns,LONG,Allen Sampson,29
