game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
262430068,Boise State,Western Athletic,home,45,passing,C/ATT,Jared Zabransky,11/20
262430068,Boise State,Western Athletic,home,45,passing,C/ATT,Taylor Tharp,4/4
262430068,Boise State,Western Athletic,home,45,passing,YDS,Jared Zabransky,181
262430068,Boise State,Western Athletic,home,45,passing,YDS,Taylor Tharp,31
262430068,Boise State,Western Athletic,home,45,passing,AVG,Jared Zabransky,9.1
262430068,Boise State,Western Athletic,home,45,passing,AVG,Taylor Tharp,7.8
262430068,Boise State,Western Athletic,home,45,passing,TD,Jared Zabransky,2
262430068,Boise State,Western Athletic,home,45,passing,TD,Taylor Tharp,0
262430068,Boise State,Western Athletic,home,45,passing,INT,Jared Zabransky,0
262430068,Boise State,Western Athletic,home,45,passing,INT,Taylor Tharp,0
262430068,Boise State,Western Athletic,home,45,passing,QBR,Jared Zabransky,92.2
262430068,Boise State,Western Athletic,home,45,passing,QBR,Taylor Tharp,96.3
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Ian Johnson,13
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Jon Helmandollar,9
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Jared Zabransky,8
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Brett Denton,6
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Vinny Perretta,4
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Taylor Tharp,1
262430068,Boise State,Western Athletic,home,45,rushing,CAR,Brad Lau,1
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Ian Johnson,89
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Jon Helmandollar,36
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Jared Zabransky,31
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Brett Denton,31
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Vinny Perretta,25
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Taylor Tharp,4
262430068,Boise State,Western Athletic,home,45,rushing,YDS,Brad Lau,-1
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Ian Johnson,6.8
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Jon Helmandollar,4.0
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Jared Zabransky,3.9
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Brett Denton,5.2
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Vinny Perretta,6.3
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Taylor Tharp,4.0
262430068,Boise State,Western Athletic,home,45,rushing,AVG,Brad Lau,-1.0
262430068,Boise State,Western Athletic,home,45,rushing,TD,Ian Johnson,2
262430068,Boise State,Western Athletic,home,45,rushing,TD,Jon Helmandollar,1
262430068,Boise State,Western Athletic,home,45,rushing,TD,Jared Zabransky,1
262430068,Boise State,Western Athletic,home,45,rushing,TD,Brett Denton,0
262430068,Boise State,Western Athletic,home,45,rushing,TD,Vinny Perretta,0
262430068,Boise State,Western Athletic,home,45,rushing,TD,Taylor Tharp,0
262430068,Boise State,Western Athletic,home,45,rushing,TD,Brad Lau,0
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Ian Johnson,19
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Jon Helmandollar,9
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Jared Zabransky,15
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Brett Denton,16
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Vinny Perretta,9
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Taylor Tharp,4
262430068,Boise State,Western Athletic,home,45,rushing,LONG,Brad Lau,0
262430068,Boise State,Western Athletic,home,45,receiving,REC,Drisan James,3
262430068,Boise State,Western Athletic,home,45,receiving,REC,Legedu Naanee,4
262430068,Boise State,Western Athletic,home,45,receiving,REC,Jeremy Childs,2
262430068,Boise State,Western Athletic,home,45,receiving,REC,Jerard Rabb,2
262430068,Boise State,Western Athletic,home,45,receiving,REC,Ryan Putnam,1
262430068,Boise State,Western Athletic,home,45,receiving,REC,Richie Brockel,1
262430068,Boise State,Western Athletic,home,45,receiving,REC,Tanyon Bissell,1
262430068,Boise State,Western Athletic,home,45,receiving,REC,Jovan Hutchinson,1
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Drisan James,125
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Legedu Naanee,19
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Jeremy Childs,16
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Jerard Rabb,15
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Ryan Putnam,12
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Richie Brockel,12
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Tanyon Bissell,9
262430068,Boise State,Western Athletic,home,45,receiving,YDS,Jovan Hutchinson,4
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Drisan James,41.7
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Legedu Naanee,4.8
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Jeremy Childs,8.0
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Jerard Rabb,7.5
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Ryan Putnam,12.0
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Richie Brockel,12.0
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Tanyon Bissell,9.0
262430068,Boise State,Western Athletic,home,45,receiving,AVG,Jovan Hutchinson,4.0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Drisan James,1
262430068,Boise State,Western Athletic,home,45,receiving,TD,Legedu Naanee,1
262430068,Boise State,Western Athletic,home,45,receiving,TD,Jeremy Childs,0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Jerard Rabb,0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Ryan Putnam,0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Richie Brockel,0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Tanyon Bissell,0
262430068,Boise State,Western Athletic,home,45,receiving,TD,Jovan Hutchinson,0
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Drisan James,56
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Legedu Naanee,7
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Jeremy Childs,10
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Jerard Rabb,8
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Ryan Putnam,12
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Richie Brockel,12
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Tanyon Bissell,9
262430068,Boise State,Western Athletic,home,45,receiving,LONG,Jovan Hutchinson,4
262430068,Boise State,Western Athletic,home,45,interceptions,INT,Colt Brooks,1
262430068,Boise State,Western Athletic,home,45,interceptions,INT,Marty Tadman,1
262430068,Boise State,Western Athletic,home,45,interceptions,YDS,Colt Brooks,0
262430068,Boise State,Western Athletic,home,45,interceptions,YDS,Marty Tadman,-10
262430068,Boise State,Western Athletic,home,45,interceptions,TD,Colt Brooks,0
262430068,Boise State,Western Athletic,home,45,interceptions,TD,Marty Tadman,0
262430068,Boise State,Western Athletic,home,45,puntReturns,NO,Quinton Jones,4
262430068,Boise State,Western Athletic,home,45,puntReturns,NO,Drisan James,1
262430068,Boise State,Western Athletic,home,45,puntReturns,NO,Jeremy Childs,1
262430068,Boise State,Western Athletic,home,45,puntReturns,YDS,Quinton Jones,63
262430068,Boise State,Western Athletic,home,45,puntReturns,YDS,Drisan James,7
262430068,Boise State,Western Athletic,home,45,puntReturns,YDS,Jeremy Childs,0
262430068,Boise State,Western Athletic,home,45,puntReturns,AVG,Quinton Jones,15.8
262430068,Boise State,Western Athletic,home,45,puntReturns,AVG,Drisan James,7.0
262430068,Boise State,Western Athletic,home,45,puntReturns,AVG,Jeremy Childs,0.0
262430068,Boise State,Western Athletic,home,45,puntReturns,LONG,Quinton Jones,20
262430068,Boise State,Western Athletic,home,45,puntReturns,LONG,Drisan James,7
262430068,Boise State,Western Athletic,home,45,puntReturns,LONG,Jeremy Childs,0
262430068,Boise State,Western Athletic,home,45,puntReturns,TD,Quinton Jones,0
262430068,Boise State,Western Athletic,home,45,puntReturns,TD,Drisan James,0
262430068,Boise State,Western Athletic,home,45,puntReturns,TD,Jeremy Childs,0
262430068,Boise State,Western Athletic,home,45,kicking,FG,Anthony Montgomery,1/2
262430068,Boise State,Western Athletic,home,45,kicking,PCT,Anthony Montgomery,50.0
262430068,Boise State,Western Athletic,home,45,kicking,LONG,Anthony Montgomery,33
262430068,Boise State,Western Athletic,home,45,kicking,XP,Anthony Montgomery,6/6
262430068,Boise State,Western Athletic,home,45,kicking,PTS,Anthony Montgomery,9
262430068,Boise State,Western Athletic,home,45,punting,NO,Kyle Stringer,4
262430068,Boise State,Western Athletic,home,45,punting,YDS,Kyle Stringer,201
262430068,Boise State,Western Athletic,home,45,punting,AVG,Kyle Stringer,50.3
262430068,Boise State,Western Athletic,home,45,punting,TB,Kyle Stringer,0
262430068,Boise State,Western Athletic,home,45,punting,In 20,Kyle Stringer,0
262430068,Boise State,Western Athletic,home,45,punting,LONG,Kyle Stringer,52
262430068,Sacramento State,,away,0,passing,C/ATT,Crosby Wehr,3/6
262430068,Sacramento State,,away,0,passing,C/ATT,Tim Brockwell,3/9
262430068,Sacramento State,,away,0,passing,YDS,Crosby Wehr,25
262430068,Sacramento State,,away,0,passing,YDS,Tim Brockwell,7
262430068,Sacramento State,,away,0,passing,AVG,Crosby Wehr,4.2
262430068,Sacramento State,,away,0,passing,AVG,Tim Brockwell,0.8
262430068,Sacramento State,,away,0,passing,TD,Crosby Wehr,0
262430068,Sacramento State,,away,0,passing,TD,Tim Brockwell,0
