game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
243560059,Georgia Tech,ACC,home,51,passing,C/ATT,Reggie Ball,12/19
243560059,Georgia Tech,ACC,home,51,passing,C/ATT,Mark Logan,1/1
243560059,Georgia Tech,ACC,home,51,passing,YDS,Reggie Ball,207
243560059,Georgia Tech,ACC,home,51,passing,YDS,Mark Logan,21
243560059,Georgia Tech,ACC,home,51,passing,AVG,Reggie Ball,10.9
243560059,Georgia Tech,ACC,home,51,passing,AVG,Mark Logan,21.0
243560059,Georgia Tech,ACC,home,51,passing,TD,Reggie Ball,2
243560059,Georgia Tech,ACC,home,51,passing,TD,Mark Logan,0
243560059,Georgia Tech,ACC,home,51,passing,INT,Reggie Ball,1
243560059,Georgia Tech,ACC,home,51,passing,INT,Mark Logan,0
243560059,Georgia Tech,ACC,home,51,passing,QBR,Reggie Ball,82.8
243560059,Georgia Tech,ACC,home,51,passing,QBR,Mark Logan,94.3
243560059,Georgia Tech,ACC,home,51,rushing,CAR,P.J. Daniels,17
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Reggie Ball,9
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Ajenavi Eziemefe,5
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Chris Woods,6
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Mark Logan,4
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Levon Thomas,1
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Mike Cox,4
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Eddie Ivery,4
243560059,Georgia Tech,ACC,home,51,rushing,CAR,Calvin Johnson,2
243560059,Georgia Tech,ACC,home,51,rushing,YDS,P.J. Daniels,119
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Reggie Ball,38
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Ajenavi Eziemefe,28
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Chris Woods,23
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Mark Logan,22
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Levon Thomas,15
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Mike Cox,15
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Eddie Ivery,14
243560059,Georgia Tech,ACC,home,51,rushing,YDS,Calvin Johnson,12
243560059,Georgia Tech,ACC,home,51,rushing,AVG,P.J. Daniels,7.0
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Reggie Ball,4.2
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Ajenavi Eziemefe,5.6
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Chris Woods,3.8
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Mark Logan,5.5
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Levon Thomas,15.0
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Mike Cox,3.8
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Eddie Ivery,3.5
243560059,Georgia Tech,ACC,home,51,rushing,AVG,Calvin Johnson,6.0
243560059,Georgia Tech,ACC,home,51,rushing,TD,P.J. Daniels,2
243560059,Georgia Tech,ACC,home,51,rushing,TD,Reggie Ball,1
243560059,Georgia Tech,ACC,home,51,rushing,TD,Ajenavi Eziemefe,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Chris Woods,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Mark Logan,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Levon Thomas,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Mike Cox,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Eddie Ivery,0
243560059,Georgia Tech,ACC,home,51,rushing,TD,Calvin Johnson,1
243560059,Georgia Tech,ACC,home,51,rushing,LONG,P.J. Daniels,31
243560059,Georgia Tech,ACC,home,51,rushing,LONG,Reggie Ball,14
243560059,Georgia Tech,ACC,home,51,rushing,LONG,Ajenavi Eziemefe,11
