game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
292460068,Boise State,Western Athletic,home,19,passing,C/ATT,Kellen Moore,19/29
292460068,Boise State,Western Athletic,home,19,passing,C/ATT,Michael Choate,0/1
292460068,Boise State,Western Athletic,home,19,passing,YDS,Kellen Moore,197
292460068,Boise State,Western Athletic,home,19,passing,YDS,Michael Choate,0
292460068,Boise State,Western Athletic,home,19,passing,AVG,Kellen Moore,6.8
292460068,Boise State,Western Athletic,home,19,passing,AVG,Michael Choate,0.0
292460068,Boise State,Western Athletic,home,19,passing,TD,Kellen Moore,1
292460068,Boise State,Western Athletic,home,19,passing,TD,Michael Choate,0
292460068,Boise State,Western Athletic,home,19,passing,INT,Kellen Moore,0
292460068,Boise State,Western Athletic,home,19,passing,INT,Michael Choate,0
292460068,Boise State,Western Athletic,home,19,passing,QBR,Kellen Moore,70.9
292460068,Boise State,Western Athletic,home,19,passing,QBR,Michael Choate,0.8
292460068,Boise State,Western Athletic,home,19,rushing,CAR,D.J. Harper,19
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Jeremy Avery,27
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Doug Martin,2
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Titus Young,1
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Tyler Shoemaker,1
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Mitch Burroughs,1
292460068,Boise State,Western Athletic,home,19,rushing,CAR,Kellen Moore,7
292460068,Boise State,Western Athletic,home,19,rushing,YDS,D.J. Harper,88
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Jeremy Avery,74
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Doug Martin,5
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Titus Young,4
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Tyler Shoemaker,3
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Mitch Burroughs,-3
292460068,Boise State,Western Athletic,home,19,rushing,YDS,Kellen Moore,-6
292460068,Boise State,Western Athletic,home,19,rushing,AVG,D.J. Harper,4.6
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Jeremy Avery,2.7
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Doug Martin,2.5
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Titus Young,4.0
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Tyler Shoemaker,3.0
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Mitch Burroughs,-3.0
292460068,Boise State,Western Athletic,home,19,rushing,AVG,Kellen Moore,-0.9
292460068,Boise State,Western Athletic,home,19,rushing,TD,D.J. Harper,1
292460068,Boise State,Western Athletic,home,19,rushing,TD,Jeremy Avery,0
292460068,Boise State,Western Athletic,home,19,rushing,TD,Doug Martin,0
292460068,Boise State,Western Athletic,home,19,rushing,TD,Titus Young,0
292460068,Boise State,Western Athletic,home,19,rushing,TD,Tyler Shoemaker,0
292460068,Boise State,Western Athletic,home,19,rushing,TD,Mitch Burroughs,0
292460068,Boise State,Western Athletic,home,19,rushing,TD,Kellen Moore,0
292460068,Boise State,Western Athletic,home,19,rushing,LONG,D.J. Harper,33
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Jeremy Avery,9
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Doug Martin,3
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Titus Young,4
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Tyler Shoemaker,3
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Mitch Burroughs,0
292460068,Boise State,Western Athletic,home,19,rushing,LONG,Kellen Moore,4
292460068,Boise State,Western Athletic,home,19,receiving,REC,Austin Pettis,6
292460068,Boise State,Western Athletic,home,19,receiving,REC,Kyle Efaw,4
292460068,Boise State,Western Athletic,home,19,receiving,REC,Titus Young,5
292460068,Boise State,Western Athletic,home,19,receiving,REC,Richie Brockel,1
292460068,Boise State,Western Athletic,home,19,receiving,REC,Tommy Gallarda,1
292460068,Boise State,Western Athletic,home,19,receiving,REC,Mitch Burroughs,1
292460068,Boise State,Western Athletic,home,19,receiving,REC,Jeremy Avery,1
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Austin Pettis,68
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Kyle Efaw,54
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Titus Young,46
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Richie Brockel,12
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Tommy Gallarda,8
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Mitch Burroughs,5
292460068,Boise State,Western Athletic,home,19,receiving,YDS,Jeremy Avery,4
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Austin Pettis,11.3
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Kyle Efaw,13.5
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Titus Young,9.2
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Richie Brockel,12.0
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Tommy Gallarda,8.0
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Mitch Burroughs,5.0
292460068,Boise State,Western Athletic,home,19,receiving,AVG,Jeremy Avery,4.0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Austin Pettis,1
292460068,Boise State,Western Athletic,home,19,receiving,TD,Kyle Efaw,0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Titus Young,0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Richie Brockel,0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Tommy Gallarda,0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Mitch Burroughs,0
292460068,Boise State,Western Athletic,home,19,receiving,TD,Jeremy Avery,0
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Austin Pettis,25
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Kyle Efaw,25
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Titus Young,14
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Richie Brockel,12
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Tommy Gallarda,8
292460068,Boise State,Western Athletic,home,19,receiving,LONG,Mitch Burroughs,5
