game_id,school,conference,homeAway,points,stat_category,stat_type,athlete,stat
320070221,Pittsburgh,Big East,home,6,passing,C/ATT,Tino Sunseri,19/28
320070221,Pittsburgh,Big East,home,6,passing,C/ATT,Ronald Jones,1/1
320070221,Pittsburgh,Big East,home,6,passing,C/ATT,Mark Myers,1/3
320070221,Pittsburgh,Big East,home,6,passing,YDS,Tino Sunseri,183
320070221,Pittsburgh,Big East,home,6,passing,YDS,Ronald Jones,7
320070221,Pittsburgh,Big East,home,6,passing,YDS,Mark Myers,5
320070221,Pittsburgh,Big East,home,6,passing,AVG,Tino Sunseri,6.5
320070221,Pittsburgh,Big East,home,6,passing,AVG,Ronald Jones,7.0
320070221,Pittsburgh,Big East,home,6,passing,AVG,Mark Myers,1.7
320070221,Pittsburgh,Big East,home,6,passing,TD,Tino Sunseri,0
320070221,Pittsburgh,Big East,home,6,passing,TD,Ronald Jones,0
320070221,Pittsburgh,Big East,home,6,passing,TD,Mark Myers,0
320070221,Pittsburgh,Big East,home,6,passing,INT,Tino Sunseri,1
320070221,Pittsburgh,Big East,home,6,passing,INT,Ronald Jones,0
320070221,Pittsburgh,Big East,home,6,passing,INT,Mark Myers,0
320070221,Pittsburgh,Big East,home,6,passing,QBR,Tino Sunseri,13.2
320070221,Pittsburgh,Big East,home,6,passing,QBR,Ronald Jones,95.9
320070221,Pittsburgh,Big East,home,6,passing,QBR,Mark Myers,2.1
320070221,Pittsburgh,Big East,home,6,rushing,CAR,Isaac Bennett,10
320070221,Pittsburgh,Big East,home,6,rushing,CAR,Corey Davis,4
320070221,Pittsburgh,Big East,home,6,rushing,CAR,Ronald Jones,2
320070221,Pittsburgh,Big East,home,6,rushing,CAR,Mark Myers,1
320070221,Pittsburgh,Big East,home,6,rushing,CAR,Tino Sunseri,13
320070221,Pittsburgh,Big East,home,6,rushing,YDS,Isaac Bennett,22
320070221,Pittsburgh,Big East,home,6,rushing,YDS,Corey Davis,21
320070221,Pittsburgh,Big East,home,6,rushing,YDS,Ronald Jones,3
320070221,Pittsburgh,Big East,home,6,rushing,YDS,Mark Myers,-3
320070221,Pittsburgh,Big East,home,6,rushing,YDS,Tino Sunseri,-33
320070221,Pittsburgh,Big East,home,6,rushing,AVG,Isaac Bennett,2.2
320070221,Pittsburgh,Big East,home,6,rushing,AVG,Corey Davis,5.3
320070221,Pittsburgh,Big East,home,6,rushing,AVG,Ronald Jones,1.5
320070221,Pittsburgh,Big East,home,6,rushing,AVG,Mark Myers,-3.0
320070221,Pittsburgh,Big East,home,6,rushing,AVG,Tino Sunseri,-2.5
320070221,Pittsburgh,Big East,home,6,rushing,TD,Isaac Bennett,0
320070221,Pittsburgh,Big East,home,6,rushing,TD,Corey Davis,0
320070221,Pittsburgh,Big East,home,6,rushing,TD,Ronald Jones,0
320070221,Pittsburgh,Big East,home,6,rushing,TD,Mark Myers,0
320070221,Pittsburgh,Big East,home,6,rushing,TD,Tino Sunseri,0
320070221,Pittsburgh,Big East,home,6,rushing,LONG,Isaac Bennett,4
320070221,Pittsburgh,Big East,home,6,rushing,LONG,Corey Davis,15
320070221,Pittsburgh,Big East,home,6,rushing,LONG,Ronald Jones,3
320070221,Pittsburgh,Big East,home,6,rushing,LONG,Mark Myers,0
320070221,Pittsburgh,Big East,home,6,rushing,LONG,Tino Sunseri,6
320070221,Pittsburgh,Big East,home,6,receiving,REC,Devin Street,5
320070221,Pittsburgh,Big East,home,6,receiving,REC,Mike Shanahan,4
320070221,Pittsburgh,Big East,home,6,receiving,REC,Ronald Jones,6
320070221,Pittsburgh,Big East,home,6,receiving,REC,Drew Carswell,2
