game_id,school,conference,homeAway,points,stat_category,stat
401013489,Missouri State,,away,17,turnovers,2
401013489,Missouri State,,away,17,fumblesLost,2
401013489,Missouri State,,away,17,interceptions,0
401013489,Missouri State,,away,17,possessionTime,30:24
401013065,Oklahoma,Big 12,home,63,fumblesRecovered,0
401013065,Oklahoma,Big 12,home,63,rushingTDs,5
401013065,Oklahoma,Big 12,home,63,puntReturnYards,46
401013065,Oklahoma,Big 12,home,63,puntReturnTDs,1
401013065,Oklahoma,Big 12,home,63,puntReturns,4
401013065,Oklahoma,Big 12,home,63,passingTDs,3
401013065,Oklahoma,Big 12,home,63,kickReturnYards,21
401013065,Oklahoma,Big 12,home,63,kickReturnTDs,0
401013065,Oklahoma,Big 12,home,63,kickReturns,1
401013065,Oklahoma,Big 12,home,63,kickingPoints,9
401013065,Oklahoma,Big 12,home,63,interceptionYards,32
401013065,Oklahoma,Big 12,home,63,interceptionTDs,0
401013065,Oklahoma,Big 12,home,63,passesIntercepted,1
401013065,Oklahoma,Big 12,home,63,tacklesForLoss,9
401013065,Oklahoma,Big 12,home,63,defensiveTDs,1
401013065,Oklahoma,Big 12,home,63,tackles,44
401013065,Oklahoma,Big 12,home,63,sacks,2
401013065,Oklahoma,Big 12,home,63,qbHurries,0
401013065,Oklahoma,Big 12,home,63,passesDeflected,2
401013065,Oklahoma,Big 12,home,63,firstDowns,26
401013065,Oklahoma,Big 12,home,63,thirdDownEff,6-10
401013065,Oklahoma,Big 12,home,63,fourthDownEff,0-0
401013065,Oklahoma,Big 12,home,63,totalYards,650
401013065,Oklahoma,Big 12,home,63,netPassingYards,334
401013065,Oklahoma,Big 12,home,63,completionAttempts,19-23
401013065,Oklahoma,Big 12,home,63,yardsPerPass,14.5
401013065,Oklahoma,Big 12,home,63,rushingYards,316
401013065,Oklahoma,Big 12,home,63,rushingAttempts,39
401013065,Oklahoma,Big 12,home,63,yardsPerRushAttempt,8.1
401013065,Oklahoma,Big 12,home,63,totalPenaltiesYards,6-70
401013065,Oklahoma,Big 12,home,63,turnovers,0
401013065,Oklahoma,Big 12,home,63,fumblesLost,0
401013065,Oklahoma,Big 12,home,63,interceptions,0
401013065,Oklahoma,Big 12,home,63,possessionTime,29:15
401013065,Florida Atlantic,Conference USA,away,14,fumblesRecovered,0
401013065,Florida Atlantic,Conference USA,away,14,rushingTDs,2
401013065,Florida Atlantic,Conference USA,away,14,puntReturnYards,-1
401013065,Florida Atlantic,Conference USA,away,14,puntReturnTDs,0
401013065,Florida Atlantic,Conference USA,away,14,puntReturns,1
401013065,Florida Atlantic,Conference USA,away,14,passingTDs,0
401013065,Florida Atlantic,Conference USA,away,14,kickReturnYards,15
401013065,Florida Atlantic,Conference USA,away,14,kickReturnTDs,0
401013065,Florida Atlantic,Conference USA,away,14,kickReturns,1
401013065,Florida Atlantic,Conference USA,away,14,kickingPoints,3
401013065,Florida Atlantic,Conference USA,away,14,tacklesForLoss,6
401013065,Florida Atlantic,Conference USA,away,14,defensiveTDs,0
401013065,Florida Atlantic,Conference USA,away,14,tackles,33
401013065,Florida Atlantic,Conference USA,away,14,sacks,2
401013065,Florida Atlantic,Conference USA,away,14,qbHurries,2
401013065,Florida Atlantic,Conference USA,away,14,passesDeflected,0
401013065,Florida Atlantic,Conference USA,away,14,firstDowns,20
401013065,Florida Atlantic,Conference USA,away,14,thirdDownEff,4-15
401013065,Florida Atlantic,Conference USA,away,14,fourthDownEff,1-3
401013065,Florida Atlantic,Conference USA,away,14,totalYards,324
401013065,Florida Atlantic,Conference USA,away,14,netPassingYards,192
401013065,Florida Atlantic,Conference USA,away,14,completionAttempts,18-32
401013065,Florida Atlantic,Conference USA,away,14,yardsPerPass,6.0
401013065,Florida Atlantic,Conference USA,away,14,rushingYards,132
401013065,Florida Atlantic,Conference USA,away,14,rushingAttempts,42
401013065,Florida Atlantic,Conference USA,away,14,yardsPerRushAttempt,3.1
401013065,Florida Atlantic,Conference USA,away,14,totalPenaltiesYards,6-48
401013065,Florida Atlantic,Conference USA,away,14,turnovers,1
401013065,Florida Atlantic,Conference USA,away,14,fumblesLost,0
401013065,Florida Atlantic,Conference USA,away,14,interceptions,1
401013065,Florida Atlantic,Conference USA,away,14,possessionTime,30:45
401013072,TCU,Big 12,home,55,rushingTDs,2
401013072,TCU,Big 12,home,55,puntReturnYards,113
401013072,TCU,Big 12,home,55,puntReturnTDs,1
401013072,TCU,Big 12,home,55,puntReturns,6
401013072,TCU,Big 12,home,55,passingTDs,4
401013072,TCU,Big 12,home,55,kickReturnYards,78
401013072,TCU,Big 12,home,55,kickReturnTDs,0
401013072,TCU,Big 12,home,55,kickReturns,2
401013072,TCU,Big 12,home,55,kickingPoints,13
401013072,TCU,Big 12,home,55,interceptionYards,21
401013072,TCU,Big 12,home,55,interceptionTDs,0
401013072,TCU,Big 12,home,55,passesIntercepted,2
401013072,TCU,Big 12,home,55,fumblesRecovered,1
401013072,TCU,Big 12,home,55,totalFumbles,2
401013072,TCU,Big 12,home,55,tacklesForLoss,9
401013072,TCU,Big 12,home,55,defensiveTDs,1
401013072,TCU,Big 12,home,55,tackles,27
401013072,TCU,Big 12,home,55,sacks,3
401013072,TCU,Big 12,home,55,qbHurries,2
401013072,TCU,Big 12,home,55,passesDeflected,4
401013072,TCU,Big 12,home,55,firstDowns,30
401013072,TCU,Big 12,home,55,thirdDownEff,5-11
401013072,TCU,Big 12,home,55,fourthDownEff,0-1
401013072,TCU,Big 12,home,55,totalYards,499
401013072,TCU,Big 12,home,55,netPassingYards,264
401013072,TCU,Big 12,home,55,completionAttempts,21-32
401013072,TCU,Big 12,home,55,yardsPerPass,8.3
401013072,TCU,Big 12,home,55,rushingYards,235
401013072,TCU,Big 12,home,55,rushingAttempts,42
401013072,TCU,Big 12,home,55,yardsPerRushAttempt,5.6
401013072,TCU,Big 12,home,55,totalPenaltiesYards,5-48
401013072,TCU,Big 12,home,55,turnovers,0
401013072,TCU,Big 12,home,55,fumblesLost,0
401013072,TCU,Big 12,home,55,interceptions,0
401013072,TCU,Big 12,home,55,possessionTime,33:20
401013072,Southern,,away,7,rushingTDs,0
401013072,Southern,,away,7,puntReturnYards,3
401013072,Southern,,away,7,puntReturnTDs,0
401013072,Southern,,away,7,puntReturns,1
401013072,Southern,,away,7,passingTDs,1
401013072,Southern,,away,7,kickingPoints,1
401013072,Southern,,away,7,fumblesRecovered,0
401013072,Southern,,away,7,totalFumbles,2
401013072,Southern,,away,7,tacklesForLoss,2
401013072,Southern,,away,7,defensiveTDs,0
401013072,Southern,,away,7,tackles,45
401013072,Southern,,away,7,sacks,0
401013072,Southern,,away,7,qbHurries,1
401013072,Southern,,away,7,passesDeflected,4
401013072,Southern,,away,7,firstDowns,9
401013072,Southern,,away,7,thirdDownEff,3-14
401013072,Southern,,away,7,fourthDownEff,0-1
401013072,Southern,,away,7,totalYards,185
401013072,Southern,,away,7,netPassingYards,101
401013072,Southern,,away,7,completionAttempts,5-18
401013072,Southern,,away,7,yardsPerPass,5.6
401013072,Southern,,away,7,rushingYards,84
401013072,Southern,,away,7,rushingAttempts,34
401013072,Southern,,away,7,yardsPerRushAttempt,2.5
401013072,Southern,,away,7,totalPenaltiesYards,5-40
401013072,Southern,,away,7,turnovers,3
401013072,Southern,,away,7,fumblesLost,1
401013072,Southern,,away,7,interceptions,2
401013072,Southern,,away,7,possessionTime,25:32
401013057,Kansas State,Big 12,home,27,rushingTDs,0
401013057,Kansas State,Big 12,home,27,puntReturnYards,107
401013057,Kansas State,Big 12,home,27,puntReturnTDs,1
401013057,Kansas State,Big 12,home,27,puntReturns,5
401013057,Kansas State,Big 12,home,27,passingTDs,1
401013057,Kansas State,Big 12,home,27,kickReturnYards,87
401013057,Kansas State,Big 12,home,27,kickReturnTDs,0
401013057,Kansas State,Big 12,home,27,kickReturns,5
401013057,Kansas State,Big 12,home,27,kickingPoints,13
401013057,Kansas State,Big 12,home,27,fumblesRecovered,0
401013057,Kansas State,Big 12,home,27,totalFumbles,3
401013057,Kansas State,Big 12,home,27,tacklesForLoss,3
401013057,Kansas State,Big 12,home,27,defensiveTDs,1
401013057,Kansas State,Big 12,home,27,tackles,38
401013057,Kansas State,Big 12,home,27,sacks,1
401013057,Kansas State,Big 12,home,27,qbHurries,7
401013057,Kansas State,Big 12,home,27,passesDeflected,11
401013057,Kansas State,Big 12,home,27,firstDowns,19
401013057,Kansas State,Big 12,home,27,thirdDownEff,9-20
401013057,Kansas State,Big 12,home,27,fourthDownEff,1-1
401013057,Kansas State,Big 12,home,27,totalYards,408
401013057,Kansas State,Big 12,home,27,netPassingYards,152
401013057,Kansas State,Big 12,home,27,completionAttempts,13-28
401013057,Kansas State,Big 12,home,27,yardsPerPass,5.4
401013057,Kansas State,Big 12,home,27,rushingYards,256
401013057,Kansas State,Big 12,home,27,rushingAttempts,47
401013057,Kansas State,Big 12,home,27,yardsPerRushAttempt,5.4
401013057,Kansas State,Big 12,home,27,totalPenaltiesYards,13-129
401013057,Kansas State,Big 12,home,27,turnovers,4
401013057,Kansas State,Big 12,home,27,fumblesLost,2
401013057,Kansas State,Big 12,home,27,interceptions,2
401013057,Kansas State,Big 12,home,27,possessionTime,37:39
401013057,South Dakota,,away,24,rushingTDs,1
401013057,South Dakota,,away,24,passingTDs,1
401013057,South Dakota,,away,24,kickReturnYards,126
401013057,South Dakota,,away,24,kickReturnTDs,0
401013057,South Dakota,,away,24,kickReturns,7
401013057,South Dakota,,away,24,kickingPoints,6
401013057,South Dakota,,away,24,interceptionYards,25
401013057,South Dakota,,away,24,interceptionTDs,1
401013057,South Dakota,,away,24,passesIntercepted,2
401013057,South Dakota,,away,24,fumblesRecovered,2
401013057,South Dakota,,away,24,totalFumbles,0
401013057,South Dakota,,away,24,tacklesForLoss,8
401013057,South Dakota,,away,24,defensiveTDs,1
401013057,South Dakota,,away,24,tackles,50
401013057,South Dakota,,away,24,sacks,4
401013057,South Dakota,,away,24,qbHurries,0
401013057,South Dakota,,away,24,passesDeflected,5
401013057,South Dakota,,away,24,firstDowns,21
401013057,South Dakota,,away,24,thirdDownEff,4-16
401013057,South Dakota,,away,24,fourthDownEff,0-2
401013057,South Dakota,,away,24,totalYards,334
401013057,South Dakota,,away,24,netPassingYards,257
401013057,South Dakota,,away,24,completionAttempts,24-56
401013057,South Dakota,,away,24,yardsPerPass,4.6
401013057,South Dakota,,away,24,rushingYards,77
401013057,South Dakota,,away,24,rushingAttempts,21
401013057,South Dakota,,away,24,yardsPerRushAttempt,3.7
401013057,South Dakota,,away,24,totalPenaltiesYards,5-35
401013057,South Dakota,,away,24,turnovers,0
401013057,South Dakota,,away,24,fumblesLost,0
401013057,South Dakota,,away,24,interceptions,0
401013057,South Dakota,,away,24,possessionTime,22:21
401013069,Texas Tech,Big 12,home,46,fumblesRecovered,0
401013069,Texas Tech,Big 12,home,46,rushingTDs,2
401013069,Texas Tech,Big 12,home,46,passingTDs,4
401013069,Texas Tech,Big 12,home,46,kickReturnYards,41
401013069,Texas Tech,Big 12,home,46,kickReturnTDs,0
401013069,Texas Tech,Big 12,home,46,kickReturns,1
401013069,Texas Tech,Big 12,home,46,kickingPoints,10
401013069,Texas Tech,Big 12,home,46,interceptionYards,48
401013069,Texas Tech,Big 12,home,46,interceptionTDs,0
401013069,Texas Tech,Big 12,home,46,passesIntercepted,2
401013069,Texas Tech,Big 12,home,46,tacklesForLoss,0.5
401013069,Texas Tech,Big 12,home,46,defensiveTDs,0
401013069,Texas Tech,Big 12,home,46,tackles,30
401013069,Texas Tech,Big 12,home,46,sacks,0.5
401013069,Texas Tech,Big 12,home,46,qbHurries,1
401013069,Texas Tech,Big 12,home,46,passesDeflected,4
401013069,Texas Tech,Big 12,home,46,firstDowns,23
401013069,Texas Tech,Big 12,home,46,thirdDownEff,3-13
401013069,Texas Tech,Big 12,home,46,fourthDownEff,2-2
401013069,Texas Tech,Big 12,home,46,totalYards,473
401013069,Texas Tech,Big 12,home,46,netPassingYards,366
401013069,Texas Tech,Big 12,home,46,completionAttempts,30-44
401013069,Texas Tech,Big 12,home,46,yardsPerPass,8.3
401013069,Texas Tech,Big 12,home,46,rushingYards,107
401013069,Texas Tech,Big 12,home,46,rushingAttempts,27
401013069,Texas Tech,Big 12,home,46,yardsPerRushAttempt,4.0
401013069,Texas Tech,Big 12,home,46,totalPenaltiesYards,7-69
401013069,Texas Tech,Big 12,home,46,turnovers,0
401013069,Texas Tech,Big 12,home,46,fumblesLost,0
401013069,Texas Tech,Big 12,home,46,interceptions,0
401013069,Texas Tech,Big 12,home,46,possessionTime,27:49
401013069,Oklahoma,Big 12,away,51,fumblesRecovered,0
401013069,Oklahoma,Big 12,away,51,rushingTDs,4
401013069,Oklahoma,Big 12,away,51,puntReturnYards,9
401013069,Oklahoma,Big 12,away,51,puntReturnTDs,0
401013069,Oklahoma,Big 12,away,51,puntReturns,1
401013069,Oklahoma,Big 12,away,51,passingTDs,3
401013069,Oklahoma,Big 12,away,51,kickReturnYards,34
401013069,Oklahoma,Big 12,away,51,kickReturnTDs,0
401013069,Oklahoma,Big 12,away,51,kickReturns,2
401013069,Oklahoma,Big 12,away,51,kickingPoints,7
401013069,Oklahoma,Big 12,away,51,tacklesForLoss,6
401013069,Oklahoma,Big 12,away,51,defensiveTDs,0
401013069,Oklahoma,Big 12,away,51,tackles,32
401013069,Oklahoma,Big 12,away,51,sacks,2
401013069,Oklahoma,Big 12,away,51,qbHurries,2
401013069,Oklahoma,Big 12,away,51,passesDeflected,4
401013069,Oklahoma,Big 12,away,51,firstDowns,31
401013069,Oklahoma,Big 12,away,51,thirdDownEff,4-9
401013069,Oklahoma,Big 12,away,51,fourthDownEff,0-1
401013069,Oklahoma,Big 12,away,51,totalYards,687
401013069,Oklahoma,Big 12,away,51,netPassingYards,360
401013069,Oklahoma,Big 12,away,51,completionAttempts,20-35
401013069,Oklahoma,Big 12,away,51,yardsPerPass,10.3
401013069,Oklahoma,Big 12,away,51,rushingYards,327
401013069,Oklahoma,Big 12,away,51,rushingAttempts,42
401013069,Oklahoma,Big 12,away,51,yardsPerRushAttempt,7.8
401013069,Oklahoma,Big 12,away,51,totalPenaltiesYards,10-113
401013069,Oklahoma,Big 12,away,51,turnovers,2
401013069,Oklahoma,Big 12,away,51,fumblesLost,0
401013069,Oklahoma,Big 12,away,51,interceptions,2
401013069,Oklahoma,Big 12,away,51,possessionTime,31:06
401012253,Texas Tech,Big 12,home,27,rushingTDs,2
401012253,Texas Tech,Big 12,home,27,passingTDs,1
401012253,Texas Tech,Big 12,home,27,kickReturnYards,149
401012253,Texas Tech,Big 12,home,27,kickReturnTDs,0
401012253,Texas Tech,Big 12,home,27,kickReturns,6
401012253,Texas Tech,Big 12,home,27,kickingPoints,9
401012253,Texas Tech,Big 12,home,27,fumblesRecovered,1
401012253,Texas Tech,Big 12,home,27,totalFumbles,0
401012253,Texas Tech,Big 12,home,27,tacklesForLoss,6
401012253,Texas Tech,Big 12,home,27,defensiveTDs,0
401012253,Texas Tech,Big 12,home,27,tackles,32
401012253,Texas Tech,Big 12,home,27,sacks,2
401012253,Texas Tech,Big 12,home,27,qbHurries,3
401012253,Texas Tech,Big 12,home,27,passesDeflected,0
401012253,Texas Tech,Big 12,home,27,firstDowns,31
401012253,Texas Tech,Big 12,home,27,thirdDownEff,8-19
401012253,Texas Tech,Big 12,home,27,fourthDownEff,0-3
401012253,Texas Tech,Big 12,home,27,totalYards,486
401012253,Texas Tech,Big 12,home,27,netPassingYards,322
401012253,Texas Tech,Big 12,home,27,completionAttempts,33-56
401012253,Texas Tech,Big 12,home,27,yardsPerPass,5.8
401012253,Texas Tech,Big 12,home,27,rushingYards,164
401012253,Texas Tech,Big 12,home,27,rushingAttempts,39
401012253,Texas Tech,Big 12,home,27,yardsPerRushAttempt,4.2
401012253,Texas Tech,Big 12,home,27,totalPenaltiesYards,6-81
401012253,Texas Tech,Big 12,home,27,turnovers,0
401012253,Texas Tech,Big 12,home,27,fumblesLost,0
401012253,Texas Tech,Big 12,home,27,interceptions,0
401012253,Texas Tech,Big 12,home,27,possessionTime,36:25
401012253,Ole Miss,SEC,away,47,rushingTDs,2
401012253,Ole Miss,SEC,away,47,passingTDs,2
401012253,Ole Miss,SEC,away,47,kickReturnYards,126
401012253,Ole Miss,SEC,away,47,kickReturnTDs,1
401012253,Ole Miss,SEC,away,47,kickReturns,3
401012253,Ole Miss,SEC,away,47,kickingPoints,17
401012253,Ole Miss,SEC,away,47,fumblesRecovered,0
401012253,Ole Miss,SEC,away,47,totalFumbles,1
401012253,Ole Miss,SEC,away,47,tacklesForLoss,8
401012253,Ole Miss,SEC,away,47,defensiveTDs,1
401012253,Ole Miss,SEC,away,47,tackles,51
401012253,Ole Miss,SEC,away,47,sacks,0
401012253,Ole Miss,SEC,away,47,qbHurries,9
401012253,Ole Miss,SEC,away,47,passesDeflected,6
401012253,Ole Miss,SEC,away,47,firstDowns,22
401012253,Ole Miss,SEC,away,47,thirdDownEff,4-13
401012253,Ole Miss,SEC,away,47,fourthDownEff,1-1
401012253,Ole Miss,SEC,away,47,totalYards,546
401012253,Ole Miss,SEC,away,47,netPassingYards,336
401012253,Ole Miss,SEC,away,47,completionAttempts,22-32
401012253,Ole Miss,SEC,away,47,yardsPerPass,10.5
401012253,Ole Miss,SEC,away,47,rushingYards,210
401012253,Ole Miss,SEC,away,47,rushingAttempts,28
401012253,Ole Miss,SEC,away,47,yardsPerRushAttempt,7.5
401012253,Ole Miss,SEC,away,47,totalPenaltiesYards,7-50
401012253,Ole Miss,SEC,away,47,turnovers,1
401012253,Ole Miss,SEC,away,47,fumblesLost,1
401012253,Ole Miss,SEC,away,47,interceptions,0
401012253,Ole Miss,SEC,away,47,possessionTime,23:35
401012872,Maryland,Big Ten,home,34,rushingTDs,2
401012872,Maryland,Big Ten,home,34,puntReturnYards,9
401012872,Maryland,Big Ten,home,34,puntReturnTDs,0
401012872,Maryland,Big Ten,home,34,puntReturns,1
401012872,Maryland,Big Ten,home,34,passingTDs,2
401012872,Maryland,Big Ten,home,34,kickReturnYards,64
401012872,Maryland,Big Ten,home,34,kickReturnTDs,0
401012872,Maryland,Big Ten,home,34,kickReturns,2
401012872,Maryland,Big Ten,home,34,kickingPoints,10
401012872,Maryland,Big Ten,home,34,interceptionYards,5
401012872,Maryland,Big Ten,home,34,interceptionTDs,0
401012872,Maryland,Big Ten,home,34,passesIntercepted,2
401012872,Maryland,Big Ten,home,34,fumblesRecovered,1
401012872,Maryland,Big Ten,home,34,totalFumbles,1
401012872,Maryland,Big Ten,home,34,tacklesForLoss,7
401012872,Maryland,Big Ten,home,34,defensiveTDs,0
401012872,Maryland,Big Ten,home,34,tackles,43
401012872,Maryland,Big Ten,home,34,sacks,2
401012872,Maryland,Big Ten,home,34,qbHurries,0
401012872,Maryland,Big Ten,home,34,passesDeflected,2
401012872,Maryland,Big Ten,home,34,firstDowns,21
401012872,Maryland,Big Ten,home,34,thirdDownEff,6-18
401012872,Maryland,Big Ten,home,34,fourthDownEff,1-2
401012872,Maryland,Big Ten,home,34,totalYards,407
401012872,Maryland,Big Ten,home,34,netPassingYards,264
401012872,Maryland,Big Ten,home,34,completionAttempts,21-34
401012872,Maryland,Big Ten,home,34,yardsPerPass,7.8
401012872,Maryland,Big Ten,home,34,rushingYards,143
401012872,Maryland,Big Ten,home,34,rushingAttempts,46
401012872,Maryland,Big Ten,home,34,yardsPerRushAttempt,3.1
401012872,Maryland,Big Ten,home,34,totalPenaltiesYards,8-70
401012872,Maryland,Big Ten,home,34,turnovers,0
401012872,Maryland,Big Ten,home,34,fumblesLost,0
401012872,Maryland,Big Ten,home,34,interceptions,0
401012872,Maryland,Big Ten,home,34,possessionTime,32:46
401012872,Texas,Big 12,away,29,rushingTDs,2
401012872,Texas,Big 12,away,29,puntReturnYards,56
401012872,Texas,Big 12,away,29,puntReturnTDs,0
401012872,Texas,Big 12,away,29,puntReturns,3
401012872,Texas,Big 12,away,29,passingTDs,2
401012872,Texas,Big 12,away,29,kickReturnYards,124
401012872,Texas,Big 12,away,29,kickReturnTDs,0
401012872,Texas,Big 12,away,29,kickReturns,6
401012872,Texas,Big 12,away,29,kickingPoints,3
401012872,Texas,Big 12,away,29,fumblesRecovered,0
401012872,Texas,Big 12,away,29,totalFumbles,2
401012872,Texas,Big 12,away,29,tacklesForLoss,8
401012872,Texas,Big 12,away,29,defensiveTDs,0
401012872,Texas,Big 12,away,29,tackles,44
401012872,Texas,Big 12,away,29,sacks,1
401012872,Texas,Big 12,away,29,qbHurries,0
401012872,Texas,Big 12,away,29,passesDeflected,3
401012872,Texas,Big 12,away,29,firstDowns,20
401012872,Texas,Big 12,away,29,thirdDownEff,3-15
401012872,Texas,Big 12,away,29,fourthDownEff,1-1
401012872,Texas,Big 12,away,29,totalYards,405
401012872,Texas,Big 12,away,29,netPassingYards,263
401012872,Texas,Big 12,away,29,completionAttempts,21-39
401012872,Texas,Big 12,away,29,yardsPerPass,6.7
401012872,Texas,Big 12,away,29,rushingYards,142
401012872,Texas,Big 12,away,29,rushingAttempts,36
401012872,Texas,Big 12,away,29,yardsPerRushAttempt,3.9
401012872,Texas,Big 12,away,29,totalPenaltiesYards,10-102
401012872,Texas,Big 12,away,29,turnovers,3
401012872,Texas,Big 12,away,29,fumblesLost,1
401012872,Texas,Big 12,away,29,interceptions,2
401012872,Texas,Big 12,away,29,possessionTime,27:14
401013048,Kansas,Big 12,home,23,rushingTDs,0
401013048,Kansas,Big 12,home,23,puntReturnYards,26
401013048,Kansas,Big 12,home,23,puntReturnTDs,0
401013048,Kansas,Big 12,home,23,puntReturns,2
401013048,Kansas,Big 12,home,23,passingTDs,2
401013048,Kansas,Big 12,home,23,kickReturnYards,20
401013048,Kansas,Big 12,home,23,kickReturnTDs,0
401013048,Kansas,Big 12,home,23,kickReturns,1
401013048,Kansas,Big 12,home,23,kickingPoints,7
401013048,Kansas,Big 12,home,23,fumblesRecovered,1
401013048,Kansas,Big 12,home,23,totalFumbles,4
401013048,Kansas,Big 12,home,23,tacklesForLoss,6
401013048,Kansas,Big 12,home,23,defensiveTDs,0
401013048,Kansas,Big 12,home,23,tackles,51
401013048,Kansas,Big 12,home,23,sacks,1
401013048,Kansas,Big 12,home,23,qbHurries,1
401013048,Kansas,Big 12,home,23,passesDeflected,5
401013048,Kansas,Big 12,home,23,firstDowns,14
401013048,Kansas,Big 12,home,23,thirdDownEff,6-17
401013048,Kansas,Big 12,home,23,fourthDownEff,0-0
401013048,Kansas,Big 12,home,23,totalYards,255
401013048,Kansas,Big 12,home,23,netPassingYards,199
401013048,Kansas,Big 12,home,23,completionAttempts,21-38
401013048,Kansas,Big 12,home,23,yardsPerPass,5.2
401013048,Kansas,Big 12,home,23,rushingYards,56
401013048,Kansas,Big 12,home,23,rushingAttempts,32
401013048,Kansas,Big 12,home,23,yardsPerRushAttempt,1.8
401013048,Kansas,Big 12,home,23,totalPenaltiesYards,7-54
401013048,Kansas,Big 12,home,23,turnovers,1
401013048,Kansas,Big 12,home,23,fumblesLost,1
401013048,Kansas,Big 12,home,23,interceptions,0
401013048,Kansas,Big 12,home,23,possessionTime,28:32
401013048,Nicholls,,away,26,rushingTDs,3
401013048,Nicholls,,away,26,puntReturnYards,19
401013048,Nicholls,,away,26,puntReturnTDs,0
401013048,Nicholls,,away,26,puntReturns,2
401013048,Nicholls,,away,26,passingTDs,0
401013048,Nicholls,,away,26,kickReturnYards,15
401013048,Nicholls,,away,26,kickReturnTDs,0
401013048,Nicholls,,away,26,kickReturns,1
401013048,Nicholls,,away,26,kickingPoints,8
401013048,Nicholls,,away,26,fumblesRecovered,1
401013048,Nicholls,,away,26,totalFumbles,2
401013048,Nicholls,,away,26,tacklesForLoss,9
401013048,Nicholls,,away,26,defensiveTDs,0
401013048,Nicholls,,away,26,tackles,46
401013048,Nicholls,,away,26,sacks,6
401013048,Nicholls,,away,26,qbHurries,2
401013048,Nicholls,,away,26,passesDeflected,3
401013048,Nicholls,,away,26,firstDowns,17
401013048,Nicholls,,away,26,thirdDownEff,10-20
401013048,Nicholls,,away,26,fourthDownEff,0-1
401013048,Nicholls,,away,26,totalYards,329
401013048,Nicholls,,away,26,netPassingYards,142
401013048,Nicholls,,away,26,completionAttempts,12-24
401013048,Nicholls,,away,26,yardsPerPass,5.9
401013048,Nicholls,,away,26,rushingYards,187
