game_id,school,conference,homeAway,points,stat_category,stat
400876112,Auburn,SEC,away,19,kickReturns,3
400876112,Auburn,SEC,away,19,kickingPoints,7
400876112,Auburn,SEC,away,19,tacklesForLoss,2
400876112,Auburn,SEC,away,19,defensiveTDs,0
400876112,Auburn,SEC,away,19,tackles,41
400876112,Auburn,SEC,away,19,sacks,0
400876112,Auburn,SEC,away,19,qbHurries,0
400876112,Auburn,SEC,away,19,passesDeflected,2
400876112,Auburn,SEC,away,19,firstDowns,22
400876112,Auburn,SEC,away,19,thirdDownEff,5-15
400876112,Auburn,SEC,away,19,fourthDownEff,3-3
400876112,Auburn,SEC,away,19,totalYards,339
400876112,Auburn,SEC,away,19,netPassingYards,154
400876112,Auburn,SEC,away,19,completionAttempts,13-27
400876112,Auburn,SEC,away,19,yardsPerPass,5.7
400876112,Auburn,SEC,away,19,rushingYards,185
400876112,Auburn,SEC,away,19,rushingAttempts,46
400876112,Auburn,SEC,away,19,yardsPerRushAttempt,4.0
400876112,Auburn,SEC,away,19,totalPenaltiesYards,6-63
400876112,Auburn,SEC,away,19,turnovers,1
400876112,Auburn,SEC,away,19,fumblesLost,0
400876112,Auburn,SEC,away,19,interceptions,1
400876112,Auburn,SEC,away,19,possessionTime,26:42
400876098,West Virginia,Big 12,away,14,rushingTDs,2
400876098,West Virginia,Big 12,away,14,passingTDs,0
400876098,West Virginia,Big 12,away,14,kickReturnYards,27
400876098,West Virginia,Big 12,away,14,kickReturnTDs,0
400876098,West Virginia,Big 12,away,14,kickReturns,2
400876098,West Virginia,Big 12,away,14,kickingPoints,2
400876098,West Virginia,Big 12,away,14,fumblesRecovered,0
400876098,West Virginia,Big 12,away,14,totalFumbles,2
400876098,West Virginia,Big 12,away,14,tacklesForLoss,9
400876098,West Virginia,Big 12,away,14,defensiveTDs,0
400876098,West Virginia,Big 12,away,14,tackles,30
400876098,West Virginia,Big 12,away,14,sacks,1
400876098,West Virginia,Big 12,away,14,qbHurries,3
400876098,West Virginia,Big 12,away,14,passesDeflected,3
400876098,West Virginia,Big 12,away,14,firstDowns,11
400876098,West Virginia,Big 12,away,14,thirdDownEff,6-17
400876098,West Virginia,Big 12,away,14,fourthDownEff,0-2
400876098,West Virginia,Big 12,away,14,totalYards,229
400876098,West Virginia,Big 12,away,14,netPassingYards,134
400876098,West Virginia,Big 12,away,14,completionAttempts,17-26
400876098,West Virginia,Big 12,away,14,yardsPerPass,5.2
400876098,West Virginia,Big 12,away,14,rushingYards,95
400876098,West Virginia,Big 12,away,14,rushingAttempts,39
400876098,West Virginia,Big 12,away,14,yardsPerRushAttempt,2.4
400876098,West Virginia,Big 12,away,14,totalPenaltiesYards,11-108
400876098,West Virginia,Big 12,away,14,turnovers,1
400876098,West Virginia,Big 12,away,14,fumblesLost,1
400876098,West Virginia,Big 12,away,14,interceptions,0
400876098,West Virginia,Big 12,away,14,possessionTime,28:14
400876098,Miami,ACC,home,31,rushingTDs,0
400876098,Miami,ACC,home,31,puntReturnYards,11
400876098,Miami,ACC,home,31,puntReturnTDs,0
400876098,Miami,ACC,home,31,puntReturns,3
400876098,Miami,ACC,home,31,passingTDs,4
400876098,Miami,ACC,home,31,kickReturnYards,20
400876098,Miami,ACC,home,31,kickReturnTDs,0
400876098,Miami,ACC,home,31,kickReturns,1
400876098,Miami,ACC,home,31,kickingPoints,7
400876098,Miami,ACC,home,31,fumblesRecovered,1
400876098,Miami,ACC,home,31,totalFumbles,1
400876098,Miami,ACC,home,31,tacklesForLoss,9
400876098,Miami,ACC,home,31,defensiveTDs,0
400876098,Miami,ACC,home,31,tackles,37
400876098,Miami,ACC,home,31,sacks,4
400876098,Miami,ACC,home,31,qbHurries,2
400876098,Miami,ACC,home,31,passesDeflected,2
400876098,Miami,ACC,home,31,firstDowns,20
400876098,Miami,ACC,home,31,thirdDownEff,3-12
400876098,Miami,ACC,home,31,fourthDownEff,0-1
400876098,Miami,ACC,home,31,totalYards,363
400876098,Miami,ACC,home,31,netPassingYards,282
400876098,Miami,ACC,home,31,completionAttempts,24-34
400876098,Miami,ACC,home,31,yardsPerPass,8.3
400876098,Miami,ACC,home,31,rushingYards,81
400876098,Miami,ACC,home,31,rushingAttempts,34
400876098,Miami,ACC,home,31,yardsPerRushAttempt,2.4
400876098,Miami,ACC,home,31,totalPenaltiesYards,8-89
400876098,Miami,ACC,home,31,turnovers,0
400876098,Miami,ACC,home,31,fumblesLost,0
400876098,Miami,ACC,home,31,interceptions,0
400876098,Miami,ACC,home,31,possessionTime,31:46
400876102,Colorado,Pac-12,home,8,rushingTDs,1
400876102,Colorado,Pac-12,home,8,puntReturnYards,-6
400876102,Colorado,Pac-12,home,8,puntReturnTDs,0
400876102,Colorado,Pac-12,home,8,puntReturns,1
400876102,Colorado,Pac-12,home,8,passingTDs,0
400876102,Colorado,Pac-12,home,8,kickReturnYards,64
400876102,Colorado,Pac-12,home,8,kickReturnTDs,0
400876102,Colorado,Pac-12,home,8,kickReturns,4
400876102,Colorado,Pac-12,home,8,kickingPoints,0
400876102,Colorado,Pac-12,home,8,fumblesRecovered,0
400876102,Colorado,Pac-12,home,8,totalFumbles,3
400876102,Colorado,Pac-12,home,8,tacklesForLoss,4
400876102,Colorado,Pac-12,home,8,defensiveTDs,0
400876102,Colorado,Pac-12,home,8,tackles,32
400876102,Colorado,Pac-12,home,8,sacks,1
400876102,Colorado,Pac-12,home,8,qbHurries,2
400876102,Colorado,Pac-12,home,8,passesDeflected,4
400876102,Colorado,Pac-12,home,8,firstDowns,18
400876102,Colorado,Pac-12,home,8,thirdDownEff,6-16
400876102,Colorado,Pac-12,home,8,fourthDownEff,1-3
400876102,Colorado,Pac-12,home,8,totalYards,318
400876102,Colorado,Pac-12,home,8,netPassingYards,256
400876102,Colorado,Pac-12,home,8,completionAttempts,22-38
400876102,Colorado,Pac-12,home,8,yardsPerPass,6.7
400876102,Colorado,Pac-12,home,8,rushingYards,62
400876102,Colorado,Pac-12,home,8,rushingAttempts,29
400876102,Colorado,Pac-12,home,8,yardsPerRushAttempt,2.1
400876102,Colorado,Pac-12,home,8,totalPenaltiesYards,5-35
400876102,Colorado,Pac-12,home,8,turnovers,1
400876102,Colorado,Pac-12,home,8,fumblesLost,0
400876102,Colorado,Pac-12,home,8,interceptions,1
400876102,Colorado,Pac-12,home,8,possessionTime,27:36
400876102,Oklahoma State,Big 12,away,38,fumblesRecovered,0
400876102,Oklahoma State,Big 12,away,38,rushingTDs,2
400876102,Oklahoma State,Big 12,away,38,passingTDs,3
400876102,Oklahoma State,Big 12,away,38,kickReturnYards,6
400876102,Oklahoma State,Big 12,away,38,kickReturnTDs,0
400876102,Oklahoma State,Big 12,away,38,kickReturns,1
400876102,Oklahoma State,Big 12,away,38,kickingPoints,8
400876102,Oklahoma State,Big 12,away,38,interceptionYards,1
400876102,Oklahoma State,Big 12,away,38,interceptionTDs,0
400876102,Oklahoma State,Big 12,away,38,passesIntercepted,1
400876102,Oklahoma State,Big 12,away,38,tacklesForLoss,9
400876102,Oklahoma State,Big 12,away,38,defensiveTDs,0
400876102,Oklahoma State,Big 12,away,38,tackles,32
400876102,Oklahoma State,Big 12,away,38,sacks,3
400876102,Oklahoma State,Big 12,away,38,qbHurries,6
400876102,Oklahoma State,Big 12,away,38,passesDeflected,3
400876102,Oklahoma State,Big 12,away,38,firstDowns,24
400876102,Oklahoma State,Big 12,away,38,thirdDownEff,7-14
400876102,Oklahoma State,Big 12,away,38,fourthDownEff,1-1
400876102,Oklahoma State,Big 12,away,38,totalYards,527
400876102,Oklahoma State,Big 12,away,38,netPassingYards,338
400876102,Oklahoma State,Big 12,away,38,completionAttempts,23-33
400876102,Oklahoma State,Big 12,away,38,yardsPerPass,10.2
400876102,Oklahoma State,Big 12,away,38,rushingYards,189
400876102,Oklahoma State,Big 12,away,38,rushingAttempts,41
400876102,Oklahoma State,Big 12,away,38,yardsPerRushAttempt,4.6
400876102,Oklahoma State,Big 12,away,38,totalPenaltiesYards,5-42
400876102,Oklahoma State,Big 12,away,38,turnovers,0
400876102,Oklahoma State,Big 12,away,38,fumblesLost,0
400876102,Oklahoma State,Big 12,away,38,interceptions,0
400876102,Oklahoma State,Big 12,away,38,possessionTime,32:24
400876099,Texas A&M,SEC,away,28,rushingTDs,1
400876099,Texas A&M,SEC,away,28,puntReturnYards,12
400876099,Texas A&M,SEC,away,28,puntReturnTDs,0
400876099,Texas A&M,SEC,away,28,puntReturns,2
400876099,Texas A&M,SEC,away,28,passingTDs,3
400876099,Texas A&M,SEC,away,28,kickReturnYards,33
400876099,Texas A&M,SEC,away,28,kickReturnTDs,0
400876099,Texas A&M,SEC,away,28,kickReturns,2
400876099,Texas A&M,SEC,away,28,kickingPoints,4
400876099,Texas A&M,SEC,away,28,fumblesRecovered,0
400876099,Texas A&M,SEC,away,28,totalFumbles,1
400876099,Texas A&M,SEC,away,28,tacklesForLoss,8
400876099,Texas A&M,SEC,away,28,defensiveTDs,0
400876099,Texas A&M,SEC,away,28,tackles,34
400876099,Texas A&M,SEC,away,28,sacks,3
400876099,Texas A&M,SEC,away,28,qbHurries,0
400876099,Texas A&M,SEC,away,28,passesDeflected,3
400876099,Texas A&M,SEC,away,28,firstDowns,25
400876099,Texas A&M,SEC,away,28,thirdDownEff,4-12
400876099,Texas A&M,SEC,away,28,fourthDownEff,1-2
400876099,Texas A&M,SEC,away,28,totalYards,454
400876099,Texas A&M,SEC,away,28,netPassingYards,310
400876099,Texas A&M,SEC,away,28,completionAttempts,30-48
400876099,Texas A&M,SEC,away,28,yardsPerPass,6.5
400876099,Texas A&M,SEC,away,28,rushingYards,144
400876099,Texas A&M,SEC,away,28,rushingAttempts,28
400876099,Texas A&M,SEC,away,28,yardsPerRushAttempt,5.1
400876099,Texas A&M,SEC,away,28,totalPenaltiesYards,8-75
400876099,Texas A&M,SEC,away,28,turnovers,2
400876099,Texas A&M,SEC,away,28,fumblesLost,1
400876099,Texas A&M,SEC,away,28,interceptions,1
400876099,Texas A&M,SEC,away,28,possessionTime,27:11
400876099,Kansas State,Big 12,home,33,fumblesRecovered,1
400876099,Kansas State,Big 12,home,33,rushingTDs,3
400876099,Kansas State,Big 12,home,33,passingTDs,1
400876099,Kansas State,Big 12,home,33,kickReturnYards,80
400876099,Kansas State,Big 12,home,33,kickReturnTDs,0
400876099,Kansas State,Big 12,home,33,kickReturns,3
400876099,Kansas State,Big 12,home,33,kickingPoints,9
400876099,Kansas State,Big 12,home,33,interceptionYards,0
400876099,Kansas State,Big 12,home,33,interceptionTDs,0
400876099,Kansas State,Big 12,home,33,passesIntercepted,1
400876099,Kansas State,Big 12,home,33,tacklesForLoss,3
400876099,Kansas State,Big 12,home,33,defensiveTDs,0
400876099,Kansas State,Big 12,home,33,tackles,36
400876099,Kansas State,Big 12,home,33,sacks,0
400876099,Kansas State,Big 12,home,33,qbHurries,4
400876099,Kansas State,Big 12,home,33,passesDeflected,4
400876099,Kansas State,Big 12,home,33,firstDowns,17
400876099,Kansas State,Big 12,home,33,thirdDownEff,4-12
400876099,Kansas State,Big 12,home,33,fourthDownEff,0-1
400876099,Kansas State,Big 12,home,33,totalYards,413
400876099,Kansas State,Big 12,home,33,netPassingYards,195
400876099,Kansas State,Big 12,home,33,completionAttempts,14-20
400876099,Kansas State,Big 12,home,33,yardsPerPass,9.8
400876099,Kansas State,Big 12,home,33,rushingYards,218
400876099,Kansas State,Big 12,home,33,rushingAttempts,41
400876099,Kansas State,Big 12,home,33,yardsPerRushAttempt,5.3
400876099,Kansas State,Big 12,home,33,totalPenaltiesYards,12-80
400876099,Kansas State,Big 12,home,33,turnovers,0
400876099,Kansas State,Big 12,home,33,fumblesLost,0
400876099,Kansas State,Big 12,home,33,interceptions,0
400876099,Kansas State,Big 12,home,33,possessionTime,32:49
400876096,Boise State,Mountain West,away,12,rushingTDs,0
400876096,Boise State,Mountain West,away,12,puntReturnYards,6
400876096,Boise State,Mountain West,away,12,puntReturnTDs,0
400876096,Boise State,Mountain West,away,12,puntReturns,2
400876096,Boise State,Mountain West,away,12,passingTDs,1
400876096,Boise State,Mountain West,away,12,kickReturnYards,70
400876096,Boise State,Mountain West,away,12,kickReturnTDs,0
400876096,Boise State,Mountain West,away,12,kickReturns,4
400876096,Boise State,Mountain West,away,12,kickingPoints,6
400876096,Boise State,Mountain West,away,12,interceptionYards,0
400876096,Boise State,Mountain West,away,12,interceptionTDs,0
400876096,Boise State,Mountain West,away,12,passesIntercepted,1
400876096,Boise State,Mountain West,away,12,fumblesRecovered,0
400876096,Boise State,Mountain West,away,12,totalFumbles,2
400876096,Boise State,Mountain West,away,12,tacklesForLoss,4
400876096,Boise State,Mountain West,away,12,defensiveTDs,0
400876096,Boise State,Mountain West,away,12,tackles,67
400876096,Boise State,Mountain West,away,12,sacks,2
400876096,Boise State,Mountain West,away,12,qbHurries,0
400876096,Boise State,Mountain West,away,12,passesDeflected,5
400876096,Boise State,Mountain West,away,12,firstDowns,25
400876096,Boise State,Mountain West,away,12,thirdDownEff,8-19
400876096,Boise State,Mountain West,away,12,fourthDownEff,3-5
400876096,Boise State,Mountain West,away,12,totalYards,388
400876096,Boise State,Mountain West,away,12,netPassingYards,305
400876096,Boise State,Mountain West,away,12,completionAttempts,32-51
400876096,Boise State,Mountain West,away,12,yardsPerPass,6.0
400876096,Boise State,Mountain West,away,12,rushingYards,83
400876096,Boise State,Mountain West,away,12,rushingAttempts,38
400876096,Boise State,Mountain West,away,12,yardsPerRushAttempt,2.2
400876096,Boise State,Mountain West,away,12,totalPenaltiesYards,3-15
400876096,Boise State,Mountain West,away,12,turnovers,3
400876096,Boise State,Mountain West,away,12,fumblesLost,1
400876096,Boise State,Mountain West,away,12,interceptions,2
400876096,Boise State,Mountain West,away,12,possessionTime,32:55
400876096,Baylor,Big 12,home,31,rushingTDs,1
400876096,Baylor,Big 12,home,31,puntReturnYards,14
400876096,Baylor,Big 12,home,31,puntReturnTDs,0
400876096,Baylor,Big 12,home,31,puntReturns,1
400876096,Baylor,Big 12,home,31,passingTDs,3
400876096,Baylor,Big 12,home,31,kickReturnYards,40
400876096,Baylor,Big 12,home,31,kickReturnTDs,0
400876096,Baylor,Big 12,home,31,kickReturns,2
400876096,Baylor,Big 12,home,31,kickingPoints,7
400876096,Baylor,Big 12,home,31,interceptionYards,15
400876096,Baylor,Big 12,home,31,interceptionTDs,0
400876096,Baylor,Big 12,home,31,passesIntercepted,2
400876096,Baylor,Big 12,home,31,fumblesRecovered,1
400876096,Baylor,Big 12,home,31,totalFumbles,0
400876096,Baylor,Big 12,home,31,tacklesForLoss,9
400876096,Baylor,Big 12,home,31,defensiveTDs,0
400876096,Baylor,Big 12,home,31,tackles,64
400876096,Baylor,Big 12,home,31,sacks,4
400876096,Baylor,Big 12,home,31,qbHurries,0
400876096,Baylor,Big 12,home,31,passesDeflected,3
400876096,Baylor,Big 12,home,31,firstDowns,29
400876096,Baylor,Big 12,home,31,thirdDownEff,8-15
400876096,Baylor,Big 12,home,31,fourthDownEff,0-2
400876096,Baylor,Big 12,home,31,totalYards,515
400876096,Baylor,Big 12,home,31,netPassingYards,375
400876096,Baylor,Big 12,home,31,completionAttempts,29-40
400876096,Baylor,Big 12,home,31,yardsPerPass,9.4
400876096,Baylor,Big 12,home,31,rushingYards,140
400876096,Baylor,Big 12,home,31,rushingAttempts,43
400876096,Baylor,Big 12,home,31,yardsPerRushAttempt,3.3
400876096,Baylor,Big 12,home,31,totalPenaltiesYards,11-125
400876096,Baylor,Big 12,home,31,turnovers,1
400876096,Baylor,Big 12,home,31,fumblesLost,0
400876096,Baylor,Big 12,home,31,interceptions,1
400876096,Baylor,Big 12,home,31,possessionTime,27:05
