game_id,school,conference,homeAway,points,stat_category,stat
400763404,Akron,Mid-American,away,3,passingTDs,0
400763404,Akron,Mid-American,away,3,kickReturnYards,28
400763404,Akron,Mid-American,away,3,kickReturnTDs,0
400763404,Akron,Mid-American,away,3,kickReturns,2
400763404,Akron,Mid-American,away,3,kickingPoints,3
400763404,Akron,Mid-American,away,3,interceptionYards,0
400763404,Akron,Mid-American,away,3,interceptionTDs,0
400763404,Akron,Mid-American,away,3,passesIntercepted,1
400763404,Akron,Mid-American,away,3,firstDowns,10
400763404,Akron,Mid-American,away,3,thirdDownEff,4-19
400763404,Akron,Mid-American,away,3,fourthDownEff,0-0
400763404,Akron,Mid-American,away,3,totalYards,226
400763404,Akron,Mid-American,away,3,netPassingYards,88
400763404,Akron,Mid-American,away,3,completionAttempts,6-26
400763404,Akron,Mid-American,away,3,yardsPerPass,3.4
400763404,Akron,Mid-American,away,3,rushingYards,138
400763404,Akron,Mid-American,away,3,rushingAttempts,44
400763404,Akron,Mid-American,away,3,yardsPerRushAttempt,3.1
400763404,Akron,Mid-American,away,3,totalPenaltiesYards,9-62
400763404,Akron,Mid-American,away,3,turnovers,1
400763404,Akron,Mid-American,away,3,fumblesLost,1
400763404,Akron,Mid-American,away,3,interceptions,0
400763404,Akron,Mid-American,away,3,possessionTime,32:48
400763406,Texas Tech,Big 12,home,59,fumblesRecovered,2
400763406,Texas Tech,Big 12,home,59,rushingTDs,2
400763406,Texas Tech,Big 12,home,59,puntReturnYards,18
400763406,Texas Tech,Big 12,home,59,puntReturnTDs,0
400763406,Texas Tech,Big 12,home,59,puntReturns,3
400763406,Texas Tech,Big 12,home,59,passingTDs,4
400763406,Texas Tech,Big 12,home,59,kickReturnYards,139
400763406,Texas Tech,Big 12,home,59,kickReturnTDs,1
400763406,Texas Tech,Big 12,home,59,kickReturns,4
400763406,Texas Tech,Big 12,home,59,kickingPoints,11
400763406,Texas Tech,Big 12,home,59,interceptionYards,47
400763406,Texas Tech,Big 12,home,59,interceptionTDs,1
400763406,Texas Tech,Big 12,home,59,passesIntercepted,2
400763406,Texas Tech,Big 12,home,59,firstDowns,29
400763406,Texas Tech,Big 12,home,59,thirdDownEff,9-16
400763406,Texas Tech,Big 12,home,59,fourthDownEff,0-1
400763406,Texas Tech,Big 12,home,59,totalYards,611
400763406,Texas Tech,Big 12,home,59,netPassingYards,437
400763406,Texas Tech,Big 12,home,59,completionAttempts,34-57
400763406,Texas Tech,Big 12,home,59,yardsPerPass,7.7
400763406,Texas Tech,Big 12,home,59,rushingYards,174
400763406,Texas Tech,Big 12,home,59,rushingAttempts,31
400763406,Texas Tech,Big 12,home,59,yardsPerRushAttempt,5.6
400763406,Texas Tech,Big 12,home,59,totalPenaltiesYards,10-69
400763406,Texas Tech,Big 12,home,59,turnovers,1
400763406,Texas Tech,Big 12,home,59,fumblesLost,0
400763406,Texas Tech,Big 12,home,59,interceptions,1
400763406,Texas Tech,Big 12,home,59,possessionTime,28:01
400763406,Sam Houston State,,away,45,fumblesRecovered,0
400763406,Sam Houston State,,away,45,rushingTDs,5
400763406,Sam Houston State,,away,45,puntReturnYards,-3
400763406,Sam Houston State,,away,45,puntReturnTDs,0
400763406,Sam Houston State,,away,45,puntReturns,2
400763406,Sam Houston State,,away,45,passingTDs,1
400763406,Sam Houston State,,away,45,kickReturnYards,9
400763406,Sam Houston State,,away,45,kickReturnTDs,0
400763406,Sam Houston State,,away,45,kickReturns,1
400763406,Sam Houston State,,away,45,kickingPoints,9
400763406,Sam Houston State,,away,45,interceptionYards,27
400763406,Sam Houston State,,away,45,interceptionTDs,0
400763406,Sam Houston State,,away,45,passesIntercepted,1
400763406,Sam Houston State,,away,45,firstDowns,34
400763406,Sam Houston State,,away,45,thirdDownEff,9-15
400763406,Sam Houston State,,away,45,fourthDownEff,0-1
400763406,Sam Houston State,,away,45,totalYards,637
400763406,Sam Houston State,,away,45,netPassingYards,320
400763406,Sam Houston State,,away,45,completionAttempts,36-52
400763406,Sam Houston State,,away,45,yardsPerPass,6.2
400763406,Sam Houston State,,away,45,rushingYards,317
400763406,Sam Houston State,,away,45,rushingAttempts,46
400763406,Sam Houston State,,away,45,yardsPerRushAttempt,6.9
400763406,Sam Houston State,,away,45,totalPenaltiesYards,5-47
400763406,Sam Houston State,,away,45,turnovers,4
400763406,Sam Houston State,,away,45,fumblesLost,2
400763406,Sam Houston State,,away,45,interceptions,2
400763406,Sam Houston State,,away,45,possessionTime,31:59
400763408,Baylor,Big 12,home,66,fumblesRecovered,1
400763408,Baylor,Big 12,home,66,rushingTDs,5
400763408,Baylor,Big 12,home,66,puntReturnYards,5
400763408,Baylor,Big 12,home,66,puntReturnTDs,0
400763408,Baylor,Big 12,home,66,puntReturns,1
400763408,Baylor,Big 12,home,66,passingTDs,4
400763408,Baylor,Big 12,home,66,kickReturnYards,55
400763408,Baylor,Big 12,home,66,kickReturnTDs,0
400763408,Baylor,Big 12,home,66,kickReturns,3
400763408,Baylor,Big 12,home,66,kickingPoints,10
400763408,Baylor,Big 12,home,66,interceptionYards,-7
400763408,Baylor,Big 12,home,66,interceptionTDs,0
400763408,Baylor,Big 12,home,66,passesIntercepted,1
400763408,Baylor,Big 12,home,66,firstDowns,38
400763408,Baylor,Big 12,home,66,thirdDownEff,3-11
400763408,Baylor,Big 12,home,66,fourthDownEff,3-4
400763408,Baylor,Big 12,home,66,totalYards,785
400763408,Baylor,Big 12,home,66,netPassingYards,373
400763408,Baylor,Big 12,home,66,completionAttempts,26-38
400763408,Baylor,Big 12,home,66,yardsPerPass,9.8
400763408,Baylor,Big 12,home,66,rushingYards,412
400763408,Baylor,Big 12,home,66,rushingAttempts,56
400763408,Baylor,Big 12,home,66,yardsPerRushAttempt,7.4
400763408,Baylor,Big 12,home,66,totalPenaltiesYards,12-93
400763408,Baylor,Big 12,home,66,turnovers,4
400763408,Baylor,Big 12,home,66,fumblesLost,1
400763408,Baylor,Big 12,home,66,interceptions,3
400763408,Baylor,Big 12,home,66,possessionTime,26:55
400763408,Lamar,,away,31,fumblesRecovered,1
400763408,Lamar,,away,31,rushingTDs,3
400763408,Lamar,,away,31,passingTDs,1
400763408,Lamar,,away,31,kickReturnYards,103
400763408,Lamar,,away,31,kickReturnTDs,0
400763408,Lamar,,away,31,kickReturns,5
400763408,Lamar,,away,31,kickingPoints,7
400763408,Lamar,,away,31,interceptionYards,51
400763408,Lamar,,away,31,interceptionTDs,0
400763408,Lamar,,away,31,passesIntercepted,3
400763408,Lamar,,away,31,firstDowns,19
400763408,Lamar,,away,31,thirdDownEff,4-13
400763408,Lamar,,away,31,fourthDownEff,0-0
400763408,Lamar,,away,31,totalYards,340
400763408,Lamar,,away,31,netPassingYards,167
400763408,Lamar,,away,31,completionAttempts,18-30
400763408,Lamar,,away,31,yardsPerPass,5.6
400763408,Lamar,,away,31,rushingYards,173
400763408,Lamar,,away,31,rushingAttempts,43
400763408,Lamar,,away,31,yardsPerRushAttempt,4.0
400763408,Lamar,,away,31,totalPenaltiesYards,15-117
400763408,Lamar,,away,31,turnovers,2
400763408,Lamar,,away,31,fumblesLost,1
400763408,Lamar,,away,31,interceptions,1
400763408,Lamar,,away,31,possessionTime,33:05
400763402,Kansas State,Big 12,home,34,fumblesRecovered,1
400763402,Kansas State,Big 12,home,34,rushingTDs,2
400763402,Kansas State,Big 12,home,34,puntReturnYards,52
400763402,Kansas State,Big 12,home,34,puntReturnTDs,0
400763402,Kansas State,Big 12,home,34,puntReturns,3
400763402,Kansas State,Big 12,home,34,passingTDs,1
400763402,Kansas State,Big 12,home,34,kickReturnYards,100
400763402,Kansas State,Big 12,home,34,kickReturnTDs,1
400763402,Kansas State,Big 12,home,34,kickReturns,1
400763402,Kansas State,Big 12,home,34,kickingPoints,10
400763402,Kansas State,Big 12,home,34,firstDowns,16
400763402,Kansas State,Big 12,home,34,thirdDownEff,5-12
400763402,Kansas State,Big 12,home,34,fourthDownEff,0-0
400763402,Kansas State,Big 12,home,34,totalYards,336
400763402,Kansas State,Big 12,home,34,netPassingYards,147
400763402,Kansas State,Big 12,home,34,completionAttempts,9-18
400763402,Kansas State,Big 12,home,34,yardsPerPass,8.2
400763402,Kansas State,Big 12,home,34,rushingYards,189
400763402,Kansas State,Big 12,home,34,rushingAttempts,41
400763402,Kansas State,Big 12,home,34,yardsPerRushAttempt,4.6
400763402,Kansas State,Big 12,home,34,totalPenaltiesYards,8-70
400763402,Kansas State,Big 12,home,34,turnovers,1
400763402,Kansas State,Big 12,home,34,fumblesLost,1
400763402,Kansas State,Big 12,home,34,interceptions,0
400763402,Kansas State,Big 12,home,34,possessionTime,29:15
400763402,South Dakota,,away,0,fumblesRecovered,1
400763402,South Dakota,,away,0,rushingTDs,0
400763402,South Dakota,,away,0,puntReturnYards,4
400763402,South Dakota,,away,0,puntReturnTDs,0
400763402,South Dakota,,away,0,puntReturns,2
400763402,South Dakota,,away,0,passingTDs,0
400763402,South Dakota,,away,0,kickReturnYards,58
400763402,South Dakota,,away,0,kickReturnTDs,0
400763402,South Dakota,,away,0,kickReturns,4
400763402,South Dakota,,away,0,kickingPoints,0
400763402,South Dakota,,away,0,firstDowns,16
400763402,South Dakota,,away,0,thirdDownEff,8-18
400763402,South Dakota,,away,0,fourthDownEff,0-2
400763402,South Dakota,,away,0,totalYards,266
400763402,South Dakota,,away,0,netPassingYards,205
400763402,South Dakota,,away,0,completionAttempts,18-30
400763402,South Dakota,,away,0,yardsPerPass,6.8
400763402,South Dakota,,away,0,rushingYards,61
400763402,South Dakota,,away,0,rushingAttempts,36
400763402,South Dakota,,away,0,yardsPerRushAttempt,1.7
400763402,South Dakota,,away,0,totalPenaltiesYards,2-11
400763402,South Dakota,,away,0,turnovers,1
400763402,South Dakota,,away,0,fumblesLost,1
400763402,South Dakota,,away,0,interceptions,0
400763402,South Dakota,,away,0,possessionTime,30:45
400603868,Tennessee,SEC,home,24,fumblesRecovered,0
400603868,Tennessee,SEC,home,24,rushingTDs,2
400603868,Tennessee,SEC,home,24,puntReturnYards,3
400603868,Tennessee,SEC,home,24,puntReturnTDs,0
400603868,Tennessee,SEC,home,24,puntReturns,2
400603868,Tennessee,SEC,home,24,passingTDs,1
400603868,Tennessee,SEC,home,24,kickReturnYards,74
400603868,Tennessee,SEC,home,24,kickReturnTDs,0
400603868,Tennessee,SEC,home,24,kickReturns,3
400603868,Tennessee,SEC,home,24,kickingPoints,6
400603868,Tennessee,SEC,home,24,interceptionYards,5
400603868,Tennessee,SEC,home,24,interceptionTDs,0
400603868,Tennessee,SEC,home,24,passesIntercepted,2
400603868,Tennessee,SEC,home,24,firstDowns,19
400603868,Tennessee,SEC,home,24,thirdDownEff,6-18
400603868,Tennessee,SEC,home,24,fourthDownEff,0-0
400603868,Tennessee,SEC,home,24,totalYards,254
400603868,Tennessee,SEC,home,24,netPassingYards,125
400603868,Tennessee,SEC,home,24,completionAttempts,13-31
400603868,Tennessee,SEC,home,24,yardsPerPass,4.0
400603868,Tennessee,SEC,home,24,rushingYards,129
400603868,Tennessee,SEC,home,24,rushingAttempts,45
400603868,Tennessee,SEC,home,24,yardsPerRushAttempt,2.9
400603868,Tennessee,SEC,home,24,totalPenaltiesYards,10-80
400603868,Tennessee,SEC,home,24,turnovers,1
400603868,Tennessee,SEC,home,24,fumblesLost,0
400603868,Tennessee,SEC,home,24,interceptions,1
