game_id,school,conference,homeAway,points,stat_category,stat
332432628,LSU,SEC,away,37,yardsPerRushAttempt,4.1
332432628,LSU,SEC,away,37,totalPenaltiesYards,7-42
332432628,LSU,SEC,away,37,turnovers,1
332432628,LSU,SEC,away,37,fumblesLost,1
332432628,LSU,SEC,away,37,interceptions,0
332432628,LSU,SEC,away,37,possessionTime,35:27
332430197,Oklahoma State,Big 12,home,21,fumblesRecovered,0
332430197,Oklahoma State,Big 12,home,21,rushingTDs,3
332430197,Oklahoma State,Big 12,home,21,puntReturnYards,7
332430197,Oklahoma State,Big 12,home,21,puntReturnTDs,0
332430197,Oklahoma State,Big 12,home,21,puntReturns,2
332430197,Oklahoma State,Big 12,home,21,passingTDs,0
332430197,Oklahoma State,Big 12,home,21,kickReturnYards,45
332430197,Oklahoma State,Big 12,home,21,kickReturnTDs,0
332430197,Oklahoma State,Big 12,home,21,kickReturns,2
332430197,Oklahoma State,Big 12,home,21,kickingPoints,3
332430197,Oklahoma State,Big 12,home,21,interceptionYards,7
332430197,Oklahoma State,Big 12,home,21,interceptionTDs,0
332430197,Oklahoma State,Big 12,home,21,passesIntercepted,2
332430197,Oklahoma State,Big 12,home,21,firstDowns,22
332430197,Oklahoma State,Big 12,home,21,thirdDownEff,8-15
332430197,Oklahoma State,Big 12,home,21,fourthDownEff,0-1
332430197,Oklahoma State,Big 12,home,21,totalYards,432
332430197,Oklahoma State,Big 12,home,21,netPassingYards,146
332430197,Oklahoma State,Big 12,home,21,completionAttempts,21-33
332430197,Oklahoma State,Big 12,home,21,yardsPerPass,4.4
332430197,Oklahoma State,Big 12,home,21,rushingYards,286
332430197,Oklahoma State,Big 12,home,21,rushingAttempts,40
332430197,Oklahoma State,Big 12,home,21,yardsPerRushAttempt,7.2
332430197,Oklahoma State,Big 12,home,21,totalPenaltiesYards,7-86
332430197,Oklahoma State,Big 12,home,21,turnovers,0
332430197,Oklahoma State,Big 12,home,21,fumblesLost,0
332430197,Oklahoma State,Big 12,home,21,interceptions,0
332430197,Oklahoma State,Big 12,home,21,possessionTime,25:53
332430197,Mississippi State,SEC,away,3,fumblesRecovered,0
332430197,Mississippi State,SEC,away,3,rushingTDs,0
332430197,Mississippi State,SEC,away,3,puntReturnYards,1
332430197,Mississippi State,SEC,away,3,puntReturnTDs,0
332430197,Mississippi State,SEC,away,3,puntReturns,2
332430197,Mississippi State,SEC,away,3,passingTDs,0
332430197,Mississippi State,SEC,away,3,kickReturnYards,104
332430197,Mississippi State,SEC,away,3,kickReturnTDs,0
332430197,Mississippi State,SEC,away,3,kickReturns,4
332430197,Mississippi State,SEC,away,3,kickingPoints,3
332430197,Mississippi State,SEC,away,3,firstDowns,17
332430197,Mississippi State,SEC,away,3,thirdDownEff,2-16
332430197,Mississippi State,SEC,away,3,fourthDownEff,3-4
332430197,Mississippi State,SEC,away,3,totalYards,333
332430197,Mississippi State,SEC,away,3,netPassingYards,222
332430197,Mississippi State,SEC,away,3,completionAttempts,17-33
332430197,Mississippi State,SEC,away,3,yardsPerPass,6.7
332430197,Mississippi State,SEC,away,3,rushingYards,111
332430197,Mississippi State,SEC,away,3,rushingAttempts,37
332430197,Mississippi State,SEC,away,3,yardsPerRushAttempt,3.0
332430197,Mississippi State,SEC,away,3,totalPenaltiesYards,11-74
332430197,Mississippi State,SEC,away,3,turnovers,2
332430197,Mississippi State,SEC,away,3,fumblesLost,0
332430197,Mississippi State,SEC,away,3,interceptions,2
332430197,Mississippi State,SEC,away,3,possessionTime,34:07
332430251,Texas,Big 12,home,56,fumblesRecovered,2
332430251,Texas,Big 12,home,56,rushingTDs,4
332430251,Texas,Big 12,home,56,puntReturnYards,25
332430251,Texas,Big 12,home,56,puntReturnTDs,0
332430251,Texas,Big 12,home,56,puntReturns,3
332430251,Texas,Big 12,home,56,passingTDs,4
332430251,Texas,Big 12,home,56,kickReturnYards,23
332430251,Texas,Big 12,home,56,kickReturnTDs,0
332430251,Texas,Big 12,home,56,kickReturns,1
332430251,Texas,Big 12,home,56,kickingPoints,8
332430251,Texas,Big 12,home,56,interceptionYards,0
332430251,Texas,Big 12,home,56,interceptionTDs,0
332430251,Texas,Big 12,home,56,passesIntercepted,1
332430251,Texas,Big 12,home,56,firstDowns,26
332430251,Texas,Big 12,home,56,thirdDownEff,6-11
332430251,Texas,Big 12,home,56,fourthDownEff,0-1
332430251,Texas,Big 12,home,56,totalYards,715
332430251,Texas,Big 12,home,56,netPassingYards,356
332430251,Texas,Big 12,home,56,completionAttempts,22-30
332430251,Texas,Big 12,home,56,yardsPerPass,11.9
332430251,Texas,Big 12,home,56,rushingYards,359
332430251,Texas,Big 12,home,56,rushingAttempts,42
332430251,Texas,Big 12,home,56,yardsPerRushAttempt,8.5
332430251,Texas,Big 12,home,56,totalPenaltiesYards,3-35
332430251,Texas,Big 12,home,56,turnovers,3
332430251,Texas,Big 12,home,56,fumblesLost,1
332430251,Texas,Big 12,home,56,interceptions,2
332430251,Texas,Big 12,home,56,possessionTime,23:42
332430251,New Mexico State,FBS Independents,away,7,fumblesRecovered,1
332430251,New Mexico State,FBS Independents,away,7,rushingTDs,0
332430251,New Mexico State,FBS Independents,away,7,passingTDs,1
332430251,New Mexico State,FBS Independents,away,7,kickReturnYards,137
332430251,New Mexico State,FBS Independents,away,7,kickReturnTDs,0
332430251,New Mexico State,FBS Independents,away,7,kickReturns,6
332430251,New Mexico State,FBS Independents,away,7,kickingPoints,1
332430251,New Mexico State,FBS Independents,away,7,interceptionYards,0
332430251,New Mexico State,FBS Independents,away,7,interceptionTDs,0
332430251,New Mexico State,FBS Independents,away,7,passesIntercepted,2
332430251,New Mexico State,FBS Independents,away,7,firstDowns,18
332430251,New Mexico State,FBS Independents,away,7,thirdDownEff,5-18
332430251,New Mexico State,FBS Independents,away,7,fourthDownEff,2-3
332430251,New Mexico State,FBS Independents,away,7,totalYards,346
332430251,New Mexico State,FBS Independents,away,7,netPassingYards,242
332430251,New Mexico State,FBS Independents,away,7,completionAttempts,32-46
332430251,New Mexico State,FBS Independents,away,7,yardsPerPass,5.3
332430251,New Mexico State,FBS Independents,away,7,rushingYards,104
332430251,New Mexico State,FBS Independents,away,7,rushingAttempts,38
332430251,New Mexico State,FBS Independents,away,7,yardsPerRushAttempt,2.7
332430251,New Mexico State,FBS Independents,away,7,totalPenaltiesYards,3-25
332430251,New Mexico State,FBS Independents,away,7,turnovers,3
332430251,New Mexico State,FBS Independents,away,7,fumblesLost,2
332430251,New Mexico State,FBS Independents,away,7,interceptions,1
332430251,New Mexico State,FBS Independents,away,7,possessionTime,35:35
332430201,Oklahoma,Big 12,home,34,fumblesRecovered,0
332430201,Oklahoma,Big 12,home,34,rushingTDs,1
332430201,Oklahoma,Big 12,home,34,puntReturnYards,55
332430201,Oklahoma,Big 12,home,34,puntReturnTDs,0
332430201,Oklahoma,Big 12,home,34,puntReturns,4
332430201,Oklahoma,Big 12,home,34,passingTDs,3
332430201,Oklahoma,Big 12,home,34,kickingPoints,10
332430201,Oklahoma,Big 12,home,34,interceptionYards,0
332430201,Oklahoma,Big 12,home,34,interceptionTDs,0
332430201,Oklahoma,Big 12,home,34,passesIntercepted,1
332430201,Oklahoma,Big 12,home,34,firstDowns,25
332430201,Oklahoma,Big 12,home,34,thirdDownEff,7-17
332430201,Oklahoma,Big 12,home,34,fourthDownEff,0-0
332430201,Oklahoma,Big 12,home,34,totalYards,429
332430201,Oklahoma,Big 12,home,34,netPassingYards,124
332430201,Oklahoma,Big 12,home,34,completionAttempts,14-33
332430201,Oklahoma,Big 12,home,34,yardsPerPass,3.8
332430201,Oklahoma,Big 12,home,34,rushingYards,305
332430201,Oklahoma,Big 12,home,34,rushingAttempts,50
332430201,Oklahoma,Big 12,home,34,yardsPerRushAttempt,6.1
332430201,Oklahoma,Big 12,home,34,totalPenaltiesYards,7-78
332430201,Oklahoma,Big 12,home,34,turnovers,1
332430201,Oklahoma,Big 12,home,34,fumblesLost,0
332430201,Oklahoma,Big 12,home,34,interceptions,1
332430201,Oklahoma,Big 12,home,34,possessionTime,32:39
332430201,Louisiana Monroe,Sun Belt,away,0,fumblesRecovered,0
332430201,Louisiana Monroe,Sun Belt,away,0,rushingTDs,0
332430201,Louisiana Monroe,Sun Belt,away,0,passingTDs,0
332430201,Louisiana Monroe,Sun Belt,away,0,interceptionYards,0
332430201,Louisiana Monroe,Sun Belt,away,0,interceptionTDs,0
332430201,Louisiana Monroe,Sun Belt,away,0,passesIntercepted,1
332430201,Louisiana Monroe,Sun Belt,away,0,firstDowns,9
332430201,Louisiana Monroe,Sun Belt,away,0,thirdDownEff,2-16
332430201,Louisiana Monroe,Sun Belt,away,0,fourthDownEff,0-2
332430201,Louisiana Monroe,Sun Belt,away,0,totalYards,166
332430201,Louisiana Monroe,Sun Belt,away,0,netPassingYards,128
332430201,Louisiana Monroe,Sun Belt,away,0,completionAttempts,20-39
332430201,Louisiana Monroe,Sun Belt,away,0,yardsPerPass,3.3
332430201,Louisiana Monroe,Sun Belt,away,0,rushingYards,38
332430201,Louisiana Monroe,Sun Belt,away,0,rushingAttempts,22
332430201,Louisiana Monroe,Sun Belt,away,0,yardsPerRushAttempt,1.7
332430201,Louisiana Monroe,Sun Belt,away,0,totalPenaltiesYards,2-21
332430201,Louisiana Monroe,Sun Belt,away,0,turnovers,1
332430201,Louisiana Monroe,Sun Belt,away,0,fumblesLost,0
332430201,Louisiana Monroe,Sun Belt,away,0,interceptions,1
332430201,Louisiana Monroe,Sun Belt,away,0,possessionTime,27:21
332500239,Baylor,Big 12,home,70,fumblesRecovered,1
332500239,Baylor,Big 12,home,70,rushingTDs,6
332500239,Baylor,Big 12,home,70,puntReturnYards,50
332500239,Baylor,Big 12,home,70,puntReturnTDs,0
332500239,Baylor,Big 12,home,70,puntReturns,4
332500239,Baylor,Big 12,home,70,passingTDs,3
332500239,Baylor,Big 12,home,70,kickReturnYards,30
332500239,Baylor,Big 12,home,70,kickReturnTDs,0
332500239,Baylor,Big 12,home,70,kickReturns,2
332500239,Baylor,Big 12,home,70,kickingPoints,10
332500239,Baylor,Big 12,home,70,interceptionYards,7
332500239,Baylor,Big 12,home,70,interceptionTDs,0
332500239,Baylor,Big 12,home,70,passesIntercepted,1
332500239,Baylor,Big 12,home,70,firstDowns,32
332500239,Baylor,Big 12,home,70,thirdDownEff,8-13
332500239,Baylor,Big 12,home,70,fourthDownEff,1-2
332500239,Baylor,Big 12,home,70,totalYards,781
332500239,Baylor,Big 12,home,70,netPassingYards,452
332500239,Baylor,Big 12,home,70,completionAttempts,19-25
332500239,Baylor,Big 12,home,70,yardsPerPass,18.1
332500239,Baylor,Big 12,home,70,rushingYards,329
332500239,Baylor,Big 12,home,70,rushingAttempts,55
332500239,Baylor,Big 12,home,70,yardsPerRushAttempt,6.0
332500239,Baylor,Big 12,home,70,totalPenaltiesYards,10-125
332500239,Baylor,Big 12,home,70,turnovers,0
332500239,Baylor,Big 12,home,70,fumblesLost,0
332500239,Baylor,Big 12,home,70,interceptions,0
332500239,Baylor,Big 12,home,70,possessionTime,26:18
332500239,Buffalo,Mid-American,away,13,fumblesRecovered,0
332500239,Buffalo,Mid-American,away,13,rushingTDs,1
332500239,Buffalo,Mid-American,away,13,passingTDs,1
332500239,Buffalo,Mid-American,away,13,kickReturnYards,61
332500239,Buffalo,Mid-American,away,13,kickReturnTDs,0
332500239,Buffalo,Mid-American,away,13,kickReturns,4
332500239,Buffalo,Mid-American,away,13,kickingPoints,1
332500239,Buffalo,Mid-American,away,13,firstDowns,16
332500239,Buffalo,Mid-American,away,13,thirdDownEff,6-19
332500239,Buffalo,Mid-American,away,13,fourthDownEff,0-2
332500239,Buffalo,Mid-American,away,13,totalYards,363
332500239,Buffalo,Mid-American,away,13,netPassingYards,280
332500239,Buffalo,Mid-American,away,13,completionAttempts,15-26
332500239,Buffalo,Mid-American,away,13,yardsPerPass,10.8
332500239,Buffalo,Mid-American,away,13,rushingYards,83
332500239,Buffalo,Mid-American,away,13,rushingAttempts,49
332500239,Buffalo,Mid-American,away,13,yardsPerRushAttempt,1.7
332500239,Buffalo,Mid-American,away,13,totalPenaltiesYards,3-35
332500239,Buffalo,Mid-American,away,13,turnovers,2
332500239,Buffalo,Mid-American,away,13,fumblesLost,1
332500239,Buffalo,Mid-American,away,13,interceptions,1
332500239,Buffalo,Mid-American,away,13,possessionTime,33:42
332430239,Baylor,Big 12,home,69,fumblesRecovered,2
332430239,Baylor,Big 12,home,69,rushingTDs,5
332430239,Baylor,Big 12,home,69,puntReturnYards,23
332430239,Baylor,Big 12,home,69,puntReturnTDs,0
332430239,Baylor,Big 12,home,69,puntReturns,4
332430239,Baylor,Big 12,home,69,passingTDs,3
332430239,Baylor,Big 12,home,69,kickReturnYards,46
332430239,Baylor,Big 12,home,69,kickReturnTDs,0
332430239,Baylor,Big 12,home,69,kickReturns,2
332430239,Baylor,Big 12,home,69,kickingPoints,15
332430239,Baylor,Big 12,home,69,interceptionYards,25
332430239,Baylor,Big 12,home,69,interceptionTDs,1
332430239,Baylor,Big 12,home,69,passesIntercepted,1
332430239,Baylor,Big 12,home,69,firstDowns,32
332430239,Baylor,Big 12,home,69,thirdDownEff,6-10
332430239,Baylor,Big 12,home,69,fourthDownEff,1-1
332430239,Baylor,Big 12,home,69,totalYards,692
332430239,Baylor,Big 12,home,69,netPassingYards,411
332430239,Baylor,Big 12,home,69,completionAttempts,23-28
332430239,Baylor,Big 12,home,69,yardsPerPass,14.7
332430239,Baylor,Big 12,home,69,rushingYards,281
332430239,Baylor,Big 12,home,69,rushingAttempts,44
332430239,Baylor,Big 12,home,69,yardsPerRushAttempt,6.4
332430239,Baylor,Big 12,home,69,totalPenaltiesYards,8-53
332430239,Baylor,Big 12,home,69,turnovers,2
332430239,Baylor,Big 12,home,69,fumblesLost,2
332430239,Baylor,Big 12,home,69,interceptions,0
332430239,Baylor,Big 12,home,69,possessionTime,25:01
332430239,Wofford,,away,3,fumblesRecovered,2
332430239,Wofford,,away,3,rushingTDs,0
332430239,Wofford,,away,3,passingTDs,0
332430239,Wofford,,away,3,kickReturnYards,78
332430239,Wofford,,away,3,kickReturnTDs,0
332430239,Wofford,,away,3,kickReturns,3
332430239,Wofford,,away,3,kickingPoints,3
332430239,Wofford,,away,3,firstDowns,16
332430239,Wofford,,away,3,thirdDownEff,7-18
332430239,Wofford,,away,3,fourthDownEff,0-2
332430239,Wofford,,away,3,totalYards,233
332430239,Wofford,,away,3,netPassingYards,60
332430239,Wofford,,away,3,completionAttempts,8-17
332430239,Wofford,,away,3,yardsPerPass,3.5
332430239,Wofford,,away,3,rushingYards,173
332430239,Wofford,,away,3,rushingAttempts,60
332430239,Wofford,,away,3,yardsPerRushAttempt,2.9
332430239,Wofford,,away,3,totalPenaltiesYards,8-50
332430239,Wofford,,away,3,turnovers,3
332430239,Wofford,,away,3,fumblesLost,2
332430239,Wofford,,away,3,interceptions,1
332430239,Wofford,,away,3,possessionTime,34:59
332502628,TCU,Big 12,home,38,fumblesRecovered,1
332502628,TCU,Big 12,home,38,rushingTDs,3
332502628,TCU,Big 12,home,38,puntReturnYards,22
332502628,TCU,Big 12,home,38,puntReturnTDs,0
332502628,TCU,Big 12,home,38,puntReturns,1
332502628,TCU,Big 12,home,38,passingTDs,2
332502628,TCU,Big 12,home,38,kickReturnYards,85
332502628,TCU,Big 12,home,38,kickReturnTDs,0
332502628,TCU,Big 12,home,38,kickReturns,2
332502628,TCU,Big 12,home,38,kickingPoints,8
332502628,TCU,Big 12,home,38,interceptionYards,0
332502628,TCU,Big 12,home,38,interceptionTDs,0
332502628,TCU,Big 12,home,38,passesIntercepted,2
332502628,TCU,Big 12,home,38,firstDowns,20
332502628,TCU,Big 12,home,38,thirdDownEff,5-13
332502628,TCU,Big 12,home,38,fourthDownEff,1-4
332502628,TCU,Big 12,home,38,totalYards,402
332502628,TCU,Big 12,home,38,netPassingYards,233
332502628,TCU,Big 12,home,38,completionAttempts,17-28
332502628,TCU,Big 12,home,38,yardsPerPass,8.3
332502628,TCU,Big 12,home,38,rushingYards,169
332502628,TCU,Big 12,home,38,rushingAttempts,38
332502628,TCU,Big 12,home,38,yardsPerRushAttempt,4.4
332502628,TCU,Big 12,home,38,totalPenaltiesYards,5-50
332502628,TCU,Big 12,home,38,turnovers,0
332502628,TCU,Big 12,home,38,fumblesLost,0
332502628,TCU,Big 12,home,38,interceptions,0
332502628,TCU,Big 12,home,38,possessionTime,29:57
332502628,Southeastern Louisiana,,away,17,fumblesRecovered,0
332502628,Southeastern Louisiana,,away,17,rushingTDs,1
332502628,Southeastern Louisiana,,away,17,passingTDs,1
332502628,Southeastern Louisiana,,away,17,kickingPoints,5
332502628,Southeastern Louisiana,,away,17,firstDowns,18
332502628,Southeastern Louisiana,,away,17,thirdDownEff,5-14
332502628,Southeastern Louisiana,,away,17,fourthDownEff,0-1
332502628,Southeastern Louisiana,,away,17,totalYards,339
