game_id,school,conference,homeAway,points,stat_category,stat
323640183,West Virginia,Big 12,away,14,fumblesRecovered,1
323640183,West Virginia,Big 12,away,14,rushingTDs,0
323640183,West Virginia,Big 12,away,14,passingTDs,2
323640183,West Virginia,Big 12,away,14,kickReturnYards,93
323640183,West Virginia,Big 12,away,14,kickReturnTDs,0
323640183,West Virginia,Big 12,away,14,kickReturns,8
323640183,West Virginia,Big 12,away,14,kickingPoints,2
323640183,West Virginia,Big 12,away,14,interceptionYards,0
323640183,West Virginia,Big 12,away,14,interceptionTDs,0
323640183,West Virginia,Big 12,away,14,passesIntercepted,1
323640183,West Virginia,Big 12,away,14,firstDowns,16
323640183,West Virginia,Big 12,away,14,thirdDownEff,0-10
323640183,West Virginia,Big 12,away,14,fourthDownEff,0-2
323640183,West Virginia,Big 12,away,14,totalYards,304
323640183,West Virginia,Big 12,away,14,netPassingYards,201
323640183,West Virginia,Big 12,away,14,completionAttempts,19-28
323640183,West Virginia,Big 12,away,14,yardsPerPass,7.2
323640183,West Virginia,Big 12,away,14,rushingYards,103
323640183,West Virginia,Big 12,away,14,rushingAttempts,30
323640183,West Virginia,Big 12,away,14,yardsPerRushAttempt,3.4
323640183,West Virginia,Big 12,away,14,totalPenaltiesYards,11-116
323640183,West Virginia,Big 12,away,14,turnovers,1
323640183,West Virginia,Big 12,away,14,fumblesLost,1
323640183,West Virginia,Big 12,away,14,interceptions,0
323640183,West Virginia,Big 12,away,14,possessionTime,23:37
323640183,Syracuse,Big East,home,38,fumblesRecovered,1
323640183,Syracuse,Big East,home,38,rushingTDs,2
323640183,Syracuse,Big East,home,38,passingTDs,2
323640183,Syracuse,Big East,home,38,kickReturnYards,69
323640183,Syracuse,Big East,home,38,kickReturnTDs,0
323640183,Syracuse,Big East,home,38,kickReturns,4
323640183,Syracuse,Big East,home,38,kickingPoints,10
323640183,Syracuse,Big East,home,38,firstDowns,28
323640183,Syracuse,Big East,home,38,thirdDownEff,9-18
323640183,Syracuse,Big East,home,38,fourthDownEff,2-4
323640183,Syracuse,Big East,home,38,totalYards,507
323640183,Syracuse,Big East,home,38,netPassingYards,138
323640183,Syracuse,Big East,home,38,completionAttempts,12-24
323640183,Syracuse,Big East,home,38,yardsPerPass,5.8
323640183,Syracuse,Big East,home,38,rushingYards,369
323640183,Syracuse,Big East,home,38,rushingAttempts,65
323640183,Syracuse,Big East,home,38,yardsPerRushAttempt,5.7
323640183,Syracuse,Big East,home,38,totalPenaltiesYards,5-57
323640183,Syracuse,Big East,home,38,turnovers,2
323640183,Syracuse,Big East,home,38,fumblesLost,1
323640183,Syracuse,Big East,home,38,interceptions,1
323640183,Syracuse,Big East,home,38,possessionTime,36:15
323660202,Iowa State,Big 12,away,17,fumblesRecovered,0
323660202,Iowa State,Big 12,away,17,rushingTDs,0
323660202,Iowa State,Big 12,away,17,puntReturnYards,10
323660202,Iowa State,Big 12,away,17,puntReturnTDs,0
323660202,Iowa State,Big 12,away,17,puntReturns,1
323660202,Iowa State,Big 12,away,17,passingTDs,1
323660202,Iowa State,Big 12,away,17,kickReturnYards,130
323660202,Iowa State,Big 12,away,17,kickReturnTDs,0
323660202,Iowa State,Big 12,away,17,kickReturns,6
323660202,Iowa State,Big 12,away,17,kickingPoints,5
323660202,Iowa State,Big 12,away,17,interceptionYards,31
323660202,Iowa State,Big 12,away,17,interceptionTDs,1
323660202,Iowa State,Big 12,away,17,passesIntercepted,1
323660202,Iowa State,Big 12,away,17,firstDowns,9
323660202,Iowa State,Big 12,away,17,thirdDownEff,2-14
323660202,Iowa State,Big 12,away,17,fourthDownEff,0-1
323660202,Iowa State,Big 12,away,17,totalYards,268
323660202,Iowa State,Big 12,away,17,netPassingYards,170
